#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
5061,04-14-2025 19:36:54,11.29,82.50,8.43,,,,
5062,04-14-2025 19:46:54,10.97,83.64,8.32,,,,
5063,04-14-2025 19:56:54,10.73,84.74,8.28,,,,
5064,04-14-2025 20:06:54,10.47,85.98,8.23,,,,
5065,04-14-2025 20:16:54,10.25,87.29,8.24,,,,
5066,04-14-2025 20:26:54,10.08,88.51,8.27,,,,
5067,04-14-2025 20:36:54,9.95,89.03,8.24,,,,
5068,04-14-2025 20:46:54,9.83,90.05,8.28,,,,
5069,04-14-2025 20:56:54,9.76,90.52,8.29,,,,
5070,04-14-2025 21:06:54,9.69,91.03,8.31,,,,
5071,04-14-2025 21:16:54,9.66,91.51,8.36,,,,
5072,04-14-2025 21:26:54,9.71,91.16,8.35,,,,
5073,04-14-2025 21:36:54,9.77,90.86,8.36,,,,
5074,04-14-2025 21:46:54,9.72,90.31,8.22,,,,
5075,04-14-2025 21:56:54,9.69,90.90,8.28,,,,
5076,04-14-2025 22:06:54,9.72,91.13,8.35,,,,
5077,04-14-2025 22:16:54,9.61,91.24,8.27,,,,
5078,04-14-2025 22:26:54,9.57,91.56,8.27,,,,
5079,04-14-2025 22:36:54,9.52,91.44,8.21,,,,
5080,04-14-2025 22:46:54,9.55,91.63,8.26,,,,
5081,04-14-2025 22:56:54,9.55,91.50,8.25,,,,
5082,04-14-2025 23:06:54,9.51,91.64,8.23,,,,
5083,04-14-2025 23:16:54,9.59,91.60,8.30,,,,
5084,04-14-2025 23:26:54,9.62,91.55,8.32,,,,
5085,04-14-2025 23:36:54,9.58,91.39,8.25,,,,
5086,04-14-2025 23:46:54,9.56,90.95,8.17,,,,
5087,04-14-2025 23:56:54,9.47,90.95,8.07,,,,
5088,04-15-2025 00:06:54,9.46,90.95,8.07,,,,
5089,04-15-2025 00:16:54,9.49,91.32,8.16,,,,
5090,04-15-2025 00:26:54,9.51,91.38,8.18,,,,
5091,04-15-2025 00:36:54,9.47,91.18,8.11,,,,
5092,04-15-2025 00:46:54,9.45,91.17,8.09,,,,
5093,04-15-2025 00:56:54,9.43,91.06,8.05,,,,
5094,04-15-2025 01:06:54,9.41,91.59,8.12,,,,
5095,04-15-2025 01:16:54,9.37,91.73,8.11,,,,
5096,04-15-2025 01:26:54,9.24,91.21,7.89,,,,
5097,04-15-2025 01:36:54,9.11,91.72,7.84,,,,
5098,04-15-2025 01:46:54,9.03,91.94,7.80,,,,
5099,04-15-2025 01:56:54,9.07,91.59,7.78,,,,
5100,04-15-2025 02:06:54,8.97,92.19,7.78,,,,
5101,04-15-2025 02:16:54,8.97,93.03,7.92,,,,
5102,04-15-2025 02:26:54,8.90,92.97,7.84,,,,
5103,04-15-2025 02:36:54,8.84,93.48,7.86,,,,
5104,04-15-2025 02:46:54,8.80,92.64,7.69,,,,
5105,04-15-2025 02:56:54,8.74,92.96,7.67,,,,
5106,04-15-2025 03:06:54,8.72,93.14,7.69,,,,
5107,04-15-2025 03:16:54,8.68,92.85,7.60,,,,
5108,04-15-2025 03:26:54,8.59,93.27,7.57,,,,
5109,04-15-2025 03:36:54,8.59,93.77,7.66,,,,
5110,04-15-2025 03:46:54,8.63,94.16,7.75,,,,
5111,04-15-2025 03:56:54,8.57,94.25,7.71,,,,
5112,04-15-2025 04:06:54,8.51,94.22,7.64,,,,
5113,04-15-2025 04:16:54,8.42,94.47,7.59,,,,
5114,04-15-2025 04:26:54,8.29,94.12,7.41,,,,
5115,04-15-2025 04:36:54,8.14,94.41,7.30,,,,
5116,04-15-2025 04:46:54,8.25,95.11,7.52,,,,
5117,04-15-2025 04:56:54,8.26,95.29,7.56,,,,
5118,04-15-2025 05:06:54,8.30,95.18,7.59,,,,
5119,04-15-2025 05:16:54,8.30,95.01,7.55,,,,
5120,04-15-2025 05:26:54,8.19,94.54,7.38,,,,
5121,04-15-2025 05:36:54,8.14,94.89,7.38,,,,
5122,04-15-2025 05:46:54,8.24,95.24,7.53,,,,
5123,04-15-2025 05:56:54,8.20,94.99,7.45,,,,
5124,04-15-2025 06:06:54,8.11,94.66,7.31,,,,
5125,04-15-2025 06:16:54,7.83,93.53,6.86,,,,
5126,04-15-2025 06:26:54,7.61,93.91,6.70,,,,
5127,04-15-2025 06:36:54,7.48,93.87,6.57,,,,
5128,04-15-2025 06:46:54,7.35,93.97,6.45,,,,
5129,04-15-2025 06:56:54,7.37,94.49,6.55,,,,
5130,04-15-2025 07:06:54,7.58,95.44,6.90,,,,
5131,04-15-2025 07:16:54,7.74,94.61,6.94,,,,
5132,04-15-2025 07:26:54,7.91,93.80,6.98,,,,
5133,04-15-2025 07:36:54,8.10,93.66,7.15,,,,
5134,04-15-2025 07:46:54,8.55,94.33,7.70,,,,
5135,04-15-2025 07:56:54,8.97,93.40,7.97,,,,
5136,04-15-2025 08:06:54,9.08,92.19,7.88,,,,
5137,04-15-2025 08:16:54,9.36,91.70,8.09,,,,
5138,04-15-2025 08:26:54,9.77,90.84,8.35,,,,
5139,04-15-2025 08:36:54,10.44,88.67,8.66,,,,
5140,04-15-2025 08:46:54,10.99,86.69,8.87,,,,
5141,04-15-2025 08:56:54,11.73,84.77,9.27,,,,
5142,04-15-2025 09:06:54,12.41,82.95,9.61,,,,
5143,04-15-2025 09:16:54,13.01,79.45,9.55,,,,
5144,04-15-2025 09:26:54,13.40,78.20,9.69,,,,
5145,04-15-2025 09:36:54,13.62,76.10,9.50,,,,
5146,04-15-2025 09:46:54,13.92,74.27,9.43,,,,
5147,04-15-2025 09:56:54,13.84,73.88,9.27,,,,
5148,04-15-2025 10:06:54,13.56,74.41,9.11,,,,
5149,04-15-2025 10:16:54,13.74,76.57,9.71,,,,
5150,04-15-2025 10:26:54,14.82,72.23,9.88,,,,
5151,04-15-2025 10:36:54,15.58,67.92,9.70,,,,
5152,04-15-2025 10:46:54,15.37,68.19,9.56,,,,
5153,04-15-2025 10:56:54,14.94,68.72,9.26,,,,
5154,04-15-2025 11:06:54,15.55,69.38,9.98,,,,
5155,04-15-2025 11:16:54,15.91,68.68,10.17,,,,
5156,04-15-2025 11:26:54,16.17,66.47,9.94,,,,
5157,04-15-2025 11:36:54,17.31,65.61,10.83,,,,
5158,04-15-2025 11:46:54,18.14,61.19,10.56,,,,
5159,04-15-2025 11:56:54,18.42,58.80,10.23,,,,
5160,04-15-2025 12:06:54,18.51,59.31,10.44,,,,
5161,04-15-2025 12:16:54,18.62,61.25,11.03,,,,
5162,04-15-2025 12:26:54,18.69,58.39,10.37,,,,
5163,04-15-2025 12:36:54,18.76,57.77,10.29,,,,
5164,04-15-2025 12:46:54,18.52,57.79,10.06,,,,
5165,04-15-2025 12:56:54,18.33,57.30,9.75,,,,
5166,04-15-2025 13:06:54,18.20,58.87,10.04,,,,
5167,04-15-2025 13:16:54,18.50,59.04,10.36,,,,
5168,04-15-2025 13:26:54,18.97,56.13,10.05,,,,
5169,04-15-2025 13:36:54,18.21,56.97,9.56,,,,
5170,04-15-2025 13:46:54,16.90,61.55,9.48,,,,
5171,04-15-2025 13:56:54,15.74,65.61,9.33,,,,
5172,04-15-2025 14:06:54,15.66,63.33,8.73,,,,
5173,04-15-2025 14:16:54,15.47,65.36,9.02,,,,
5174,04-15-2025 14:26:54,15.39,67.29,9.37,,,,
5175,04-15-2025 14:36:54,15.21,66.37,9.00,,,,
5176,04-15-2025 14:46:54,15.25,66.63,9.09,,,,
5177,04-15-2025 14:56:54,15.68,67.81,9.76,,,,
5178,04-15-2025 15:06:54,15.73,65.61,9.32,,,,
5179,04-15-2025 15:16:54,15.91,61.98,8.64,,,,
5180,04-15-2025 15:26:54,15.94,62.39,8.78,,,,
5181,04-15-2025 15:36:54,16.24,62.89,9.18,,,,
5182,04-15-2025 15:46:54,16.33,61.34,8.89,,,,
5183,04-15-2025 15:56:54,16.15,61.73,8.82,,,,
5184,04-15-2025 16:06:54,16.14,61.27,8.69,,,,
5185,04-15-2025 16:16:54,16.09,63.80,9.25,,,,
5186,04-15-2025 16:26:54,15.58,61.98,8.34,,,,
5187,04-15-2025 16:36:54,15.22,61.74,7.94,,,,
5188,04-15-2025 16:46:54,15.31,63.39,8.41,,,,
5189,04-15-2025 16:56:54,15.53,59.09,7.59,,,,
5190,04-15-2025 17:06:54,15.58,59.66,7.78,,,,
5191,04-15-2025 17:16:54,15.25,62.03,8.04,,,,
5192,04-15-2025 17:26:54,14.62,62.22,7.48,,,,
5193,04-15-2025 17:36:54,14.20,59.91,6.54,,,,
5194,04-15-2025 17:46:54,13.90,61.63,6.66,,,,
5195,04-15-2025 17:56:54,13.84,64.14,7.20,,,,
5196,04-15-2025 18:06:54,14.03,63.10,7.13,,,,
5197,04-15-2025 18:16:54,14.46,60.86,7.01,,,,
5198,04-15-2025 18:26:54,14.42,60.30,6.84,,,,
5199,04-15-2025 18:36:54,13.86,59.27,6.06,,,,
5200,04-15-2025 18:46:54,13.23,60.12,5.68,,,,
5201,04-15-2025 18:56:54,12.83,60.20,5.32,,,,
5202,04-15-2025 19:06:54,12.33,64.13,5.76,,,,
5203,04-15-2025 19:16:54,11.83,67.34,5.98,,,,
5204,04-15-2025 19:26:54,11.47,67.13,5.60,,,,
5205,04-15-2025 19:36:54,11.18,66.94,5.28,,,,
5206,04-15-2025 19:46:54,10.90,68.08,5.26,,,,
5207,04-15-2025 19:56:54,10.62,70.47,5.48,,,,
5208,04-15-2025 20:06:54,10.27,71.87,5.43,,,,
5209,04-15-2025 20:16:54,9.90,71.65,5.03,,,,
5210,04-15-2025 20:26:54,9.94,69.81,4.70,,,,
5211,04-15-2025 20:36:54,9.86,72.58,5.17,,,,
5212,04-15-2025 20:46:54,9.61,76.21,5.64,,,,
5213,04-15-2025 20:56:54,9.61,77.55,5.89,,,,
5214,04-15-2025 21:06:54,9.51,78.67,6.00,,,,
5215,04-15-2025 21:16:54,9.40,79.13,5.97,,,,
5216,04-15-2025 21:26:54,9.28,80.35,6.08,,,,
5217,04-15-2025 21:36:54,9.09,81.21,6.05,,,,
5218,04-15-2025 21:46:54,8.99,82.22,6.13,,,,
5219,04-15-2025 21:56:54,8.96,82.26,6.11,,,,
5220,04-15-2025 22:06:54,8.74,82.45,5.93,,,,
5221,04-15-2025 22:16:54,8.76,82.26,5.91,,,,
5222,04-15-2025 22:26:54,8.68,83.26,6.01,,,,
5223,04-15-2025 22:36:54,8.80,81.52,5.82,,,,
5224,04-15-2025 22:46:54,8.79,78.88,5.34,,,,
5225,04-15-2025 22:56:54,8.85,77.20,5.09,,,,
5226,04-15-2025 23:06:54,8.93,77.00,5.13,,,,
5227,04-15-2025 23:16:54,8.82,77.74,5.15,,,,
5228,04-15-2025 23:26:54,8.61,77.88,4.98,,,,
5229,04-15-2025 23:36:54,8.48,79.55,5.16,,,,
5230,04-15-2025 23:46:54,8.22,81.14,5.18,,,,
5231,04-15-2025 23:56:54,8.11,81.83,5.20,,,,
5232,04-16-2025 00:06:54,8.14,81.77,5.22,,,,
5233,04-16-2025 00:16:54,8.01,81.63,5.07,,,,
5234,04-16-2025 00:26:54,7.86,82.40,5.05,,,,
5235,04-16-2025 00:36:54,7.76,82.86,5.03,,,,
5236,04-16-2025 00:46:54,7.62,83.49,5.01,,,,
5237,04-16-2025 00:56:54,7.52,84.42,5.07,,,,
5238,04-16-2025 01:06:54,7.40,85.08,5.06,,,,
5239,04-16-2025 01:16:54,7.19,85.85,4.98,,,,
5240,04-16-2025 01:26:54,7.12,86.73,5.06,,,,
5241,04-16-2025 01:36:54,7.01,87.49,5.08,,,,
5242,04-16-2025 01:46:54,6.84,88.29,5.05,,,,
5243,04-16-2025 01:56:54,6.87,89.41,5.26,,,,
5244,04-16-2025 02:06:54,7.03,87.75,5.15,,,,
5245,04-16-2025 02:16:54,7.08,85.49,4.82,,,,
5246,04-16-2025 02:26:54,7.05,84.74,4.66,,,,
5247,04-16-2025 02:36:54,6.94,85.59,4.70,,,,
5248,04-16-2025 02:46:54,6.72,86.41,4.62,,,,
5249,04-16-2025 02:56:54,6.57,87.19,4.60,,,,
5250,04-16-2025 03:06:54,6.49,88.83,4.79,,,,
5251,04-16-2025 03:16:54,6.59,88.83,4.88,,,,
5252,04-16-2025 03:26:54,6.64,88.25,4.84,,,,
5253,04-16-2025 03:36:54,6.58,88.80,4.87,,,,
5254,04-16-2025 03:46:54,6.50,88.76,4.78,,,,
5255,04-16-2025 03:56:54,6.41,88.86,4.72,,,,
5256,04-16-2025 04:06:54,6.38,88.80,4.67,,,,
5257,04-16-2025 04:16:54,6.45,90.10,4.95,,,,
5258,04-16-2025 04:26:54,6.37,90.17,4.89,,,,
5259,04-16-2025 04:36:54,6.25,89.07,4.59,,,,
5260,04-16-2025 04:46:54,6.13,89.62,4.56,,,,
5261,04-16-2025 04:56:54,5.94,90.91,4.57,,,,
5262,04-16-2025 05:06:54,5.95,91.54,4.69,,,,
5263,04-16-2025 05:16:54,5.87,91.49,4.59,,,,
5264,04-16-2025 05:26:54,5.94,91.74,4.71,,,,
5265,04-16-2025 05:36:54,6.00,91.85,4.78,,,,
5266,04-16-2025 05:46:54,6.02,91.50,4.75,,,,
5267,04-16-2025 05:56:54,6.08,91.53,4.81,,,,
5268,04-16-2025 06:06:54,6.07,90.92,4.70,,,,
5269,04-16-2025 06:16:54,5.94,91.64,4.69,,,,
5270,04-16-2025 06:26:54,5.97,92.33,4.82,,,,
5271,04-16-2025 06:36:54,5.99,92.40,4.86,,,,
5272,04-16-2025 06:46:54,6.06,92.60,4.96,,,,
5273,04-16-2025 06:56:54,6.16,91.87,4.94,,,,
5274,04-16-2025 07:06:54,6.20,91.76,4.97,,,,
5275,04-16-2025 07:16:54,6.34,91.97,5.13,,,,
5276,04-16-2025 07:26:54,6.52,91.07,5.17,,,,
5277,04-16-2025 07:36:54,6.75,90.94,5.38,,,,
5278,04-16-2025 07:46:54,7.06,90.32,5.59,,,,
5279,04-16-2025 07:56:54,7.38,88.94,5.69,,,,
5280,04-16-2025 08:06:54,7.62,87.56,5.70,,,,
5281,04-16-2025 08:16:54,7.87,86.11,5.71,,,,
5282,04-16-2025 08:26:54,8.16,85.31,5.85,,,,
5283,04-16-2025 08:36:54,8.72,83.13,6.02,,,,
5284,04-16-2025 08:46:54,8.95,82.73,6.18,,,,
5285,04-16-2025 08:56:54,8.95,81.65,5.99,,,,
5286,04-16-2025 09:06:54,10.18,80.08,6.91,,,,
5287,04-16-2025 09:16:54,11.21,76.37,7.22,,,,
5288,04-16-2025 09:26:54,12.36,71.91,7.45,,,,
5289,04-16-2025 09:36:54,12.62,71.50,7.62,,,,
5290,04-16-2025 09:46:54,13.48,69.11,7.94,,,,
5291,04-16-2025 09:56:54,14.05,67.18,8.07,,,,
5292,04-16-2025 10:06:54,14.89,65.81,8.57,,,,
5293,04-16-2025 10:16:54,15.63,61.92,8.37,,,,
5294,04-16-2025 10:26:54,16.00,61.55,8.63,,,,
5295,04-16-2025 10:36:54,16.33,61.05,8.82,,,,
5296,04-16-2025 10:46:54,16.58,57.31,8.13,,,,
5297,04-16-2025 10:56:54,16.58,59.43,8.66,,,,
5298,04-16-2025 11:06:54,16.92,58.52,8.75,,,,
5299,04-16-2025 11:16:54,16.91,59.23,8.92,,,,
5300,04-16-2025 11:26:54,16.91,58.23,8.66,,,,
5301,04-16-2025 11:36:54,16.68,58.65,8.56,,,,
5302,04-16-2025 11:46:54,16.72,60.39,9.03,,,,
5303,04-16-2025 11:56:54,16.33,61.26,8.87,,,,
5304,04-16-2025 12:06:54,16.64,61.94,9.33,,,,
5305,04-16-2025 12:16:54,17.08,60.52,9.41,,,,
5306,04-16-2025 12:26:54,16.86,59.92,9.04,,,,
5307,04-16-2025 12:36:54,16.73,59.86,8.91,,,,
5308,04-16-2025 12:46:54,17.11,58.47,8.92,,,,
5309,04-16-2025 12:56:54,17.66,56.90,9.02,,,,
5310,04-16-2025 13:06:54,17.27,59.32,9.28,,,,
5311,04-16-2025 13:16:54,17.01,60.18,9.25,,,,
5312,04-16-2025 13:26:54,17.84,59.14,9.77,,,,
5313,04-16-2025 13:36:54,17.53,60.10,9.72,,,,
5314,04-16-2025 13:46:54,16.35,61.17,8.87,,,,
5315,04-16-2025 13:56:54,15.61,63.21,8.65,,,,
5316,04-16-2025 14:06:54,15.35,65.69,8.98,,,,
5317,04-16-2025 14:16:54,15.32,65.17,8.83,,,,
5318,04-16-2025 14:26:54,15.36,64.37,8.69,,,,
5319,04-16-2025 14:36:54,15.06,66.13,8.80,,,,
5320,04-16-2025 14:46:54,15.17,65.53,8.77,,,,
5321,04-16-2025 14:56:54,15.44,63.45,8.55,,,,
5322,04-16-2025 15:06:54,15.51,63.34,8.60,,,,
5323,04-16-2025 15:16:54,15.64,62.16,8.44,,,,
5324,04-16-2025 15:26:54,15.48,63.42,8.59,,,,
5325,04-16-2025 15:36:54,15.84,63.87,9.03,,,,
5326,04-16-2025 15:46:54,16.11,61.39,8.70,,,,
5327,04-16-2025 15:56:54,15.77,64.34,9.07,,,,
5328,04-16-2025 16:06:54,15.37,65.50,8.95,,,,
5329,04-16-2025 16:16:54,15.33,63.14,8.38,,,,
5330,04-16-2025 16:26:54,15.22,62.08,8.02,,,,
5331,04-16-2025 16:36:54,15.10,66.37,8.89,,,,
5332,04-16-2025 16:46:54,15.12,66.86,9.03,,,,
5333,04-16-2025 16:56:54,14.78,67.01,8.73,,,,
5334,04-16-2025 17:06:54,14.61,64.85,8.08,,,,
5335,04-16-2025 17:16:54,14.14,64.38,7.53,,,,
5336,04-16-2025 17:26:54,13.68,65.63,7.37,,,,
5337,04-16-2025 17:36:54,13.30,67.07,7.34,,,,
5338,04-16-2025 17:46:54,13.08,70.38,7.82,,,,
5339,04-16-2025 17:56:54,13.01,70.51,7.78,,,,
5340,04-16-2025 18:06:54,13.10,71.23,8.02,,,,
5341,04-16-2025 18:16:54,13.37,68.47,7.70,,,,
5342,04-16-2025 18:26:54,13.23,65.55,6.93,,,,
5343,04-16-2025 18:36:54,12.72,63.79,6.05,,,,
5344,04-16-2025 18:46:54,12.30,64.25,5.75,,,,
5345,04-16-2025 18:56:54,11.96,64.40,5.46,,,,
5346,04-16-2025 19:06:54,11.59,66.21,5.52,,,,
5347,04-16-2025 19:16:54,11.30,66.15,5.22,,,,
5348,04-16-2025 19:26:54,10.96,66.76,5.03,,,,
5349,04-16-2025 19:36:54,10.76,66.93,4.87,,,,
5350,04-16-2025 19:46:54,10.56,69.14,5.15,,,,
5351,04-16-2025 19:56:54,10.26,69.55,4.95,,,,
5352,04-16-2025 20:06:54,10.03,69.29,4.68,,,,
5353,04-16-2025 20:16:54,9.94,67.06,4.12,,,,
5354,04-16-2025 20:26:54,10.01,63.67,3.45,,,,
5355,04-16-2025 20:36:54,9.96,63.89,3.45,,,,
5356,04-16-2025 20:46:54,9.46,66.35,3.51,,,,
5357,04-16-2025 20:56:54,8.97,72.34,4.27,,,,
5358,04-16-2025 21:06:54,8.60,73.03,4.05,,,,
5359,04-16-2025 21:16:54,8.23,74.68,4.01,,,,
5360,04-16-2025 21:26:54,8.01,74.43,3.75,,,,
5361,04-16-2025 21:36:54,7.87,72.05,3.16,,,,
5362,04-16-2025 21:46:54,7.79,72.15,3.10,,,,
5363,04-16-2025 21:56:54,7.55,74.04,3.23,,,,
5364,04-16-2025 22:06:54,7.47,71.98,2.75,,,,
5365,04-16-2025 22:16:54,7.41,73.71,3.03,,,,
5366,04-16-2025 22:26:54,7.23,74.93,3.09,,,,
5367,04-16-2025 22:36:54,7.17,75.43,3.13,,,,
5368,04-16-2025 22:46:54,7.00,76.83,3.22,,,,
5369,04-16-2025 22:56:54,6.83,76.30,2.96,,,,
5370,04-16-2025 23:06:54,6.57,73.78,2.23,,,,
5371,04-16-2025 23:16:54,6.35,72.67,1.81,,,,
5372,04-16-2025 23:26:54,6.23,70.09,1.19,,,,
5373,04-16-2025 23:36:54,6.10,68.25,0.70,,,,
5374,04-16-2025 23:46:54,5.99,69.99,0.94,,,,
5375,04-16-2025 23:56:54,6.12,68.34,0.73,,,,
5376,04-17-2025 00:06:54,6.23,64.51,0.04,,,,
5377,04-17-2025 00:16:54,6.18,66.21,0.35,,,,
5378,04-17-2025 00:26:54,6.04,66.05,0.18,,,,
5379,04-17-2025 00:36:54,5.93,65.58,-0.02,,,,
5380,04-17-2025 00:46:54,5.83,69.07,0.60,,,,
5381,04-17-2025 00:56:54,5.64,67.34,0.07,,,,
5382,04-17-2025 01:06:54,5.53,70.01,0.50,,,,
5383,04-17-2025 01:16:54,5.47,69.60,0.36,,,,
5384,04-17-2025 01:26:54,5.31,71.07,0.50,,,,
5385,04-17-2025 01:36:54,5.08,70.43,0.15,,,,
5386,04-17-2025 01:46:54,4.93,72.62,0.43,,,,
5387,04-17-2025 01:56:54,4.80,72.05,0.19,,,,
5388,04-17-2025 02:06:54,4.80,71.01,-0.00,,,,
5389,04-17-2025 02:16:54,4.73,74.50,0.59,,,,
5390,04-17-2025 02:26:54,4.72,73.28,0.35,,,,
5391,04-17-2025 02:36:54,4.58,73.83,0.32,,,,
5392,04-17-2025 02:46:54,4.65,74.00,0.42,,,,
5393,04-17-2025 02:56:54,4.88,73.56,0.56,,,,
5394,04-17-2025 03:06:54,5.44,72.06,0.82,,,,
5395,04-17-2025 03:16:54,5.95,70.27,0.96,,,,
5396,04-17-2025 03:26:54,6.33,69.26,1.12,,,,
5397,04-17-2025 03:36:54,6.85,66.95,1.15,,,,
5398,04-17-2025 03:46:54,7.03,66.77,1.28,,,,
5399,04-17-2025 03:56:54,6.73,68.39,1.33,,,,
5400,04-17-2025 04:06:54,6.54,66.29,0.72,,,,
5401,04-17-2025 04:16:54,6.43,66.02,0.56,,,,
5402,04-17-2025 04:26:54,6.35,65.70,0.41,,,,
5403,04-17-2025 04:36:54,6.25,65.96,0.37,,,,
5404,04-17-2025 04:46:54,6.01,67.83,0.53,,,,
5405,04-17-2025 04:56:54,5.83,67.64,0.32,,,,
5406,04-17-2025 05:06:54,5.72,68.32,0.35,,,,
5407,04-17-2025 05:16:54,5.65,69.50,0.51,,,,
5408,04-17-2025 05:26:54,5.21,70.58,0.31,,,,
5409,04-17-2025 05:36:54,4.83,72.76,0.36,,,,
5410,04-17-2025 05:46:54,4.99,74.87,0.91,,,,
5411,04-17-2025 05:56:54,5.23,75.33,1.23,,,,
5412,04-17-2025 06:06:54,5.53,75.44,1.54,,,,
5413,04-17-2025 06:16:54,5.70,73.79,1.40,,,,
5414,04-17-2025 06:26:54,5.94,73.32,1.53,,,,
5415,04-17-2025 06:36:54,6.09,72.57,1.54,,,,
5416,04-17-2025 06:46:54,5.98,73.51,1.61,,,,
5417,04-17-2025 06:56:54,6.23,71.32,1.44,,,,
5418,04-17-2025 07:06:54,6.35,71.50,1.58,,,,
5419,04-17-2025 07:16:54,6.38,71.42,1.60,,,,
5420,04-17-2025 07:26:54,6.35,71.32,1.55,,,,
5421,04-17-2025 07:36:54,6.43,71.52,1.67,,,,
5422,04-17-2025 07:46:54,6.82,71.28,1.99,,,,
5423,04-17-2025 07:56:54,7.19,71.58,2.40,,,,
5424,04-17-2025 08:06:54,7.61,70.68,2.64,,,,
5425,04-17-2025 08:16:54,8.11,69.38,2.85,,,,
5426,04-17-2025 08:26:54,8.60,64.48,2.29,,,,
5427,04-17-2025 08:36:54,9.45,64.55,3.11,,,,
5428,04-17-2025 08:46:54,11.29,58.69,3.50,,,,
5429,04-17-2025 08:56:54,13.06,51.01,3.17,,,,
5430,04-17-2025 09:06:54,14.05,47.57,3.10,,,,
5431,04-17-2025 09:16:54,14.76,47.00,3.57,,,,
5432,04-17-2025 09:26:54,15.94,42.74,3.30,,,,
5433,04-17-2025 09:36:54,16.64,39.62,2.86,,,,
5434,04-17-2025 09:46:54,17.01,41.81,3.95,,,,
5435,04-17-2025 09:56:54,17.09,42.63,4.31,,,,
5436,04-17-2025 10:06:54,17.41,42.54,4.56,,,,
5437,04-17-2025 10:16:54,17.24,42.97,4.56,,,,
5438,04-17-2025 10:26:54,17.05,43.16,4.45,,,,
5439,04-17-2025 10:36:54,17.17,48.88,6.35,,,,
5440,04-17-2025 10:46:54,17.39,50.29,6.96,,,,
5441,04-17-2025 10:56:54,17.26,46.96,5.85,,,,
5442,04-17-2025 11:06:54,17.31,49.14,6.55,,,,
5443,04-17-2025 11:16:54,17.34,50.99,7.12,,,,
5444,04-17-2025 11:26:54,16.69,54.10,7.38,,,,
5445,04-17-2025 11:36:54,16.56,55.23,7.56,,,,
5446,04-17-2025 11:46:54,16.61,57.52,8.20,,,,
5447,04-17-2025 11:56:54,16.54,54.61,7.38,,,,
5448,04-17-2025 12:06:54,16.51,55.60,7.61,,,,
5449,04-17-2025 12:16:54,16.62,57.11,8.11,,,,
5450,04-17-2025 12:26:54,16.55,57.70,8.20,,,,
5451,04-17-2025 12:36:54,16.55,57.79,8.22,,,,
5452,04-17-2025 12:46:54,16.43,59.74,8.59,,,,
5453,04-17-2025 12:56:54,16.76,57.50,8.34,,,,
5454,04-17-2025 13:06:54,15.94,58.06,7.71,,,,
5455,04-17-2025 13:16:54,16.00,56.27,7.31,,,,
5456,04-17-2025 13:26:54,15.85,59.96,8.10,,,,
5457,04-17-2025 13:36:54,15.02,57.79,6.79,,,,
5458,04-17-2025 13:46:54,14.48,54.17,5.35,,,,
5459,04-17-2025 13:56:54,14.46,50.32,4.27,,,,
5460,04-17-2025 14:06:54,14.63,52.31,4.98,,,,
5461,04-17-2025 14:16:54,15.08,49.69,4.66,,,,
5462,04-17-2025 14:26:54,15.14,47.84,4.17,,,,
5463,04-17-2025 14:36:54,15.10,53.14,5.64,,,,
5464,04-17-2025 14:46:54,15.29,53.55,5.93,,,,
5465,04-17-2025 14:56:54,15.38,51.60,5.48,,,,
5466,04-17-2025 15:06:54,15.51,49.63,5.04,,,,
5467,04-17-2025 15:16:54,15.92,52.60,6.26,,,,
5468,04-17-2025 15:26:54,16.08,52.65,6.42,,,,
5469,04-17-2025 15:36:54,16.24,52.55,6.54,,,,
5470,04-17-2025 15:46:54,16.43,50.75,6.21,,,,
5471,04-17-2025 15:56:54,16.40,47.21,5.14,,,,
5472,04-17-2025 16:06:54,16.43,45.28,4.57,,,,
5473,04-17-2025 16:16:54,16.29,46.56,4.84,,,,
5474,04-17-2025 16:26:54,16.11,47.78,5.05,,,,
5475,04-17-2025 16:36:54,16.37,49.84,5.90,,,,
5476,04-17-2025 16:46:54,16.13,47.03,4.84,,,,
5477,04-17-2025 16:56:54,15.97,44.54,3.92,,,,
5478,04-17-2025 17:06:54,15.66,47.71,4.62,,,,
5479,04-17-2025 17:16:54,15.22,48.50,4.45,,,,
5480,04-17-2025 17:26:54,14.80,44.90,2.97,,,,
5481,04-17-2025 17:36:54,14.45,48.43,3.72,,,,
5482,04-17-2025 17:46:54,14.26,47.25,3.19,,,,
5483,04-17-2025 17:56:54,14.02,52.81,4.55,,,,
5484,04-17-2025 18:06:54,14.00,56.03,5.38,,,,
5485,04-17-2025 18:16:54,14.23,52.85,4.76,,,,
5486,04-17-2025 18:26:54,14.22,53.73,4.99,,,,
5487,04-17-2025 18:36:54,13.98,56.13,5.39,,,,
5488,04-17-2025 18:46:54,13.61,53.14,4.26,,,,
5489,04-17-2025 18:56:54,13.20,55.91,4.61,,,,
5490,04-17-2025 19:06:54,12.70,55.82,4.12,,,,
5491,04-17-2025 19:16:54,12.19,60.30,4.74,,,,
5492,04-17-2025 19:26:54,11.70,65.26,5.41,,,,
5493,04-17-2025 19:36:54,11.37,64.22,4.86,,,,
5494,04-17-2025 19:46:54,11.01,63.69,4.40,,,,
5495,04-17-2025 19:56:54,10.58,63.89,4.04,,,,
