#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
15378,06-21-2025 08:03:12,11.38,97.04,10.94,,,,
15379,06-21-2025 08:13:12,11.36,97.07,10.92,,,,
15380,06-21-2025 08:23:12,11.48,97.16,11.06,,,,
15381,06-21-2025 08:33:12,11.46,97.07,11.03,,,,
15382,06-21-2025 08:43:12,11.43,96.94,10.98,,,,
15383,06-21-2025 08:53:12,11.34,97.01,10.90,,,,
15384,06-21-2025 09:03:12,11.47,97.15,11.05,,,,
15385,06-21-2025 09:13:12,11.62,97.11,11.19,,,,
15386,06-21-2025 09:23:12,11.67,96.98,11.22,,,,
15387,06-21-2025 09:33:12,11.57,96.87,11.10,,,,
15388,06-21-2025 09:43:12,11.66,97.03,11.21,,,,
15389,06-21-2025 09:53:12,11.91,97.21,11.50,,,,
15390,06-21-2025 10:03:12,12.12,96.70,11.62,,,,
15391,06-21-2025 10:13:12,12.31,96.70,11.81,,,,
15392,06-21-2025 10:23:12,12.37,97.07,11.94,,,,
15393,06-21-2025 10:33:12,12.34,96.28,11.78,,,,
15394,06-21-2025 10:43:12,12.49,96.90,12.03,,,,
15395,06-21-2025 10:53:12,12.70,96.56,12.18,,,,
15396,06-21-2025 11:03:12,12.60,96.34,12.05,,,,
15397,06-21-2025 11:13:12,12.67,96.23,12.10,,,,
15398,06-21-2025 11:23:12,12.57,95.97,11.96,,,,
15399,06-21-2025 11:33:12,12.57,95.63,11.90,,,,
15400,06-21-2025 11:43:12,12.60,96.07,12.00,,,,
15401,06-21-2025 11:53:12,12.50,96.24,11.93,,,,
15402,06-21-2025 12:03:12,12.70,96.10,12.11,,,,
15403,06-21-2025 12:13:12,12.96,96.62,12.45,,,,
15404,06-21-2025 12:23:12,13.51,96.28,12.95,,,,
15405,06-21-2025 12:33:12,13.59,94.53,12.74,,,,
15406,06-21-2025 12:43:12,13.20,93.38,12.17,,,,
15407,06-21-2025 12:53:12,13.06,94.57,12.22,,,,
15408,06-21-2025 13:03:12,13.46,93.88,12.51,,,,
15409,06-21-2025 13:13:12,13.71,94.35,12.84,,,,
15410,06-21-2025 13:23:12,14.29,93.45,13.27,,,,
15411,06-21-2025 13:33:12,15.40,93.13,14.31,,,,
15412,06-21-2025 13:43:12,16.03,86.77,13.85,,,,
15413,06-21-2025 13:53:12,15.65,82.63,12.72,,,,
15414,06-21-2025 14:03:12,15.63,81.79,12.55,,,,
15415,06-21-2025 14:13:12,15.49,82.57,12.56,,,,
15416,06-21-2025 14:23:12,15.58,82.73,12.67,,,,
15417,06-21-2025 14:33:12,15.28,83.07,12.44,,,,
15418,06-21-2025 14:43:12,16.81,83.65,14.05,,,,
15419,06-21-2025 14:53:12,16.69,80.53,13.34,,,,
15420,06-21-2025 15:03:12,16.11,79.90,12.65,,,,
15421,06-21-2025 15:13:12,16.36,80.99,13.11,,,,
15422,06-21-2025 15:23:12,16.33,80.73,13.03,,,,
15423,06-21-2025 15:33:12,16.04,80.15,12.64,,,,
15424,06-21-2025 15:43:12,15.76,82.48,12.80,,,,
15425,06-21-2025 15:53:12,15.71,82.42,12.74,,,,
15426,06-21-2025 16:03:12,15.76,83.25,12.95,,,,
15427,06-21-2025 16:13:12,15.88,79.05,12.27,,,,
15428,06-21-2025 16:23:12,15.89,79.82,12.43,,,,
15429,06-21-2025 16:33:12,16.00,80.83,12.73,,,,
15430,06-21-2025 16:43:12,16.20,79.25,12.62,,,,
15431,06-21-2025 16:53:12,16.24,77.18,12.25,,,,
15432,06-21-2025 17:03:12,16.22,79.72,12.73,,,,
15433,06-21-2025 17:13:12,16.41,81.59,13.27,,,,
15434,06-21-2025 17:23:12,16.48,77.11,12.48,,,,
15435,06-21-2025 17:33:12,16.34,77.97,12.51,,,,
15436,06-21-2025 17:43:12,16.22,76.97,12.20,,,,
15437,06-21-2025 17:53:12,16.04,77.27,12.08,,,,
15438,06-21-2025 18:03:12,15.68,79.99,12.25,,,,
15439,06-21-2025 18:13:12,15.55,79.56,12.05,,,,
15440,06-21-2025 18:23:12,15.43,82.29,12.44,,,,
15441,06-21-2025 18:33:12,15.27,85.02,12.78,,,,
15442,06-21-2025 18:43:12,15.22,84.50,12.64,,,,
15443,06-21-2025 18:53:12,15.19,84.75,12.66,,,,
15444,06-21-2025 19:03:12,15.09,84.35,12.48,,,,
15445,06-21-2025 19:13:12,15.09,82.14,12.08,,,,
15446,06-21-2025 19:23:12,15.03,82.71,12.13,,,,
15447,06-21-2025 19:33:12,15.02,83.81,12.32,,,,
15448,06-21-2025 19:43:12,14.93,83.31,12.14,,,,
15449,06-21-2025 19:53:12,14.82,84.74,12.29,,,,
15450,06-21-2025 20:03:12,14.62,86.31,12.37,,,,
15451,06-21-2025 20:13:12,14.38,87.17,12.29,,,,
15452,06-21-2025 20:23:12,14.19,87.08,12.08,,,,
15453,06-21-2025 20:33:12,13.98,88.33,12.10,,,,
15454,06-21-2025 20:43:12,13.73,88.98,11.96,,,,
15455,06-21-2025 20:53:12,13.58,89.39,11.88,,,,
15456,06-21-2025 21:03:12,13.33,89.40,11.64,,,,
15457,06-21-2025 21:13:12,13.19,90.11,11.62,,,,
15458,06-21-2025 21:23:12,13.00,90.16,11.44,,,,
15459,06-21-2025 21:33:12,12.78,90.25,11.24,,,,
15460,06-21-2025 21:43:12,12.59,90.79,11.14,,,,
15461,06-21-2025 21:53:12,12.40,91.34,11.04,,,,
15462,06-21-2025 22:03:12,12.27,91.88,11.00,,,,
15463,06-21-2025 22:13:12,12.21,92.45,11.04,,,,
15464,06-21-2025 22:23:12,12.19,92.03,10.95,,,,
15465,06-21-2025 22:33:12,12.08,91.86,10.82,,,,
15466,06-21-2025 22:43:12,12.02,92.49,10.85,,,,
15467,06-21-2025 22:53:12,12.04,92.92,10.94,,,,
15468,06-21-2025 23:03:12,12.07,93.08,11.00,,,,
15469,06-21-2025 23:13:12,12.08,92.97,11.00,,,,
15470,06-21-2025 23:23:12,12.06,93.04,10.99,,,,
15471,06-21-2025 23:33:12,12.15,93.07,11.08,,,,
15472,06-21-2025 23:43:12,12.19,93.06,11.12,,,,
15473,06-21-2025 23:53:12,12.27,93.04,11.19,,,,
15474,06-22-2025 00:03:12,12.32,93.02,11.24,,,,
15475,06-22-2025 00:13:12,12.35,92.97,11.26,,,,
15476,06-22-2025 00:23:12,12.37,93.15,11.31,,,,
15477,06-22-2025 00:33:12,12.40,93.54,11.40,,,,
15478,06-22-2025 00:43:12,12.40,93.88,11.45,,,,
15479,06-22-2025 00:53:12,12.40,94.05,11.48,,,,
15480,06-22-2025 01:03:12,12.45,94.39,11.59,,,,
15481,06-22-2025 01:13:12,12.42,94.52,11.58,,,,
15482,06-22-2025 01:23:12,12.46,94.57,11.63,,,,
15483,06-22-2025 01:33:12,12.42,94.50,11.57,,,,
15484,06-22-2025 01:43:12,12.41,94.53,11.57,,,,
15485,06-22-2025 01:53:12,12.34,94.27,11.46,,,,
15486,06-22-2025 02:03:12,12.19,94.11,11.29,,,,
15487,06-22-2025 02:13:12,12.00,94.15,11.10,,,,
15488,06-22-2025 02:23:12,11.79,94.08,10.89,,,,
15489,06-22-2025 02:33:12,11.57,93.97,10.65,,,,
15490,06-22-2025 02:43:12,11.37,94.22,10.48,,,,
15491,06-22-2025 02:53:12,11.19,94.36,10.33,,,,
15492,06-22-2025 03:03:12,11.11,94.85,10.33,,,,
15493,06-22-2025 03:13:12,10.98,94.82,10.19,,,,
15494,06-22-2025 03:23:12,10.88,95.12,10.14,,,,
15495,06-22-2025 03:33:12,10.83,95.32,10.12,,,,
15496,06-22-2025 03:43:12,10.81,95.57,10.14,,,,
15497,06-22-2025 03:53:12,10.78,95.71,10.13,,,,
15498,06-22-2025 04:03:12,10.79,95.77,10.15,,,,
15499,06-22-2025 04:13:12,10.74,95.85,10.12,,,,
15500,06-22-2025 04:23:12,10.85,96.24,10.29,,,,
15501,06-22-2025 04:33:12,11.08,96.60,10.57,,,,
15502,06-22-2025 04:43:12,11.40,96.69,10.90,,,,
15503,06-22-2025 04:53:12,11.54,96.65,11.04,,,,
15504,06-22-2025 05:03:12,11.69,96.57,11.17,,,,
15505,06-22-2025 05:13:12,11.82,96.63,11.31,,,,
15506,06-22-2025 05:23:12,11.97,96.63,11.46,,,,
15507,06-22-2025 05:33:12,12.04,96.63,11.54,,,,
15508,06-22-2025 05:43:12,12.11,96.48,11.58,,,,
15509,06-22-2025 05:53:12,12.23,96.18,11.66,,,,
15510,06-22-2025 06:03:12,12.32,95.90,11.70,,,,
15511,06-22-2025 06:13:12,12.47,95.19,11.74,,,,
15512,06-22-2025 06:23:12,12.61,94.02,11.69,,,,
15513,06-22-2025 06:33:12,12.75,93.10,11.68,,,,
15514,06-22-2025 06:43:12,12.91,92.73,11.78,,,,
15515,06-22-2025 06:53:12,13.02,92.05,11.77,,,,
15516,06-22-2025 07:03:12,13.14,91.95,11.87,,,,
15517,06-22-2025 07:13:12,13.31,91.33,11.94,,,,
15518,06-22-2025 07:23:12,13.44,91.26,12.05,,,,
15519,06-22-2025 07:33:12,13.58,90.82,12.12,,,,
15520,06-22-2025 07:43:12,13.75,90.74,12.28,,,,
15521,06-22-2025 07:53:12,13.84,89.71,12.20,,,,
15522,06-22-2025 08:03:12,13.97,89.52,12.29,,,,
15523,06-22-2025 08:13:12,13.95,88.73,12.14,,,,
15524,06-22-2025 08:23:12,14.10,88.39,12.23,,,,
15525,06-22-2025 08:33:12,14.17,87.57,12.15,,,,
15526,06-22-2025 08:43:12,14.28,87.23,12.21,,,,
15527,06-22-2025 08:53:12,14.47,86.73,12.30,,,,
15528,06-22-2025 09:03:12,14.68,87.06,12.57,,,,
15529,06-22-2025 09:13:12,14.82,85.41,12.41,,,,
15530,06-22-2025 09:23:12,15.00,85.26,12.56,,,,
15531,06-22-2025 09:33:12,15.13,83.44,12.36,,,,
15532,06-22-2025 09:43:12,15.38,82.64,12.46,,,,
15533,06-22-2025 09:53:12,15.68,82.42,12.71,,,,
15534,06-22-2025 10:03:12,15.91,81.68,12.80,,,,
15535,06-22-2025 10:13:12,15.80,80.64,12.49,,,,
15536,06-22-2025 10:23:12,15.84,81.07,12.61,,,,
15537,06-22-2025 10:33:12,16.13,81.00,12.88,,,,
15538,06-22-2025 10:43:12,16.48,78.09,12.67,,,,
15539,06-22-2025 10:53:12,16.43,77.78,12.56,,,,
15540,06-22-2025 11:03:12,16.67,78.80,12.99,,,,
15541,06-22-2025 11:13:12,17.06,76.33,12.88,,,,
15542,06-22-2025 11:23:12,17.29,78.00,13.43,,,,
15543,06-22-2025 11:33:12,17.51,76.33,13.32,,,,
15544,06-22-2025 11:43:12,17.26,76.83,13.18,,,,
15545,06-22-2025 11:53:12,17.29,78.73,13.58,,,,
15546,06-22-2025 12:03:12,17.65,75.65,13.32,,,,
15547,06-22-2025 12:13:12,17.76,74.72,13.23,,,,
15548,06-22-2025 12:23:12,17.80,72.89,12.89,,,,
15549,06-22-2025 12:33:12,17.54,74.15,12.91,,,,
15550,06-22-2025 12:43:12,17.53,76.49,13.37,,,,
15551,06-22-2025 12:53:12,18.09,75.35,13.68,,,,
15552,06-22-2025 13:03:12,18.37,74.33,13.74,,,,
15553,06-22-2025 13:13:12,18.17,75.99,13.88,,,,
15554,06-22-2025 13:23:12,17.85,77.10,13.81,,,,
15555,06-22-2025 13:33:12,17.59,76.73,13.47,,,,
15556,06-22-2025 13:43:12,17.74,76.61,13.59,,,,
15557,06-22-2025 13:53:12,17.95,76.55,13.79,,,,
15558,06-22-2025 14:03:12,17.85,78.62,14.11,,,,
15559,06-22-2025 14:13:12,18.07,77.10,14.01,,,,
15560,06-22-2025 14:23:12,18.25,76.96,14.16,,,,
15561,06-22-2025 14:33:12,18.19,75.72,13.85,,,,
15562,06-22-2025 14:43:12,17.87,77.71,13.94,,,,
15563,06-22-2025 14:53:12,18.18,77.42,14.18,,,,
15564,06-22-2025 15:03:12,17.97,76.37,13.77,,,,
15565,06-22-2025 15:13:12,18.09,77.84,14.18,,,,
15566,06-22-2025 15:23:12,18.24,76.91,14.14,,,,
15567,06-22-2025 15:33:12,17.95,76.57,13.79,,,,
15568,06-22-2025 15:43:12,17.91,77.22,13.88,,,,
15569,06-22-2025 15:53:12,17.66,77.20,13.64,,,,
15570,06-22-2025 16:03:12,17.72,78.39,13.93,,,,
15571,06-22-2025 16:13:12,17.84,77.97,13.97,,,,
15572,06-22-2025 16:23:12,17.88,78.61,14.13,,,,
15573,06-22-2025 16:33:12,17.95,77.63,14.01,,,,
15574,06-22-2025 16:43:12,18.06,75.13,13.60,,,,
15575,06-22-2025 16:53:12,18.03,75.56,13.66,,,,
15576,06-22-2025 17:03:12,18.08,72.94,13.17,,,,
15577,06-22-2025 17:13:12,17.94,73.34,13.12,,,,
15578,06-22-2025 17:23:12,17.85,76.12,13.61,,,,
15579,06-22-2025 17:33:12,17.55,74.28,12.94,,,,
15580,06-22-2025 17:43:12,17.36,74.41,12.78,,,,
15581,06-22-2025 17:53:12,17.29,74.98,12.83,,,,
15582,06-22-2025 18:03:12,17.18,75.07,12.74,,,,
15583,06-22-2025 18:13:12,17.08,74.91,12.62,,,,
15584,06-22-2025 18:23:12,16.94,74.71,12.44,,,,
15585,06-22-2025 18:33:12,16.75,77.78,12.87,,,,
15586,06-22-2025 18:43:12,16.86,75.37,12.49,,,,
15587,06-22-2025 18:53:12,16.89,75.72,12.59,,,,
15588,06-22-2025 19:03:12,16.76,76.57,12.64,,,,
15589,06-22-2025 19:13:12,16.71,75.33,12.34,,,,
15590,06-22-2025 19:23:12,16.57,76.61,12.46,,,,
15591,06-22-2025 19:33:12,16.41,76.69,12.32,,,,
15592,06-22-2025 19:43:12,16.24,78.23,12.46,,,,
15593,06-22-2025 19:53:12,15.96,77.53,12.05,,,,
15594,06-22-2025 20:03:12,15.73,78.41,12.00,,,,
15595,06-22-2025 20:13:12,15.47,79.34,11.93,,,,
15596,06-22-2025 20:23:12,15.28,80.13,11.89,,,,
15597,06-22-2025 20:33:12,15.00,80.97,11.78,,,,
15598,06-22-2025 20:43:12,14.75,81.71,11.68,,,,
15599,06-22-2025 20:53:12,14.65,81.86,11.60,,,,
15600,06-22-2025 21:03:12,14.53,82.14,11.53,,,,
15601,06-22-2025 21:13:12,14.38,82.57,11.47,,,,
15602,06-22-2025 21:23:12,14.23,83.01,11.40,,,,
15603,06-22-2025 21:33:12,14.00,83.60,11.29,,,,
15604,06-22-2025 21:43:12,13.86,84.61,11.33,,,,
15605,06-22-2025 21:53:12,13.73,84.68,11.21,,,,
15606,06-22-2025 22:03:12,13.68,85.13,11.25,,,,
15607,06-22-2025 22:13:12,13.74,85.68,11.39,,,,
15608,06-22-2025 22:23:12,13.78,85.07,11.33,,,,
15609,06-22-2025 22:33:12,13.83,84.97,11.36,,,,
15610,06-22-2025 22:43:12,13.90,85.34,11.49,,,,
15611,06-22-2025 22:53:12,13.96,85.35,11.56,,,,
15612,06-22-2025 23:03:12,14.04,84.33,11.45,,,,
15613,06-22-2025 23:13:12,14.03,85.78,11.70,,,,
15614,06-22-2025 23:23:12,13.96,86.21,11.71,,,,
15615,06-22-2025 23:33:12,13.85,86.68,11.69,,,,
15616,06-22-2025 23:43:12,13.62,86.95,11.50,,,,
15617,06-22-2025 23:53:12,13.34,87.98,11.40,,,,
15618,06-23-2025 00:03:12,13.23,89.29,11.52,,,,
15619,06-23-2025 00:13:12,13.37,89.56,11.71,,,,
15620,06-23-2025 00:23:12,13.48,89.15,11.74,,,,
15621,06-23-2025 00:33:12,13.64,89.01,11.88,,,,
15622,06-23-2025 00:43:12,13.75,88.95,11.97,,,,
15623,06-23-2025 00:53:12,13.79,88.30,11.90,,,,
15624,06-23-2025 01:03:12,13.90,88.58,12.06,,,,
15625,06-23-2025 01:13:12,13.90,87.09,11.80,,,,
15626,06-23-2025 01:23:12,13.93,87.58,11.92,,,,
15627,06-23-2025 01:33:12,13.90,86.80,11.75,,,,
15628,06-23-2025 01:43:12,14.00,86.71,11.84,,,,
15629,06-23-2025 01:53:12,14.00,86.09,11.73,,,,
15630,06-23-2025 02:03:12,14.08,85.82,11.76,,,,
15631,06-23-2025 02:13:12,14.13,85.67,11.78,,,,
15632,06-23-2025 02:23:12,14.14,85.42,11.75,,,,
15633,06-23-2025 02:33:12,14.22,84.92,11.73,,,,
15634,06-23-2025 02:43:12,14.25,84.47,11.68,,,,
15635,06-23-2025 02:53:12,14.22,84.83,11.72,,,,
15636,06-23-2025 03:03:12,14.24,84.22,11.63,,,,
15637,06-23-2025 03:13:12,14.23,84.66,11.70,,,,
15638,06-23-2025 03:23:12,14.20,84.94,11.72,,,,
15639,06-23-2025 03:33:12,14.14,84.80,11.64,,,,
15640,06-23-2025 03:43:12,14.14,85.43,11.75,,,,
15641,06-23-2025 03:53:12,14.15,84.82,11.65,,,,
15642,06-23-2025 04:03:12,14.11,85.21,11.68,,,,
15643,06-23-2025 04:13:12,14.08,85.82,11.76,,,,
15644,06-23-2025 04:23:12,14.01,86.58,11.83,,,,
15645,06-23-2025 04:33:12,13.97,86.15,11.71,,,,
15646,06-23-2025 04:43:12,13.99,86.77,11.84,,,,
15647,06-23-2025 04:53:12,13.95,86.18,11.69,,,,
15648,06-23-2025 05:03:12,13.96,85.91,11.66,,,,
15649,06-23-2025 05:13:12,13.96,85.94,11.66,,,,
15650,06-23-2025 05:23:12,13.94,86.14,11.68,,,,
15651,06-23-2025 05:33:12,13.90,87.04,11.79,,,,
15652,06-23-2025 05:43:12,13.82,87.02,11.71,,,,
15653,06-23-2025 05:53:12,13.83,85.96,11.54,,,,
15654,06-23-2025 06:03:12,13.93,85.26,11.51,,,,
15655,06-23-2025 06:13:12,13.97,85.58,11.61,,,,
15656,06-23-2025 06:23:12,14.06,85.38,11.66,,,,
15657,06-23-2025 06:33:12,14.11,85.93,11.81,,,,
15658,06-23-2025 06:43:12,14.14,86.31,11.91,,,,
15659,06-23-2025 06:53:12,14.19,85.15,11.74,,,,
15660,06-23-2025 07:03:12,14.23,85.16,11.79,,,,
15661,06-23-2025 07:13:12,14.27,84.37,11.69,,,,
15662,06-23-2025 07:23:12,14.30,84.79,11.79,,,,
15663,06-23-2025 07:33:12,14.38,85.01,11.91,,,,
15664,06-23-2025 07:43:12,14.53,84.92,12.04,,,,
15665,06-23-2025 07:53:12,14.65,84.75,12.13,,,,
15666,06-23-2025 08:03:12,14.71,84.56,12.15,,,,
15667,06-23-2025 08:13:12,14.88,83.67,12.16,,,,
15668,06-23-2025 08:23:12,14.99,82.98,12.14,,,,
15669,06-23-2025 08:33:12,15.15,82.61,12.23,,,,
15670,06-23-2025 08:43:12,15.31,82.24,12.32,,,,
15671,06-23-2025 08:53:12,15.37,81.19,12.18,,,,
15672,06-23-2025 09:03:12,15.36,81.13,12.15,,,,
15673,06-23-2025 09:13:12,15.46,81.18,12.27,,,,
15674,06-23-2025 09:23:12,15.61,81.62,12.50,,,,
15675,06-23-2025 09:33:12,15.86,80.95,12.61,,,,
15676,06-23-2025 09:43:12,16.01,79.61,12.50,,,,
15677,06-23-2025 09:53:12,16.30,79.45,12.75,,,,
15678,06-23-2025 10:03:12,17.28,76.80,13.18,,,,
15679,06-23-2025 10:13:12,18.12,76.61,13.97,,,,
15680,06-23-2025 10:23:12,19.20,73.42,14.35,,,,
15681,06-23-2025 10:33:12,19.62,72.10,14.48,,,,
15682,06-23-2025 10:43:12,20.20,67.77,14.08,,,,
15683,06-23-2025 10:53:12,19.11,73.10,14.20,,,,
15684,06-23-2025 11:03:12,18.62,73.07,13.71,,,,
15685,06-23-2025 11:13:12,19.05,73.84,14.29,,,,
15686,06-23-2025 11:23:12,19.07,71.78,13.87,,,,
15687,06-23-2025 11:33:12,19.32,71.51,14.06,,,,
15688,06-23-2025 11:43:12,19.89,73.07,14.94,,,,
15689,06-23-2025 11:53:12,20.29,72.09,15.12,,,,
15690,06-23-2025 12:03:12,19.83,71.50,14.55,,,,
15691,06-23-2025 12:13:12,21.05,71.52,15.72,,,,
15692,06-23-2025 12:23:12,21.38,70.37,15.79,,,,
15693,06-23-2025 12:33:12,23.14,67.75,16.88,,,,
15694,06-23-2025 12:43:12,23.29,63.97,16.11,,,,
15695,06-23-2025 12:53:12,24.47,61.91,16.71,,,,
15696,06-23-2025 13:03:12,25.21,59.60,16.81,,,,
15697,06-23-2025 13:13:12,25.63,58.93,17.02,,,,
15698,06-23-2025 13:23:12,25.75,58.49,17.01,,,,
15699,06-23-2025 13:33:12,26.12,57.71,17.15,,,,
15700,06-23-2025 13:43:12,26.28,56.75,17.04,,,,
15701,06-23-2025 13:53:12,26.18,56.20,16.79,,,,
15702,06-23-2025 14:03:12,26.11,54.02,16.10,,,,
15703,06-23-2025 14:13:12,25.89,56.61,16.63,,,,
15704,06-23-2025 14:23:12,25.54,55.14,15.90,,,,
15705,06-23-2025 14:33:12,24.86,59.17,16.37,,,,
15706,06-23-2025 14:43:12,24.69,57.22,15.68,,,,
15707,06-23-2025 14:53:12,24.40,60.08,16.17,,,,
15708,06-23-2025 15:03:12,24.03,61.01,16.07,,,,
15709,06-23-2025 15:13:12,24.38,58.41,15.71,,,,
15710,06-23-2025 15:23:12,24.24,59.88,15.97,,,,
15711,06-23-2025 15:33:12,23.83,60.40,15.72,,,,
15712,06-23-2025 15:43:12,23.17,62.24,15.57,,,,
15713,06-23-2025 15:53:12,23.03,62.94,15.62,,,,
15714,06-23-2025 16:03:12,22.62,63.34,15.32,,,,
15715,06-23-2025 16:13:12,21.91,63.54,14.70,,,,
15716,06-23-2025 16:23:12,21.33,66.01,14.74,,,,
15717,06-23-2025 16:33:12,20.79,66.81,14.42,,,,
15718,06-23-2025 16:43:12,20.20,70.11,14.60,,,,
15719,06-23-2025 16:53:12,19.61,70.23,14.06,,,,
15720,06-23-2025 17:03:12,19.15,72.08,14.02,,,,
15721,06-23-2025 17:13:12,18.83,72.86,13.88,,,,
15722,06-23-2025 17:23:12,18.62,73.63,13.83,,,,
15723,06-23-2025 17:33:12,18.48,74.66,13.91,,,,
15724,06-23-2025 17:43:12,18.36,74.02,13.67,,,,
15725,06-23-2025 17:53:12,18.27,75.60,13.91,,,,
15726,06-23-2025 18:03:12,18.14,75.46,13.75,,,,
15727,06-23-2025 18:13:12,17.95,74.33,13.34,,,,
15728,06-23-2025 18:23:12,17.84,77.05,13.79,,,,
15729,06-23-2025 18:33:12,17.76,74.41,13.17,,,,
15730,06-23-2025 18:43:12,17.74,74.98,13.26,,,,
15731,06-23-2025 18:53:12,17.68,75.84,13.39,,,,
15732,06-23-2025 19:03:12,17.55,77.93,13.68,,,,
15733,06-23-2025 19:13:12,17.45,75.68,13.12,,,,
15734,06-23-2025 19:23:12,17.34,77.31,13.35,,,,
15735,06-23-2025 19:33:12,17.21,77.50,13.26,,,,
15736,06-23-2025 19:43:12,17.07,77.94,13.21,,,,
15737,06-23-2025 19:53:12,16.81,78.09,12.99,,,,
15738,06-23-2025 20:03:12,16.60,79.06,12.97,,,,
15739,06-23-2025 20:13:12,16.37,80.23,12.98,,,,
15740,06-23-2025 20:23:12,16.08,80.29,12.71,,,,
15741,06-23-2025 20:33:12,15.83,81.38,12.66,,,,
15742,06-23-2025 20:43:12,15.57,81.17,12.37,,,,
15743,06-23-2025 20:53:12,15.32,83.03,12.47,,,,
15744,06-23-2025 21:03:12,15.15,82.37,12.19,,,,
15745,06-23-2025 21:13:12,14.96,83.62,12.23,,,,
15746,06-23-2025 21:23:12,14.80,83.73,12.09,,,,
15747,06-23-2025 21:33:12,14.73,84.59,12.18,,,,
15748,06-23-2025 21:43:12,14.67,85.01,12.19,,,,
15749,06-23-2025 21:53:12,14.59,84.89,12.10,,,,
15750,06-23-2025 22:03:12,14.54,84.89,12.05,,,,
15751,06-23-2025 22:13:12,14.45,84.60,11.91,,,,
15752,06-23-2025 22:23:12,14.43,84.58,11.88,,,,
15753,06-23-2025 22:33:12,14.34,84.60,11.79,,,,
15754,06-23-2025 22:43:12,14.26,84.97,11.79,,,,
15755,06-23-2025 22:53:12,14.17,85.36,11.76,,,,
15756,06-23-2025 23:03:12,14.09,85.17,11.65,,,,
15757,06-23-2025 23:13:12,14.03,85.35,11.62,,,,
15758,06-23-2025 23:23:12,14.00,85.06,11.55,,,,
15759,06-23-2025 23:33:12,13.96,84.68,11.44,,,,
15760,06-23-2025 23:43:12,13.86,84.90,11.38,,,,
15761,06-23-2025 23:53:12,13.78,86.03,11.50,,,,
15762,06-24-2025 00:03:12,13.71,87.22,11.64,,,,
15763,06-24-2025 00:13:12,13.69,87.82,11.73,,,,
15764,06-24-2025 00:23:12,13.64,88.21,11.74,,,,
15765,06-24-2025 00:33:12,13.61,88.75,11.80,,,,
15766,06-24-2025 00:43:12,13.58,89.24,11.85,,,,
15767,06-24-2025 00:53:12,13.54,89.80,11.92,,,,
15768,06-24-2025 01:03:12,13.53,89.67,11.88,,,,
15769,06-24-2025 01:13:12,13.44,89.76,11.80,,,,
15770,06-24-2025 01:23:12,13.36,90.18,11.80,,,,
15771,06-24-2025 01:33:12,13.27,90.44,11.76,,,,
15772,06-24-2025 01:43:12,13.21,90.58,11.72,,,,
15773,06-24-2025 01:53:12,13.11,90.43,11.60,,,,
15774,06-24-2025 02:03:12,12.97,90.76,11.52,,,,
15775,06-24-2025 02:13:12,12.85,91.33,11.48,,,,
15776,06-24-2025 02:23:12,12.80,91.71,11.50,,,,
15777,06-24-2025 02:33:12,12.84,91.98,11.58,,,,
15778,06-24-2025 02:43:12,12.99,91.91,11.72,,,,
15779,06-24-2025 02:53:12,13.07,91.07,11.66,,,,
15780,06-24-2025 03:03:12,13.10,91.00,11.68,,,,
15781,06-24-2025 03:13:12,13.02,91.01,11.60,,,,
15782,06-24-2025 03:23:12,12.89,91.53,11.56,,,,
15783,06-24-2025 03:33:12,12.77,91.65,11.46,,,,
15784,06-24-2025 03:43:12,12.72,92.06,11.47,,,,
15785,06-24-2025 03:53:12,12.70,92.29,11.49,,,,
15786,06-24-2025 04:03:12,12.57,91.91,11.30,,,,
15787,06-24-2025 04:13:12,12.47,91.65,11.16,,,,
15788,06-24-2025 04:23:12,12.34,92.31,11.14,,,,
15789,06-24-2025 04:33:12,12.22,92.10,10.99,,,,
15790,06-24-2025 04:43:12,12.07,92.49,10.91,,,,
15791,06-24-2025 04:53:12,12.04,92.80,10.92,,,,
15792,06-24-2025 05:03:12,11.94,92.73,10.82,,,,
15793,06-24-2025 05:13:12,11.86,92.92,10.76,,,,
15794,06-24-2025 05:23:12,11.83,93.42,10.81,,,,
15795,06-24-2025 05:33:12,11.82,93.34,10.79,,,,
15796,06-24-2025 05:43:12,11.86,93.68,10.89,,,,
15797,06-24-2025 05:53:12,12.01,94.50,11.17,,,,
15798,06-24-2025 06:03:12,12.13,94.32,11.26,,,,
15799,06-24-2025 06:13:12,12.29,94.38,11.42,,,,
15800,06-24-2025 06:23:12,12.43,94.64,11.61,,,,
15801,06-24-2025 06:33:12,12.62,94.72,11.81,,,,
15802,06-24-2025 06:43:12,12.94,95.21,12.21,,,,
15803,06-24-2025 06:53:12,13.34,95.21,12.60,,,,
15804,06-24-2025 07:03:12,13.78,95.12,13.03,,,,
15805,06-24-2025 07:13:12,14.29,94.50,13.44,,,,
15806,06-24-2025 07:23:12,15.67,90.75,14.18,,,,
15807,06-24-2025 07:33:12,17.45,83.95,14.73,,,,
15808,06-24-2025 07:43:12,18.63,80.86,15.30,,,,
15809,06-24-2025 07:53:12,19.76,76.89,15.62,,,,
15810,06-24-2025 08:03:12,20.02,75.25,15.53,,,,
15811,06-24-2025 08:13:12,20.30,74.30,15.60,,,,
15812,06-24-2025 08:23:12,20.51,74.66,15.88,,,,
