#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
5714,04-26-2025 05:18:57,8.68,94.11,7.80,,,,
5715,04-26-2025 05:28:57,8.68,94.02,7.78,,,,
5716,04-26-2025 05:38:57,8.59,93.88,7.67,,,,
5717,04-26-2025 05:48:57,8.47,93.80,7.54,,,,
5718,04-26-2025 05:58:57,8.42,93.94,7.51,,,,
5719,04-26-2025 06:08:57,8.32,93.89,7.40,,,,
5720,04-26-2025 06:18:57,8.41,94.19,7.53,,,,
5721,04-26-2025 06:28:57,8.36,94.09,7.48,,,,
5722,04-26-2025 06:38:57,8.30,94.09,7.41,,,,
5723,04-26-2025 06:48:57,8.36,94.21,7.49,,,,
5724,04-26-2025 06:58:57,8.44,94.47,7.61,,,,
5725,04-26-2025 07:08:57,8.58,94.62,7.77,,,,
5726,04-26-2025 07:18:57,8.76,94.78,7.98,,,,
5727,04-26-2025 07:28:57,8.80,94.62,7.99,,,,
5728,04-26-2025 07:38:57,8.95,94.79,8.17,,,,
5729,04-26-2025 07:48:57,9.24,94.98,8.49,,,,
5730,04-26-2025 07:58:57,9.50,95.05,8.76,,,,
5731,04-26-2025 08:08:57,9.65,94.74,8.86,,,,
5732,04-26-2025 08:18:57,9.72,94.11,8.83,,,,
5733,04-26-2025 08:28:57,9.83,93.95,8.91,,,,
5734,04-26-2025 08:38:57,10.10,93.92,9.18,,,,
5735,04-26-2025 08:48:57,10.16,93.30,9.14,,,,
5736,04-26-2025 08:58:57,10.55,94.40,9.70,,,,
5737,04-26-2025 09:08:57,12.15,95.28,11.43,,,,
5738,04-26-2025 09:18:57,13.12,92.65,11.98,,,,
5739,04-26-2025 09:28:57,14.32,89.61,12.65,,,,
5740,04-26-2025 09:38:57,14.89,81.23,11.72,,,,
5741,04-26-2025 09:48:57,14.66,82.24,11.68,,,,
5742,04-26-2025 09:58:57,15.61,86.25,13.34,,,,
5743,04-26-2025 10:08:57,16.17,81.98,13.11,,,,
5744,04-26-2025 10:18:57,16.91,85.43,14.47,,,,
5745,04-26-2025 10:28:57,17.47,76.94,13.40,,,,
5746,04-26-2025 10:38:57,17.74,74.34,13.13,,,,
5747,04-26-2025 10:48:57,18.23,78.91,14.53,,,,
5748,04-26-2025 10:58:57,18.08,81.97,14.97,,,,
5749,04-26-2025 11:08:57,18.59,79.15,14.93,,,,
5750,04-26-2025 11:18:57,19.08,77.46,15.06,,,,
5751,04-26-2025 11:28:57,19.09,78.75,15.33,,,,
5752,04-26-2025 11:38:57,19.22,76.05,14.91,,,,
5753,04-26-2025 11:48:57,19.43,77.05,15.32,,,,
5754,04-26-2025 11:58:57,19.20,77.06,15.10,,,,
5755,04-26-2025 12:08:57,18.95,70.28,13.44,,,,
5756,04-26-2025 12:18:57,18.03,73.43,13.22,,,,
5757,04-26-2025 12:28:57,16.26,74.66,11.77,,,,
5758,04-26-2025 12:38:57,15.43,81.49,12.29,,,,
5759,04-26-2025 12:48:57,14.69,83.63,11.97,,,,
5760,04-26-2025 12:58:57,14.47,85.30,12.04,,,,
5761,04-26-2025 13:08:57,14.56,87.75,12.57,,,,
5762,04-26-2025 13:18:57,14.59,84.68,12.06,,,,
5763,04-26-2025 13:28:57,14.57,86.47,12.36,,,,
5764,04-26-2025 13:38:57,14.87,86.79,12.71,,,,
5765,04-26-2025 13:48:57,15.08,87.30,13.00,,,,
5766,04-26-2025 13:58:57,15.32,86.90,13.17,,,,
5767,04-26-2025 14:08:57,15.19,84.97,12.70,,,,
5768,04-26-2025 14:18:57,15.19,86.05,12.89,,,,
5769,04-26-2025 14:28:57,14.73,84.41,12.15,,,,
5770,04-26-2025 14:38:57,14.03,82.98,11.20,,,,
5771,04-26-2025 14:48:57,13.52,86.06,11.25,,,,
5772,04-26-2025 14:58:57,13.12,88.21,11.23,,,,
5773,04-26-2025 15:08:57,13.05,86.06,10.79,,,,
5774,04-26-2025 15:18:57,13.38,86.79,11.24,,,,
5775,04-26-2025 15:28:57,14.03,88.19,12.12,,,,
5776,04-26-2025 15:38:57,14.51,82.11,11.51,,,,
5777,04-26-2025 15:48:57,14.53,82.82,11.66,,,,
5778,04-26-2025 15:58:57,14.65,80.86,11.41,,,,
5779,04-26-2025 16:08:57,14.65,83.25,11.85,,,,
5780,04-26-2025 16:18:57,14.29,85.40,11.89,,,,
5781,04-26-2025 16:28:57,14.03,87.95,12.08,,,,
5782,04-26-2025 16:38:57,13.85,85.82,11.54,,,,
5783,04-26-2025 16:48:57,13.71,85.33,11.31,,,,
5784,04-26-2025 16:58:57,13.37,83.73,10.69,,,,
5785,04-26-2025 17:08:57,12.86,83.59,10.16,,,,
5786,04-26-2025 17:18:57,12.45,86.46,10.26,,,,
5787,04-26-2025 17:28:57,12.43,86.66,10.28,,,,
5788,04-26-2025 17:38:57,12.53,86.90,10.43,,,,
5789,04-26-2025 17:48:57,12.51,85.11,10.09,,,,
5790,04-26-2025 17:58:57,12.21,87.17,10.16,,,,
5791,04-26-2025 18:08:57,12.01,87.61,10.03,,,,
5792,04-26-2025 18:18:57,11.74,87.98,9.83,,,,
5793,04-26-2025 18:28:57,11.49,89.07,9.77,,,,
5794,04-26-2025 18:38:57,11.13,89.14,9.42,,,,
5795,04-26-2025 18:48:57,10.85,89.82,9.26,,,,
5796,04-26-2025 18:58:57,10.67,90.43,9.18,,,,
5797,04-26-2025 19:08:57,10.44,90.49,8.97,,,,
5798,04-26-2025 19:18:57,10.28,90.78,8.85,,,,
5799,04-26-2025 19:28:57,10.01,87.72,8.08,,,,
5800,04-26-2025 19:38:57,9.86,90.32,8.36,,,,
5801,04-26-2025 19:48:57,9.59,87.05,7.55,,,,
5802,04-26-2025 19:58:57,9.16,86.66,7.06,,,,
5803,04-26-2025 20:08:57,8.79,86.18,6.62,,,,
5804,04-26-2025 20:18:57,8.50,86.88,6.45,,,,
5805,04-26-2025 20:28:57,8.24,86.13,6.07,,,,
5806,04-26-2025 20:38:57,7.99,87.64,6.07,,,,
5807,04-26-2025 20:48:57,7.74,87.12,5.74,,,,
5808,04-26-2025 20:58:57,7.58,88.03,5.73,,,,
5809,04-26-2025 21:08:57,7.50,88.92,5.80,,,,
5810,04-26-2025 21:18:57,7.46,90.68,6.04,,,,
5811,04-26-2025 21:28:57,7.35,89.59,5.76,,,,
5812,04-26-2025 21:38:57,7.17,89.19,5.52,,,,
5813,04-26-2025 21:48:57,7.10,89.47,5.49,,,,
5814,04-26-2025 21:58:57,7.07,90.55,5.63,,,,
5815,04-26-2025 22:08:57,6.99,89.88,5.45,,,,
5816,04-26-2025 22:18:57,6.89,90.34,5.43,,,,
5817,04-26-2025 22:28:57,6.82,90.20,5.33,,,,
5818,04-26-2025 22:38:57,6.83,91.02,5.47,,,,
5819,04-26-2025 22:48:57,6.79,90.44,5.34,,,,
5820,04-26-2025 22:58:57,6.70,89.99,5.18,,,,
5821,04-26-2025 23:08:57,6.57,90.02,5.06,,,,
5822,04-26-2025 23:18:57,6.54,90.28,5.07,,,,
5823,04-26-2025 23:28:57,6.56,91.18,5.23,,,,
5824,04-26-2025 23:38:57,6.50,90.40,5.04,,,,
5825,04-26-2025 23:48:57,6.53,91.87,5.31,,,,
5826,04-26-2025 23:58:57,6.68,92.56,5.57,,,,
5827,04-27-2025 00:08:57,6.61,91.76,5.38,,,,
5828,04-27-2025 00:18:57,6.66,92.10,5.47,,,,
5829,04-27-2025 00:28:57,6.67,92.39,5.53,,,,
5830,04-27-2025 00:38:57,6.89,93.46,5.92,,,,
5831,04-27-2025 00:48:57,7.53,94.59,6.72,,,,
5832,04-27-2025 00:58:57,7.65,94.16,6.78,,,,
5833,04-27-2025 01:08:57,7.52,93.48,6.54,,,,
5834,04-27-2025 01:18:57,7.40,93.11,6.36,,,,
5835,04-27-2025 01:28:57,7.64,94.20,6.78,,,,
5836,04-27-2025 01:38:57,7.86,94.42,7.03,,,,
5837,04-27-2025 01:48:57,7.78,93.95,6.88,,,,
5838,04-27-2025 01:58:57,7.74,93.88,6.83,,,,
5839,04-27-2025 02:08:57,7.83,93.86,6.91,,,,
5840,04-27-2025 02:18:57,7.64,93.10,6.61,,,,
5841,04-27-2025 02:28:57,7.61,93.33,6.61,,,,
5842,04-27-2025 02:38:57,7.65,93.69,6.71,,,,
5843,04-27-2025 02:48:57,7.72,93.82,6.79,,,,
5844,04-27-2025 02:58:57,7.75,93.83,6.83,,,,
5845,04-27-2025 03:08:57,7.67,93.39,6.67,,,,
5846,04-27-2025 03:18:57,7.48,92.95,6.42,,,,
5847,04-27-2025 03:28:57,7.41,93.25,6.40,,,,
5848,04-27-2025 03:38:57,7.34,92.80,6.26,,,,
5849,04-27-2025 03:48:57,7.40,93.48,6.42,,,,
5850,04-27-2025 03:58:57,7.45,93.68,6.51,,,,
5851,04-27-2025 04:08:57,7.46,93.62,6.51,,,,
5852,04-27-2025 04:18:57,7.31,92.54,6.19,,,,
5853,04-27-2025 04:28:57,7.28,93.27,6.27,,,,
5854,04-27-2025 04:38:57,7.18,92.96,6.13,,,,
5855,04-27-2025 04:48:57,6.93,91.38,5.62,,,,
5856,04-27-2025 04:58:57,6.82,92.05,5.62,,,,
5857,04-27-2025 05:08:57,6.85,91.90,5.63,,,,
5858,04-27-2025 05:18:57,6.72,91.12,5.38,,,,
5859,04-27-2025 05:28:57,6.68,92.25,5.52,,,,
5860,04-27-2025 05:38:57,6.60,92.09,5.42,,,,
5861,04-27-2025 05:48:57,6.74,93.12,5.72,,,,
5862,04-27-2025 05:58:57,6.84,93.50,5.87,,,,
5863,04-27-2025 06:08:57,6.83,93.21,5.82,,,,
5864,04-27-2025 06:18:57,6.74,92.89,5.68,,,,
5865,04-27-2025 06:28:57,6.82,93.09,5.79,,,,
5866,04-27-2025 06:38:57,7.00,93.96,6.10,,,,
5867,04-27-2025 06:48:57,7.44,94.59,6.64,,,,
5868,04-27-2025 06:58:57,7.73,94.82,6.96,,,,
5869,04-27-2025 07:08:57,7.93,94.79,7.16,,,,
5870,04-27-2025 07:18:57,8.14,94.96,7.39,,,,
5871,04-27-2025 07:28:57,8.45,95.10,7.72,,,,
5872,04-27-2025 07:38:57,9.16,95.51,8.49,,,,
5873,04-27-2025 07:48:57,9.67,95.68,9.03,,,,
5874,04-27-2025 07:58:57,9.84,95.42,9.16,,,,
5875,04-27-2025 08:08:57,10.04,95.32,9.33,,,,
5876,04-27-2025 08:18:57,9.84,94.63,9.03,,,,
5877,04-27-2025 08:28:57,9.97,94.75,9.18,,,,
5878,04-27-2025 08:38:57,10.19,94.10,9.29,,,,
5879,04-27-2025 08:48:57,10.10,93.89,9.17,,,,
5880,04-27-2025 08:58:57,10.38,94.18,9.50,,,,
5881,04-27-2025 09:08:57,10.82,93.20,9.78,,,,
5882,04-27-2025 09:18:57,11.08,93.87,10.14,,,,
5883,04-27-2025 09:28:57,11.17,93.84,10.23,,,,
5884,04-27-2025 09:38:57,11.20,93.11,10.14,,,,
5885,04-27-2025 09:48:57,11.36,93.19,10.31,,,,
5886,04-27-2025 09:58:57,11.64,93.19,10.59,,,,
5887,04-27-2025 10:08:57,12.01,93.63,11.03,,,,
5888,04-27-2025 10:18:57,11.84,91.80,10.56,,,,
5889,04-27-2025 10:28:57,11.63,91.90,10.37,,,,
5890,04-27-2025 10:38:57,11.84,93.28,10.80,,,,
5891,04-27-2025 10:48:57,11.86,91.29,10.50,,,,
5892,04-27-2025 10:58:57,11.93,91.42,10.59,,,,
5893,04-27-2025 11:08:57,11.55,91.05,10.15,,,,
5894,04-27-2025 11:18:57,11.76,92.51,10.60,,,,
5895,04-27-2025 11:28:57,11.99,92.03,10.75,,,,
5896,04-27-2025 11:38:57,12.56,91.73,11.26,,,,
5897,04-27-2025 11:48:57,13.19,92.84,12.07,,,,
5898,04-27-2025 11:58:57,13.65,92.65,12.50,,,,
5899,04-27-2025 12:08:57,14.11,92.18,12.88,,,,
5900,04-27-2025 12:18:57,14.75,91.42,13.39,,,,
5901,04-27-2025 12:28:57,14.96,90.61,13.45,,,,
5902,04-27-2025 12:38:57,15.00,90.82,13.53,,,,
5903,04-27-2025 12:48:57,14.52,88.42,12.64,,,,
5904,04-27-2025 12:58:57,14.30,86.57,12.11,,,,
5905,04-27-2025 13:08:57,14.40,90.24,12.84,,,,
5906,04-27-2025 13:18:57,14.66,88.22,12.75,,,,
5907,04-27-2025 13:28:57,15.06,89.25,13.32,,,,
5908,04-27-2025 13:38:57,15.28,84.65,12.73,,,,
5909,04-27-2025 13:48:57,15.10,85.56,12.71,,,,
5910,04-27-2025 13:58:57,15.13,86.26,12.87,,,,
5911,04-27-2025 14:08:57,15.22,87.12,13.10,,,,
5912,04-27-2025 14:18:57,15.06,86.87,12.90,,,,
5913,04-27-2025 14:28:57,14.47,83.69,11.76,,,,
5914,04-27-2025 14:38:57,13.58,87.00,11.47,,,,
5915,04-27-2025 14:48:57,12.81,86.21,10.58,,,,
5916,04-27-2025 14:58:57,12.27,88.15,10.38,,,,
5917,04-27-2025 15:08:57,12.34,90.02,10.77,,,,
5918,04-27-2025 15:18:57,12.67,88.56,10.85,,,,
5919,04-27-2025 15:28:57,13.18,87.84,11.22,,,,
5920,04-27-2025 15:38:57,13.56,88.49,11.71,,,,
5921,04-27-2025 15:48:57,13.61,86.70,11.45,,,,
5922,04-27-2025 15:58:57,13.77,87.67,11.77,,,,
5923,04-27-2025 16:08:57,13.77,87.76,11.79,,,,
5924,04-27-2025 16:18:57,13.65,88.64,11.82,,,,
5925,04-27-2025 16:28:57,13.36,83.80,10.69,,,,
5926,04-27-2025 16:38:57,13.04,87.58,11.04,,,,
5927,04-27-2025 16:48:57,12.94,89.70,11.31,,,,
5928,04-27-2025 16:58:57,12.85,86.01,10.58,,,,
5929,04-27-2025 17:08:57,12.20,83.35,9.48,,,,
5930,04-27-2025 17:18:57,11.63,85.75,9.34,,,,
5931,04-27-2025 17:28:57,11.61,87.82,9.67,,,,
5932,04-27-2025 17:38:57,11.84,88.92,10.08,,,,
5933,04-27-2025 17:48:57,11.75,85.51,9.42,,,,
5934,04-27-2025 17:58:57,11.42,86.48,9.26,,,,
5935,04-27-2025 18:08:57,11.31,87.80,9.38,,,,
5936,04-27-2025 18:18:57,11.10,86.68,8.97,,,,
5937,04-27-2025 18:28:57,10.83,87.66,8.88,,,,
5938,04-27-2025 18:38:57,10.66,88.44,8.84,,,,
5939,04-27-2025 18:48:57,10.57,89.58,8.94,,,,
5940,04-27-2025 18:58:57,10.45,90.16,8.92,,,,
5941,04-27-2025 19:08:57,10.33,90.25,8.81,,,,
5942,04-27-2025 19:18:57,10.12,90.70,8.68,,,,
5943,04-27-2025 19:28:57,10.00,90.94,8.60,,,,
5944,04-27-2025 19:38:57,9.84,91.17,8.48,,,,
5945,04-27-2025 19:48:57,9.70,90.93,8.30,,,,
5946,04-27-2025 19:58:57,9.59,91.35,8.26,,,,
5947,04-27-2025 20:08:57,9.47,91.57,8.17,,,,
5948,04-27-2025 20:18:57,9.29,91.07,7.91,,,,
5949,04-27-2025 20:28:57,9.15,91.20,7.80,,,,
5950,04-27-2025 20:38:57,9.03,91.27,7.69,,,,
5951,04-27-2025 20:48:57,8.86,91.42,7.54,,,,
5952,04-27-2025 20:58:57,8.73,91.37,7.41,,,,
5953,04-27-2025 21:08:57,8.53,91.00,7.16,,,,
5954,04-27-2025 21:18:57,8.31,90.24,6.81,,,,
5955,04-27-2025 21:28:57,8.23,91.83,6.99,,,,
5956,04-27-2025 21:38:57,8.49,93.19,7.46,,,,
5957,04-27-2025 21:48:57,8.63,93.10,7.59,,,,
5958,04-27-2025 21:58:57,8.77,92.97,7.71,,,,
5959,04-27-2025 22:08:57,8.85,92.98,7.78,,,,
5960,04-27-2025 22:18:57,8.87,92.82,7.78,,,,
5961,04-27-2025 22:28:57,8.98,93.55,8.01,,,,
5962,04-27-2025 22:38:57,9.10,93.34,8.09,,,,
5963,04-27-2025 22:48:57,9.05,93.41,8.05,,,,
5964,04-27-2025 22:58:57,9.09,93.46,8.10,,,,
5965,04-27-2025 23:08:57,9.06,93.27,8.04,,,,
5966,04-27-2025 23:18:57,9.14,93.74,8.19,,,,
5967,04-27-2025 23:28:57,9.07,93.39,8.07,,,,
5968,04-27-2025 23:38:57,9.19,94.02,8.29,,,,
5969,04-27-2025 23:48:57,9.41,94.45,8.58,,,,
5970,04-27-2025 23:58:57,9.61,94.64,8.80,,,,
5971,04-28-2025 00:08:57,9.56,94.25,8.70,,,,
5972,04-28-2025 00:18:57,9.63,94.08,8.73,,,,
5973,04-28-2025 00:28:57,9.55,93.42,8.55,,,,
5974,04-28-2025 00:38:57,9.59,93.61,8.62,,,,
5975,04-28-2025 00:48:57,9.64,94.03,8.74,,,,
5976,04-28-2025 00:58:57,9.60,93.77,8.65,,,,
5977,04-28-2025 01:08:57,9.54,93.75,8.60,,,,
5978,04-28-2025 01:18:57,9.57,94.11,8.68,,,,
5979,04-28-2025 01:28:57,9.57,93.63,8.61,,,,
5980,04-28-2025 01:38:57,9.65,94.04,8.75,,,,
5981,04-28-2025 01:48:57,9.65,94.16,8.77,,,,
5982,04-28-2025 01:58:57,9.68,93.89,8.76,,,,
5983,04-28-2025 02:08:57,9.75,94.22,8.87,,,,
5984,04-28-2025 02:18:57,9.66,94.13,8.77,,,,
5985,04-28-2025 02:28:57,9.61,93.70,8.65,,,,
5986,04-28-2025 02:38:57,9.52,93.77,8.58,,,,
5987,04-28-2025 02:48:57,9.59,93.90,8.66,,,,
5988,04-28-2025 02:58:57,9.66,94.21,8.79,,,,
5989,04-28-2025 03:08:57,9.66,94.09,8.77,,,,
5990,04-28-2025 03:18:57,9.61,93.66,8.64,,,,
5991,04-28-2025 03:28:57,9.49,93.41,8.49,,,,
5992,04-28-2025 03:38:57,9.46,93.01,8.39,,,,
5993,04-28-2025 03:48:57,9.39,92.28,8.21,,,,
5994,04-28-2025 03:58:57,9.35,92.22,8.16,,,,
5995,04-28-2025 04:08:57,9.39,92.43,8.24,,,,
5996,04-28-2025 04:18:57,9.41,92.26,8.23,,,,
5997,04-28-2025 04:28:57,9.31,91.01,7.92,,,,
5998,04-28-2025 04:38:57,9.22,91.65,7.94,,,,
5999,04-28-2025 04:48:57,9.23,92.16,8.03,,,,
6000,04-28-2025 04:58:57,9.27,92.32,8.10,,,,
6001,04-28-2025 05:08:57,9.32,92.65,8.20,,,,
6002,04-28-2025 05:18:57,9.33,92.21,8.14,,,,
6003,04-28-2025 05:28:57,9.20,91.54,7.90,,,,
6004,04-28-2025 05:38:57,9.22,92.23,8.03,,,,
6005,04-28-2025 05:48:57,9.17,92.67,8.05,,,,
6006,04-28-2025 05:58:57,9.08,91.97,7.86,,,,
6007,04-28-2025 06:08:57,9.08,92.85,7.99,,,,
6008,04-28-2025 06:18:57,9.10,92.99,8.04,,,,
6009,04-28-2025 06:28:57,9.03,91.66,7.75,,,,
6010,04-28-2025 06:38:57,8.96,92.49,7.82,,,,
6011,04-28-2025 06:48:57,8.96,91.92,7.73,,,,
6012,04-28-2025 06:58:57,9.09,92.18,7.90,,,,
6013,04-28-2025 07:08:57,9.10,92.20,7.91,,,,
6014,04-28-2025 07:18:57,9.17,92.26,7.99,,,,
6015,04-28-2025 07:28:57,9.19,91.85,7.94,,,,
6016,04-28-2025 07:38:57,9.24,91.26,7.90,,,,
6017,04-28-2025 07:48:57,9.40,92.54,8.26,,,,
6018,04-28-2025 07:58:57,9.61,91.66,8.33,,,,
6019,04-28-2025 08:08:57,9.74,92.30,8.56,,,,
6020,04-28-2025 08:18:57,9.76,91.96,8.52,,,,
6021,04-28-2025 08:28:57,9.80,91.43,8.48,,,,
6022,04-28-2025 08:38:57,9.79,90.77,8.36,,,,
6023,04-28-2025 08:48:57,9.75,91.13,8.38,,,,
6024,04-28-2025 08:58:57,9.85,92.06,8.64,,,,
6025,04-28-2025 09:08:57,9.88,91.81,8.62,,,,
6026,04-28-2025 09:18:57,9.65,90.83,8.24,,,,
6027,04-28-2025 09:28:57,9.42,91.93,8.19,,,,
6028,04-28-2025 09:38:57,9.42,93.05,8.37,,,,
6029,04-28-2025 09:48:57,9.45,92.81,8.35,,,,
6030,04-28-2025 09:58:57,9.33,93.18,8.29,,,,
6031,04-28-2025 10:08:57,9.59,94.21,8.71,,,,
6032,04-28-2025 10:18:57,9.69,94.46,8.86,,,,
6033,04-28-2025 10:28:57,10.09,95.01,9.34,,,,
6034,04-28-2025 10:38:57,10.46,95.18,9.74,,,,
6035,04-28-2025 10:48:57,10.31,94.60,9.50,,,,
6036,04-28-2025 10:58:57,10.07,94.57,9.25,,,,
6037,04-28-2025 11:08:57,9.97,94.86,9.20,,,,
6038,04-28-2025 11:18:57,10.26,95.41,9.57,,,,
6039,04-28-2025 11:28:57,10.50,95.56,9.83,,,,
6040,04-28-2025 11:38:57,10.65,95.66,9.99,,,,
6041,04-28-2025 11:48:57,10.84,95.68,10.19,,,,
6042,04-28-2025 11:58:57,10.90,95.70,10.26,,,,
6043,04-28-2025 12:08:57,10.82,95.57,10.15,,,,
6044,04-28-2025 12:18:57,10.69,95.52,10.01,,,,
6045,04-28-2025 12:28:57,10.72,95.64,10.07,,,,
6046,04-28-2025 12:38:57,10.83,95.74,10.19,,,,
6047,04-28-2025 12:48:57,10.99,95.81,10.36,,,,
6048,04-28-2025 12:58:57,11.16,95.90,10.54,,,,
6049,04-28-2025 13:08:57,11.20,95.99,10.60,,,,
6050,04-28-2025 13:18:57,11.32,96.03,10.73,,,,
6051,04-28-2025 13:28:57,11.19,95.93,10.58,,,,
6052,04-28-2025 13:38:57,11.19,95.85,10.57,,,,
6053,04-28-2025 13:48:57,11.15,95.86,10.53,,,,
6054,04-28-2025 13:58:57,10.70,95.47,10.02,,,,
6055,04-28-2025 14:08:57,10.41,95.42,9.72,,,,
6056,04-28-2025 14:18:57,10.31,95.62,9.66,,,,
6057,04-28-2025 14:28:57,10.25,95.73,9.61,,,,
6058,04-28-2025 14:38:57,10.25,95.81,9.62,,,,
6059,04-28-2025 14:48:57,10.25,95.87,9.63,,,,
6060,04-28-2025 14:58:57,10.35,95.98,9.74,,,,
6061,04-28-2025 15:08:57,10.35,96.04,9.75,,,,
6062,04-28-2025 15:18:57,10.27,96.01,9.67,,,,
6063,04-28-2025 15:28:57,10.25,95.94,9.64,,,,
6064,04-28-2025 15:38:57,10.11,95.90,9.50,,,,
6065,04-28-2025 15:48:57,10.06,95.95,9.45,,,,
6066,04-28-2025 15:58:57,10.04,95.97,9.43,,,,
6067,04-28-2025 16:08:57,10.05,96.01,9.45,,,,
6068,04-28-2025 16:18:57,9.99,96.01,9.40,,,,
6069,04-28-2025 16:28:57,10.00,96.07,9.42,,,,
6070,04-28-2025 16:38:57,10.00,96.05,9.41,,,,
6071,04-28-2025 16:48:57,10.07,96.06,9.48,,,,
6072,04-28-2025 16:58:57,10.01,96.07,9.43,,,,
6073,04-28-2025 17:08:57,10.00,96.05,9.41,,,,
6074,04-28-2025 17:18:57,9.94,96.06,9.35,,,,
6075,04-28-2025 17:28:57,9.93,96.01,9.33,,,,
6076,04-28-2025 17:38:57,9.78,95.98,9.18,,,,
6077,04-28-2025 17:48:57,9.83,96.01,9.24,,,,
6078,04-28-2025 17:58:57,9.78,96.03,9.19,,,,
6079,04-28-2025 18:08:57,9.76,96.04,9.17,,,,
6080,04-28-2025 18:18:57,9.80,96.06,9.21,,,,
6081,04-28-2025 18:28:57,9.81,96.03,9.22,,,,
6082,04-28-2025 18:38:57,9.80,96.05,9.21,,,,
6083,04-28-2025 18:48:57,9.75,96.01,9.15,,,,
6084,04-28-2025 18:58:57,9.70,96.05,9.11,,,,
6085,04-28-2025 19:08:57,9.63,96.05,9.04,,,,
6086,04-28-2025 19:18:57,9.67,96.05,9.08,,,,
6087,04-28-2025 19:28:57,9.66,96.05,9.07,,,,
6088,04-28-2025 19:38:57,9.57,96.04,8.98,,,,
6089,04-28-2025 19:48:57,9.53,96.03,8.94,,,,
6090,04-28-2025 19:58:57,9.56,96.06,8.98,,,,
6091,04-28-2025 20:08:57,9.54,96.10,8.96,,,,
6092,04-28-2025 20:18:57,9.49,96.07,8.90,,,,
6093,04-28-2025 20:28:57,9.41,96.00,8.82,,,,
6094,04-28-2025 20:38:57,9.42,96.04,8.84,,,,
6095,04-28-2025 20:48:57,9.34,96.05,8.75,,,,
6096,04-28-2025 20:58:57,9.26,96.05,8.68,,,,
6097,04-28-2025 21:08:57,9.26,96.05,8.68,,,,
6098,04-28-2025 21:18:57,9.26,96.05,8.68,,,,
6099,04-28-2025 21:28:57,9.26,96.10,8.68,,,,
6100,04-28-2025 21:38:57,9.25,96.10,8.67,,,,
6101,04-28-2025 21:48:57,9.30,96.15,8.72,,,,
6102,04-28-2025 21:58:57,9.31,96.17,8.74,,,,
6103,04-28-2025 22:08:57,9.26,96.18,8.70,,,,
6104,04-28-2025 22:18:57,9.27,96.17,8.71,,,,
6105,04-28-2025 22:28:57,9.25,96.15,8.68,,,,
6106,04-28-2025 22:38:57,9.30,96.25,8.74,,,,
6107,04-28-2025 22:48:57,9.31,96.24,8.75,,,,
6108,04-28-2025 22:58:57,9.31,96.23,8.75,,,,
6109,04-28-2025 23:08:57,9.36,96.21,8.80,,,,
6110,04-28-2025 23:18:57,9.33,96.21,8.76,,,,
6111,04-28-2025 23:28:57,9.33,96.23,8.77,,,,
6112,04-28-2025 23:38:57,9.33,96.19,8.76,,,,
6113,04-28-2025 23:48:57,9.30,96.17,8.73,,,,
6114,04-28-2025 23:58:57,9.31,96.20,8.74,,,,
6115,04-29-2025 00:08:57,9.32,96.20,8.75,,,,
6116,04-29-2025 00:18:57,9.30,96.23,8.74,,,,
6117,04-29-2025 00:28:57,9.33,96.25,8.77,,,,
6118,04-29-2025 00:38:57,9.39,96.29,8.84,,,,
6119,04-29-2025 00:48:57,9.39,96.34,8.85,,,,
6120,04-29-2025 00:58:57,9.45,96.34,8.90,,,,
6121,04-29-2025 01:08:57,9.46,96.33,8.91,,,,
6122,04-29-2025 01:18:57,9.44,96.33,8.89,,,,
6123,04-29-2025 01:28:57,9.45,96.34,8.90,,,,
6124,04-29-2025 01:38:57,9.45,96.35,8.90,,,,
6125,04-29-2025 01:48:57,9.48,96.34,8.94,,,,
6126,04-29-2025 01:58:57,9.52,96.36,8.98,,,,
6127,04-29-2025 02:08:57,9.59,96.35,9.04,,,,
6128,04-29-2025 02:18:57,9.66,96.38,9.12,,,,
6129,04-29-2025 02:28:57,9.60,96.40,9.06,,,,
6130,04-29-2025 02:38:57,9.57,96.34,9.03,,,,
6131,04-29-2025 02:48:57,9.56,96.32,9.02,,,,
6132,04-29-2025 02:58:57,9.55,96.33,9.01,,,,
6133,04-29-2025 03:08:57,9.54,96.32,9.00,,,,
6134,04-29-2025 03:18:57,9.53,96.30,8.98,,,,
6135,04-29-2025 03:28:57,9.53,96.29,8.98,,,,
6136,04-29-2025 03:38:57,9.57,96.31,9.03,,,,
6137,04-29-2025 03:48:57,9.54,96.32,9.00,,,,
6138,04-29-2025 03:58:57,9.57,96.35,9.03,,,,
6139,04-29-2025 04:08:57,9.59,96.37,9.05,,,,
6140,04-29-2025 04:18:57,9.60,96.34,9.05,,,,
6141,04-29-2025 04:28:57,9.59,96.35,9.04,,,,
6142,04-29-2025 04:38:57,9.61,96.38,9.07,,,,
6143,04-29-2025 04:48:57,9.56,96.32,9.02,,,,
6144,04-29-2025 04:58:57,9.52,96.33,8.98,,,,
6145,04-29-2025 05:08:57,9.53,96.35,8.99,,,,
6146,04-29-2025 05:18:57,9.56,96.34,9.02,,,,
6147,04-29-2025 05:28:57,9.55,96.32,9.01,,,,
6148,04-29-2025 05:38:57,9.53,96.36,8.99,,,,
