#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
8943,05-11-2025 18:36:54,14.43,66.98,8.39,,,,
8944,05-11-2025 18:46:54,14.12,66.96,8.09,,,,
8945,05-11-2025 18:56:54,13.77,68.85,8.16,,,,
8946,05-11-2025 19:06:54,13.51,69.90,8.14,,,,
8947,05-11-2025 19:16:54,13.14,70.53,7.91,,,,
8948,05-11-2025 19:26:54,12.77,72.63,7.99,,,,
8949,05-11-2025 19:36:54,12.47,74.93,8.16,,,,
8950,05-11-2025 19:46:54,12.15,75.79,8.02,,,,
8951,05-11-2025 19:56:54,11.87,77.01,7.98,,,,
8952,05-11-2025 20:06:54,11.58,76.92,7.68,,,,
8953,05-11-2025 20:16:54,11.29,77.71,7.55,,,,
8954,05-11-2025 20:26:54,10.96,78.73,7.42,,,,
8955,05-11-2025 20:36:54,10.65,80.38,7.42,,,,
8956,05-11-2025 20:46:54,10.36,80.66,7.19,,,,
8957,05-11-2025 20:56:54,10.10,80.94,6.99,,,,
8958,05-11-2025 21:06:54,9.93,82.54,7.11,,,,
8959,05-11-2025 21:16:54,9.83,84.01,7.26,,,,
8960,05-11-2025 21:26:54,9.75,84.66,7.30,,,,
8961,05-11-2025 21:36:54,9.63,85.21,7.28,,,,
8962,05-11-2025 21:46:54,9.50,85.39,7.18,,,,
8963,05-11-2025 21:56:54,9.38,85.47,7.08,,,,
8964,05-11-2025 22:06:54,9.25,86.00,7.04,,,,
8965,05-11-2025 22:16:54,9.10,86.70,7.01,,,,
8966,05-11-2025 22:26:54,8.97,87.62,7.04,,,,
8967,05-11-2025 22:36:54,8.89,88.15,7.04,,,,
8968,05-11-2025 22:46:54,8.84,88.36,7.03,,,,
8969,05-11-2025 22:56:54,8.79,88.69,7.03,,,,
8970,05-11-2025 23:06:54,8.77,88.75,7.03,,,,
8971,05-11-2025 23:16:54,8.71,89.03,7.01,,,,
8972,05-11-2025 23:26:54,8.65,89.36,7.00,,,,
8973,05-11-2025 23:36:54,8.59,89.71,7.01,,,,
8974,05-11-2025 23:46:54,8.59,89.96,7.04,,,,
8975,05-11-2025 23:56:54,8.55,90.61,7.11,,,,
8976,05-12-2025 00:06:54,8.57,90.36,7.09,,,,
8977,05-12-2025 00:16:54,8.61,90.75,7.19,,,,
8978,05-12-2025 00:26:54,8.70,91.33,7.37,,,,
8979,05-12-2025 00:36:54,8.83,91.48,7.52,,,,
8980,05-12-2025 00:46:54,8.98,90.62,7.54,,,,
8981,05-12-2025 00:56:54,9.09,90.24,7.59,,,,
8982,05-12-2025 01:06:54,9.13,90.03,7.59,,,,
8983,05-12-2025 01:16:54,9.04,90.01,7.50,,,,
8984,05-12-2025 01:26:54,8.86,90.07,7.33,,,,
8985,05-12-2025 01:36:54,8.72,90.77,7.31,,,,
8986,05-12-2025 01:46:54,8.77,91.89,7.54,,,,
8987,05-12-2025 01:56:54,8.85,91.49,7.55,,,,
8988,05-12-2025 02:06:54,8.87,91.02,7.49,,,,
8989,05-12-2025 02:16:54,8.82,89.96,7.27,,,,
8990,05-12-2025 02:26:54,8.72,89.25,7.06,,,,
8991,05-12-2025 02:36:54,8.64,88.63,6.88,,,,
8992,05-12-2025 02:46:54,8.42,88.83,6.70,,,,
8993,05-12-2025 02:56:54,8.27,89.81,6.71,,,,
8994,05-12-2025 03:06:54,8.16,90.80,6.76,,,,
8995,05-12-2025 03:16:54,8.11,91.30,6.78,,,,
8996,05-12-2025 03:26:54,8.04,91.25,6.71,,,,
8997,05-12-2025 03:36:54,7.99,90.64,6.56,,,,
8998,05-12-2025 03:46:54,7.92,90.39,6.45,,,,
8999,05-12-2025 03:56:54,7.81,90.39,6.34,,,,
9000,05-12-2025 04:06:54,7.70,90.44,6.24,,,,
9001,05-12-2025 04:16:54,7.61,90.85,6.22,,,,
9002,05-12-2025 04:26:54,7.54,90.84,6.14,,,,
9003,05-12-2025 04:36:54,7.44,90.72,6.02,,,,
9004,05-12-2025 04:46:54,7.37,90.08,5.85,,,,
9005,05-12-2025 04:56:54,7.41,90.17,5.92,,,,
9006,05-12-2025 05:06:54,7.65,89.81,6.10,,,,
9007,05-12-2025 05:16:54,7.94,89.90,6.39,,,,
9008,05-12-2025 05:26:54,8.19,88.41,6.39,,,,
9009,05-12-2025 05:36:54,8.44,86.58,6.33,,,,
9010,05-12-2025 05:46:54,8.59,86.09,6.40,,,,
9011,05-12-2025 05:56:54,8.70,84.56,6.25,,,,
9012,05-12-2025 06:06:54,8.76,83.62,6.15,,,,
9013,05-12-2025 06:16:54,8.72,84.91,6.34,,,,
9014,05-12-2025 06:26:54,8.76,84.05,6.23,,,,
9015,05-12-2025 06:36:54,8.82,84.45,6.35,,,,
9016,05-12-2025 06:46:54,9.10,84.03,6.55,,,,
9017,05-12-2025 06:56:54,9.37,83.43,6.71,,,,
9018,05-12-2025 07:06:54,9.69,80.75,6.55,,,,
9019,05-12-2025 07:16:54,10.09,79.53,6.72,,,,
9020,05-12-2025 07:26:54,10.59,79.03,7.12,,,,
9021,05-12-2025 07:36:54,10.89,76.63,6.96,,,,
9022,05-12-2025 07:46:54,11.33,77.96,7.63,,,,
9023,05-12-2025 07:56:54,11.73,78.56,8.13,,,,
9024,05-12-2025 08:06:54,11.97,78.24,8.32,,,,
9025,05-12-2025 08:16:54,12.07,76.71,8.12,,,,
9026,05-12-2025 08:26:54,11.92,77.28,8.08,,,,
9027,05-12-2025 08:36:54,12.15,77.67,8.38,,,,
9028,05-12-2025 08:46:54,12.26,76.14,8.19,,,,
9029,05-12-2025 08:56:54,12.44,77.24,8.58,,,,
9030,05-12-2025 09:06:54,12.69,76.49,8.68,,,,
9031,05-12-2025 09:16:54,12.97,75.89,8.83,,,,
9032,05-12-2025 09:26:54,13.12,73.63,8.53,,,,
9033,05-12-2025 09:36:54,13.37,73.94,8.83,,,,
9034,05-12-2025 09:46:54,13.43,75.45,9.19,,,,
9035,05-12-2025 09:56:54,15.30,72.11,10.32,,,,
9036,05-12-2025 10:06:54,15.55,70.45,10.22,,,,
9037,05-12-2025 10:16:54,15.33,70.82,10.08,,,,
9038,05-12-2025 10:26:54,16.35,70.09,10.90,,,,
9039,05-12-2025 10:36:54,16.15,68.27,10.32,,,,
9040,05-12-2025 10:46:54,16.44,65.70,10.02,,,,
9041,05-12-2025 10:56:54,16.76,65.61,10.31,,,,
9042,05-12-2025 11:06:54,17.32,64.43,10.56,,,,
9043,05-12-2025 11:16:54,18.11,61.06,10.50,,,,
9044,05-12-2025 11:26:54,18.73,58.29,10.39,,,,
9045,05-12-2025 11:36:54,19.47,62.78,12.21,,,,
9046,05-12-2025 11:46:54,20.17,58.27,11.73,,,,
9047,05-12-2025 11:56:54,20.25,56.93,11.46,,,,
9048,05-12-2025 12:06:54,20.57,56.75,11.71,,,,
9049,05-12-2025 12:16:54,20.77,56.87,11.93,,,,
9050,05-12-2025 12:26:54,20.60,55.46,11.39,,,,
9051,05-12-2025 12:36:54,20.73,58.80,12.40,,,,
9052,05-12-2025 12:46:54,20.54,55.93,11.46,,,,
9053,05-12-2025 12:56:54,20.45,56.10,11.42,,,,
9054,05-12-2025 13:06:54,20.46,55.49,11.27,,,,
9055,05-12-2025 13:16:54,20.42,55.54,11.24,,,,
9056,05-12-2025 13:26:54,20.28,56.68,11.42,,,,
9057,05-12-2025 13:36:54,19.87,56.49,10.99,,,,
9058,05-12-2025 13:46:54,18.85,58.06,10.44,,,,
9059,05-12-2025 13:56:54,18.02,61.41,10.51,,,,
9060,05-12-2025 14:06:54,17.24,63.16,10.19,,,,
9061,05-12-2025 14:16:54,16.58,65.18,10.04,,,,
9062,05-12-2025 14:26:54,16.17,66.95,10.04,,,,
9063,05-12-2025 14:36:54,16.00,67.21,9.94,,,,
9064,05-12-2025 14:46:54,16.26,67.31,10.21,,,,
9065,05-12-2025 14:56:54,16.78,66.80,10.59,,,,
9066,05-12-2025 15:06:54,17.00,67.55,10.97,,,,
9067,05-12-2025 15:16:54,17.30,66.05,10.91,,,,
9068,05-12-2025 15:26:54,18.31,63.66,11.32,,,,
9069,05-12-2025 15:36:54,18.71,59.81,10.76,,,,
9070,05-12-2025 15:46:54,18.59,60.71,10.87,,,,
9071,05-12-2025 15:56:54,18.29,62.53,11.04,,,,
9072,05-12-2025 16:06:54,17.72,62.50,10.48,,,,
9073,05-12-2025 16:16:54,17.19,63.18,10.15,,,,
9074,05-12-2025 16:26:54,16.90,63.38,9.92,,,,
9075,05-12-2025 16:36:54,16.87,63.91,10.02,,,,
9076,05-12-2025 16:46:54,16.69,65.11,10.12,,,,
9077,05-12-2025 16:56:54,16.38,66.94,10.24,,,,
9078,05-12-2025 17:06:54,16.20,64.66,9.56,,,,
9079,05-12-2025 17:16:54,15.87,65.93,9.53,,,,
9080,05-12-2025 17:26:54,15.62,67.08,9.54,,,,
9081,05-12-2025 17:36:54,15.46,66.07,9.17,,,,
9082,05-12-2025 17:46:54,15.40,66.57,9.22,,,,
9083,05-12-2025 17:56:54,15.36,66.56,9.18,,,,
9084,05-12-2025 18:06:54,15.40,63.98,8.63,,,,
9085,05-12-2025 18:16:54,15.57,66.26,9.32,,,,
9086,05-12-2025 18:26:54,15.37,66.42,9.17,,,,
9087,05-12-2025 18:36:54,14.84,67.92,8.99,,,,
9088,05-12-2025 18:46:54,14.48,68.66,8.81,,,,
9089,05-12-2025 18:56:54,14.19,68.70,8.54,,,,
9090,05-12-2025 19:06:54,13.94,71.17,8.81,,,,
9091,05-12-2025 19:16:54,13.76,71.42,8.69,,,,
9092,05-12-2025 19:26:54,13.58,72.15,8.67,,,,
9093,05-12-2025 19:36:54,13.41,71.60,8.40,,,,
9094,05-12-2025 19:46:54,13.23,73.53,8.62,,,,
9095,05-12-2025 19:56:54,13.04,73.64,8.46,,,,
9096,05-12-2025 20:06:54,12.81,74.27,8.36,,,,
9097,05-12-2025 20:16:54,12.59,75.32,8.35,,,,
9098,05-12-2025 20:26:54,12.33,75.47,8.13,,,,
9099,05-12-2025 20:36:54,12.09,77.03,8.20,,,,
9100,05-12-2025 20:46:54,11.97,77.48,8.17,,,,
9101,05-12-2025 20:56:54,11.79,78.55,8.20,,,,
9102,05-12-2025 21:06:54,11.62,78.56,8.03,,,,
9103,05-12-2025 21:16:54,11.44,79.71,8.07,,,,
9104,05-12-2025 21:26:54,11.29,80.37,8.04,,,,
9105,05-12-2025 21:36:54,11.15,81.06,8.04,,,,
9106,05-12-2025 21:46:54,11.04,79.76,7.69,,,,
9107,05-12-2025 21:56:54,11.03,80.48,7.81,,,,
9108,05-12-2025 22:06:54,11.00,80.79,7.84,,,,
9109,05-12-2025 22:16:54,10.91,80.83,7.76,,,,
9110,05-12-2025 22:26:54,10.83,81.35,7.77,,,,
9111,05-12-2025 22:36:54,10.75,81.19,7.67,,,,
9112,05-12-2025 22:46:54,10.66,79.99,7.36,,,,
9113,05-12-2025 22:56:54,10.62,79.23,7.19,,,,
9114,05-12-2025 23:06:54,10.59,79.68,7.24,,,,
9115,05-12-2025 23:16:54,10.61,80.50,7.40,,,,
9116,05-12-2025 23:26:54,10.55,80.58,7.36,,,,
9117,05-12-2025 23:36:54,10.40,81.11,7.31,,,,
9118,05-12-2025 23:46:54,10.28,81.28,7.23,,,,
9119,05-12-2025 23:56:54,10.19,81.68,7.20,,,,
9120,05-13-2025 00:06:54,10.12,81.80,7.17,,,,
9121,05-13-2025 00:16:54,10.19,81.41,7.16,,,,
9122,05-13-2025 00:26:54,10.26,80.70,7.10,,,,
9123,05-13-2025 00:36:54,10.32,80.46,7.12,,,,
9124,05-13-2025 00:46:54,10.33,80.24,7.08,,,,
9125,05-13-2025 00:56:54,10.19,80.71,7.04,,,,
9126,05-13-2025 01:06:54,10.09,81.34,7.05,,,,
9127,05-13-2025 01:16:54,10.01,81.26,6.96,,,,
9128,05-13-2025 01:26:54,9.88,81.71,6.91,,,,
9129,05-13-2025 01:36:54,9.77,82.00,6.86,,,,
9130,05-13-2025 01:46:54,9.65,82.01,6.74,,,,
9131,05-13-2025 01:56:54,9.51,82.51,6.69,,,,
9132,05-13-2025 02:06:54,9.43,82.47,6.60,,,,
9133,05-13-2025 02:16:54,9.45,82.67,6.66,,,,
9134,05-13-2025 02:26:54,9.55,82.46,6.73,,,,
9135,05-13-2025 02:36:54,9.76,81.85,6.82,,,,
9136,05-13-2025 02:46:54,9.89,81.79,6.93,,,,
9137,05-13-2025 02:56:54,9.82,81.67,6.84,,,,
9138,05-13-2025 03:06:54,9.73,83.07,7.01,,,,
9139,05-13-2025 03:16:54,9.52,83.54,6.88,,,,
9140,05-13-2025 03:26:54,9.24,84.19,6.72,,,,
9141,05-13-2025 03:36:54,9.08,84.98,6.69,,,,
9142,05-13-2025 03:46:54,8.94,85.56,6.66,,,,
9143,05-13-2025 03:56:54,8.79,86.28,6.63,,,,
9144,05-13-2025 04:06:54,8.74,86.87,6.68,,,,
9145,05-13-2025 04:16:54,8.69,86.73,6.61,,,,
9146,05-13-2025 04:26:54,8.63,87.39,6.66,,,,
9147,05-13-2025 04:36:54,8.61,87.19,6.61,,,,
9148,05-13-2025 04:46:54,8.69,87.02,6.66,,,,
9149,05-13-2025 04:56:54,8.73,87.07,6.71,,,,
9150,05-13-2025 05:06:54,8.59,87.08,6.57,,,,
9151,05-13-2025 05:16:54,8.41,88.05,6.55,,,,
9152,05-13-2025 05:26:54,8.37,88.37,6.57,,,,
9153,05-13-2025 05:36:54,8.41,89.38,6.78,,,,
9154,05-13-2025 05:46:54,8.48,89.18,6.81,,,,
9155,05-13-2025 05:56:54,8.55,89.06,6.85,,,,
9156,05-13-2025 06:06:54,8.70,88.36,6.89,,,,
9157,05-13-2025 06:16:54,8.90,88.00,7.03,,,,
9158,05-13-2025 06:26:54,8.94,88.45,7.14,,,,
9159,05-13-2025 06:36:54,8.97,88.53,7.18,,,,
9160,05-13-2025 06:46:54,9.09,88.45,7.29,,,,
9161,05-13-2025 06:56:54,9.35,88.03,7.48,,,,
9162,05-13-2025 07:06:54,9.68,88.00,7.80,,,,
9163,05-13-2025 07:16:54,10.09,86.42,7.94,,,,
9164,05-13-2025 07:26:54,11.77,81.39,8.70,,,,
9165,05-13-2025 07:36:54,14.02,73.19,9.31,,,,
9166,05-13-2025 07:46:54,15.36,69.00,9.72,,,,
9167,05-13-2025 07:56:54,15.63,67.60,9.67,,,,
9168,05-13-2025 08:06:54,15.93,65.59,9.51,,,,
9169,05-13-2025 08:16:54,16.22,66.45,9.98,,,,
9170,05-13-2025 08:26:54,16.19,66.99,10.07,,,,
9171,05-13-2025 08:36:54,15.41,69.76,9.93,,,,
9172,05-13-2025 08:46:54,14.89,71.67,9.83,,,,
9173,05-13-2025 08:56:54,14.53,72.29,9.62,,,,
9174,05-13-2025 09:06:54,14.92,72.15,9.96,,,,
9175,05-13-2025 09:16:54,15.46,67.51,9.49,,,,
9176,05-13-2025 09:26:54,15.92,68.36,10.12,,,,
9177,05-13-2025 09:36:54,16.68,66.54,10.43,,,,
9178,05-13-2025 09:46:54,16.78,63.46,9.82,,,,
9179,05-13-2025 09:56:54,16.57,67.65,10.58,,,,
9180,05-13-2025 10:06:54,17.04,65.08,10.44,,,,
9181,05-13-2025 10:16:54,16.87,66.85,10.69,,,,
9182,05-13-2025 10:26:54,17.37,65.49,10.85,,,,
9183,05-13-2025 10:36:54,17.89,62.13,10.56,,,,
9184,05-13-2025 10:46:54,18.01,64.53,11.24,,,,
9185,05-13-2025 10:56:54,18.37,59.96,10.47,,,,
9186,05-13-2025 11:06:54,18.13,60.49,10.38,,,,
9187,05-13-2025 11:16:54,17.73,64.54,10.97,,,,
9188,05-13-2025 11:26:54,17.91,63.22,10.83,,,,
9189,05-13-2025 11:36:54,18.40,60.78,10.71,,,,
9190,05-13-2025 11:46:54,18.70,61.37,11.14,,,,
9191,05-13-2025 11:56:54,18.59,61.63,11.10,,,,
9192,05-13-2025 12:06:54,19.32,60.08,11.40,,,,
9193,05-13-2025 12:16:54,19.02,60.84,11.30,,,,
9194,05-13-2025 12:26:54,18.91,61.45,11.36,,,,
9195,05-13-2025 12:36:54,18.64,60.11,10.77,,,,
9196,05-13-2025 12:46:54,18.29,62.65,11.06,,,,
9197,05-13-2025 12:56:54,18.92,62.24,11.56,,,,
9198,05-13-2025 13:06:54,20.09,58.17,11.64,,,,
9199,05-13-2025 13:16:54,20.63,58.83,12.31,,,,
9200,05-13-2025 13:26:54,21.57,55.62,12.33,,,,
9201,05-13-2025 13:36:54,21.94,53.57,12.10,,,,
9202,05-13-2025 13:46:54,21.69,52.85,11.67,,,,
9203,05-13-2025 13:56:54,20.65,55.62,11.47,,,,
9204,05-13-2025 14:06:54,19.66,59.83,11.66,,,,
9205,05-13-2025 14:16:54,19.43,63.69,12.39,,,,
9206,05-13-2025 14:26:54,19.51,63.25,12.36,,,,
9207,05-13-2025 14:36:54,19.63,63.71,12.59,,,,
9208,05-13-2025 14:46:54,19.91,63.26,12.74,,,,
9209,05-13-2025 14:56:54,19.44,63.70,12.40,,,,
9210,05-13-2025 15:06:54,19.26,65.32,12.61,,,,
9211,05-13-2025 15:16:54,19.58,62.27,12.19,,,,
9212,05-13-2025 15:26:54,19.56,63.95,12.58,,,,
9213,05-13-2025 15:36:54,19.30,63.17,12.14,,,,
9214,05-13-2025 15:46:54,19.04,60.83,11.32,,,,
9215,05-13-2025 15:56:54,18.80,62.96,11.61,,,,
9216,05-13-2025 16:06:54,19.34,61.55,11.79,,,,
9217,05-13-2025 16:16:54,19.10,63.61,12.06,,,,
9218,05-13-2025 16:26:54,18.77,61.85,11.32,,,,
9219,05-13-2025 16:36:54,18.53,64.56,11.74,,,,
9220,05-13-2025 16:46:54,17.84,64.44,11.05,,,,
9221,05-13-2025 16:56:54,17.31,67.45,11.24,,,,
9222,05-13-2025 17:06:54,17.02,68.30,11.16,,,,
9223,05-13-2025 17:16:54,16.58,69.36,10.96,,,,
9224,05-13-2025 17:26:54,16.19,70.62,10.87,,,,
9225,05-13-2025 17:36:54,15.85,72.36,10.90,,,,
9226,05-13-2025 17:46:54,15.68,72.07,10.68,,,,
9227,05-13-2025 17:56:54,15.31,73.40,10.60,,,,
9228,05-13-2025 18:06:54,15.16,74.26,10.63,,,,
9229,05-13-2025 18:16:54,15.14,75.13,10.78,,,,
9230,05-13-2025 18:26:54,15.06,73.02,10.28,,,,
9231,05-13-2025 18:36:54,15.11,73.70,10.46,,,,
9232,05-13-2025 18:46:54,15.19,74.13,10.63,,,,
9233,05-13-2025 18:56:54,15.23,74.32,10.71,,,,
9234,05-13-2025 19:06:54,15.37,74.36,10.85,,,,
9235,05-13-2025 19:16:54,15.32,74.22,10.77,,,,
9236,05-13-2025 19:26:54,15.26,74.31,10.73,,,,
9237,05-13-2025 19:36:54,15.19,75.43,10.89,,,,
9238,05-13-2025 19:46:54,15.05,73.71,10.41,,,,
9239,05-13-2025 19:56:54,14.89,73.00,10.11,,,,
9240,05-13-2025 20:06:54,14.73,72.95,9.94,,,,
9241,05-13-2025 20:16:54,14.53,73.94,9.95,,,,
9242,05-13-2025 20:26:54,14.35,77.47,10.48,,,,
9243,05-13-2025 20:36:54,14.19,78.84,10.59,,,,
9244,05-13-2025 20:46:54,14.07,77.02,10.12,,,,
9245,05-13-2025 20:56:54,13.97,77.08,10.03,,,,
9246,05-13-2025 21:06:54,13.95,76.93,9.98,,,,
9247,05-13-2025 21:16:54,13.92,76.73,9.92,,,,
9248,05-13-2025 21:26:54,13.92,76.45,9.86,,,,
9249,05-13-2025 21:36:54,13.84,79.39,10.34,,,,
9250,05-13-2025 21:46:54,13.69,80.06,10.33,,,,
9251,05-13-2025 21:56:54,13.52,81.49,10.43,,,,
9252,05-13-2025 22:06:54,13.34,83.25,10.57,,,,
9253,05-13-2025 22:16:54,13.10,85.07,10.66,,,,
9254,05-13-2025 22:26:54,12.89,86.99,10.79,,,,
9255,05-13-2025 22:36:54,12.75,87.06,10.67,,,,
9256,05-13-2025 22:46:54,12.60,87.58,10.61,,,,
9257,05-13-2025 22:56:54,12.46,87.64,10.48,,,,
9258,05-13-2025 23:06:54,12.36,88.21,10.48,,,,
9259,05-13-2025 23:16:54,12.30,87.54,10.30,,,,
9260,05-13-2025 23:26:54,12.25,87.98,10.33,,,,
9261,05-13-2025 23:36:54,12.15,87.44,10.14,,,,
9262,05-13-2025 23:46:54,12.10,86.63,9.95,,,,
9263,05-13-2025 23:56:54,11.97,83.51,9.28,,,,
9264,05-14-2025 00:06:54,11.75,82.14,8.82,,,,
9265,05-14-2025 00:16:54,11.58,82.11,8.64,,,,
9266,05-14-2025 00:26:54,11.52,82.13,8.59,,,,
9267,05-14-2025 00:36:54,11.55,82.19,8.62,,,,
9268,05-14-2025 00:46:54,11.58,82.26,8.67,,,,
9269,05-14-2025 00:56:54,11.54,80.83,8.37,,,,
9270,05-14-2025 01:06:54,11.37,80.91,8.23,,,,
9271,05-14-2025 01:16:54,11.20,80.58,8.00,,,,
9272,05-14-2025 01:26:54,11.13,81.31,8.06,,,,
9273,05-14-2025 01:36:54,11.06,81.65,8.05,,,,
9274,05-14-2025 01:46:54,10.97,81.88,8.00,,,,
9275,05-14-2025 01:56:54,10.94,82.81,8.14,,,,
9276,05-14-2025 02:06:54,10.88,82.96,8.11,,,,
9277,05-14-2025 02:16:54,10.82,83.52,8.15,,,,
9278,05-14-2025 02:26:54,10.79,83.76,8.17,,,,
9279,05-14-2025 02:36:54,10.78,84.42,8.27,,,,
9280,05-14-2025 02:46:54,10.81,84.86,8.38,,,,
9281,05-14-2025 02:56:54,10.85,84.93,8.43,,,,
9282,05-14-2025 03:06:54,10.87,84.41,8.35,,,,
9283,05-14-2025 03:16:54,10.85,84.14,8.29,,,,
9284,05-14-2025 03:26:54,10.81,83.95,8.22,,,,
9285,05-14-2025 03:36:54,10.76,84.42,8.25,,,,
9286,05-14-2025 03:46:54,10.66,84.09,8.10,,,,
9287,05-14-2025 03:56:54,10.55,84.69,8.09,,,,
9288,05-14-2025 04:06:54,10.47,84.59,7.99,,,,
9289,05-14-2025 04:16:54,10.40,85.40,8.06,,,,
9290,05-14-2025 04:26:54,10.45,85.25,8.09,,,,
9291,05-14-2025 04:36:54,10.51,84.90,8.08,,,,
9292,05-14-2025 04:46:54,10.60,85.24,8.24,,,,
9293,05-14-2025 04:56:54,10.62,85.76,8.34,,,,
9294,05-14-2025 05:06:54,10.64,85.71,8.36,,,,
9295,05-14-2025 05:16:54,10.64,86.56,8.50,,,,
9296,05-14-2025 05:26:54,10.66,86.38,8.49,,,,
9297,05-14-2025 05:36:54,10.69,86.33,8.51,,,,
9298,05-14-2025 05:46:54,10.72,86.96,8.65,,,,
9299,05-14-2025 05:56:54,10.74,85.78,8.47,,,,
9300,05-14-2025 06:06:54,10.78,86.70,8.66,,,,
9301,05-14-2025 06:16:54,10.83,86.03,8.60,,,,
9302,05-14-2025 06:26:54,10.90,86.50,8.75,,,,
9303,05-14-2025 06:36:54,10.97,86.22,8.77,,,,
9304,05-14-2025 06:46:54,11.06,85.96,8.81,,,,
9305,05-14-2025 06:56:54,11.23,85.50,8.90,,,,
9306,05-14-2025 07:06:54,11.41,85.35,9.05,,,,
9307,05-14-2025 07:16:54,11.60,85.24,9.22,,,,
9308,05-14-2025 07:26:54,11.81,82.19,8.88,,,,
9309,05-14-2025 07:36:54,12.00,83.74,9.35,,,,
9310,05-14-2025 07:46:54,12.27,83.06,9.49,,,,
9311,05-14-2025 07:56:54,12.68,81.61,9.63,,,,
9312,05-14-2025 08:06:54,12.88,80.63,9.65,,,,
9313,05-14-2025 08:16:54,12.93,80.12,9.60,,,,
9314,05-14-2025 08:26:54,12.97,80.32,9.67,,,,
9315,05-14-2025 08:36:54,13.00,79.10,9.48,,,,
9316,05-14-2025 08:46:54,13.08,79.80,9.68,,,,
9317,05-14-2025 08:56:54,13.16,79.01,9.62,,,,
9318,05-14-2025 09:06:54,13.35,78.94,9.79,,,,
9319,05-14-2025 09:16:54,13.81,77.30,9.92,,,,
9320,05-14-2025 09:26:54,13.97,75.54,9.74,,,,
9321,05-14-2025 09:36:54,13.95,75.72,9.75,,,,
9322,05-14-2025 09:46:54,13.77,79.11,10.23,,,,
9323,05-14-2025 09:56:54,13.52,79.98,10.15,,,,
9324,05-14-2025 10:06:54,13.37,79.25,9.86,,,,
9325,05-14-2025 10:16:54,13.43,77.86,9.66,,,,
9326,05-14-2025 10:26:54,13.71,78.48,10.05,,,,
9327,05-14-2025 10:36:54,14.39,76.05,10.24,,,,
9328,05-14-2025 10:46:54,15.76,70.49,10.43,,,,
9329,05-14-2025 10:56:54,17.25,65.87,10.83,,,,
9330,05-14-2025 11:06:54,18.15,61.66,10.69,,,,
9331,05-14-2025 11:16:54,17.88,62.90,10.73,,,,
9332,05-14-2025 11:26:54,17.11,62.18,9.83,,,,
9333,05-14-2025 11:36:54,17.01,65.08,10.42,,,,
9334,05-14-2025 11:46:54,17.02,64.11,10.21,,,,
9335,05-14-2025 11:56:54,16.69,67.12,10.57,,,,
9336,05-14-2025 12:06:54,16.24,64.76,9.61,,,,
9337,05-14-2025 12:16:54,15.88,65.55,9.45,,,,
9338,05-14-2025 12:26:54,16.10,66.82,9.95,,,,
9339,05-14-2025 12:36:54,16.63,67.34,10.57,,,,
9340,05-14-2025 12:46:54,16.98,66.33,10.68,,,,
9341,05-14-2025 12:56:54,17.18,61.84,9.81,,,,
9342,05-14-2025 13:06:54,17.91,63.09,10.81,,,,
9343,05-14-2025 13:16:54,17.79,61.13,10.22,,,,
9344,05-14-2025 13:26:54,17.56,63.67,10.61,,,,
9345,05-14-2025 13:36:54,18.24,59.88,10.33,,,,
9346,05-14-2025 13:46:54,18.48,60.10,10.61,,,,
9347,05-14-2025 13:56:54,18.55,58.32,10.23,,,,
9348,05-14-2025 14:06:54,18.47,59.62,10.48,,,,
9349,05-14-2025 14:16:54,18.46,58.92,10.30,,,,
9350,05-14-2025 14:26:54,17.68,60.37,9.93,,,,
9351,05-14-2025 14:36:54,17.38,62.31,10.12,,,,
9352,05-14-2025 14:46:54,17.58,60.14,9.77,,,,
9353,05-14-2025 14:56:54,17.48,59.61,9.55,,,,
9354,05-14-2025 15:06:54,17.69,57.55,9.22,,,,
9355,05-14-2025 15:16:54,18.38,57.65,9.90,,,,
9356,05-14-2025 15:26:54,19.22,59.12,11.06,,,,
9357,05-14-2025 15:36:54,19.37,60.34,11.51,,,,
9358,05-14-2025 15:46:54,19.19,60.82,11.46,,,,
9359,05-14-2025 15:56:54,18.69,59.75,10.73,,,,
9360,05-14-2025 16:06:54,17.98,62.13,10.64,,,,
9361,05-14-2025 16:16:54,17.43,63.27,10.39,,,,
9362,05-14-2025 16:26:54,17.13,63.74,10.22,,,,
9363,05-14-2025 16:36:54,16.99,64.61,10.29,,,,
9364,05-14-2025 16:46:54,16.73,64.17,9.95,,,,
9365,05-14-2025 16:56:54,16.42,65.55,9.97,,,,
9366,05-14-2025 17:06:54,16.17,65.51,9.72,,,,
9367,05-14-2025 17:16:54,15.79,68.50,10.02,,,,
9368,05-14-2025 17:26:54,15.53,68.91,9.86,,,,
9369,05-14-2025 17:36:54,15.49,69.07,9.86,,,,
9370,05-14-2025 17:46:54,15.38,68.69,9.67,,,,
9371,05-14-2025 17:56:54,15.21,69.59,9.70,,,,
9372,05-14-2025 18:06:54,14.97,69.33,9.42,,,,
9373,05-14-2025 18:16:54,14.84,70.44,9.53,,,,
9374,05-14-2025 18:26:54,14.82,70.14,9.44,,,,
9375,05-14-2025 18:36:54,14.77,69.45,9.25,,,,
9376,05-14-2025 18:46:54,14.60,72.94,9.82,,,,
9377,05-14-2025 18:56:54,14.33,70.67,9.09,,,,
