#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
2133,07/09/2024 09:49:51,28.26,51.06,17.20,,
2134,07/09/2024 09:59:51,28.89,50.68,17.66,,
2135,07/09/2024 10:09:51,29.83,47.72,17.56,,
2136,07/09/2024 10:19:51,30.44,47.13,17.92,,
2137,07/09/2024 10:29:51,30.94,42.14,16.60,,
2138,07/09/2024 10:39:51,31.75,40.60,16.74,,
2139,07/09/2024 10:49:51,32.14,45.11,18.76,,
2140,07/09/2024 10:59:51,32.72,45.01,19.25,,
2141,07/09/2024 11:09:51,33.11,42.98,18.86,,
2142,07/09/2024 11:19:51,33.55,40.66,18.37,,
2143,07/09/2024 11:29:51,33.81,42.77,19.41,,
2144,07/09/2024 11:39:51,34.18,42.37,19.59,,
2145,07/09/2024 11:49:51,34.14,41.51,19.23,,
2146,07/09/2024 11:59:51,34.29,42.47,19.73,,
2147,07/09/2024 12:09:51,34.73,42.08,19.97,,
2148,07/09/2024 12:19:51,34.93,40.94,19.71,,
2149,07/09/2024 12:29:51,35.30,40.11,19.71,,
2150,07/09/2024 12:39:51,35.55,38.99,19.47,,
2151,07/09/2024 12:49:51,35.29,38.87,19.20,,
2152,07/09/2024 12:59:51,34.90,38.48,18.69,,
2153,07/09/2024 13:09:51,34.14,41.75,19.32,,
2154,07/09/2024 13:19:51,31.20,45.15,17.93,,
2155,07/09/2024 13:29:51,28.94,49.07,17.20,,
2156,07/09/2024 13:39:51,28.50,53.98,18.30,,
2157,07/09/2024 13:49:51,28.40,54.20,18.27,,
2158,07/09/2024 13:59:51,30.30,45.57,17.26,,
2159,07/09/2024 14:09:51,31.83,43.23,17.81,,
2160,07/09/2024 14:19:51,31.82,42.69,17.59,,
2161,07/09/2024 14:29:51,30.38,43.99,16.77,,
2162,07/09/2024 14:39:51,28.63,48.47,16.72,,
2163,07/09/2024 14:49:51,27.68,51.15,16.69,,
2164,07/09/2024 14:59:51,26.86,54.07,16.81,,
2165,07/09/2024 15:09:51,26.24,55.20,16.56,,
2166,07/09/2024 15:19:51,26.16,55.43,16.55,,
2167,07/09/2024 15:29:51,26.15,53.49,15.98,,
2168,07/09/2024 15:39:51,26.06,54.62,16.23,,
2169,07/09/2024 15:49:51,26.00,56.55,16.72,,
2170,07/09/2024 15:59:51,25.98,56.17,16.59,,
2171,07/09/2024 16:09:51,25.83,56.00,16.40,,
2172,07/09/2024 16:19:51,25.70,53.47,15.56,,
2173,07/09/2024 16:29:51,25.58,54.50,15.75,,
2174,07/09/2024 16:39:51,25.56,58.19,16.76,,
2175,07/09/2024 16:49:51,25.64,59.21,17.11,,
2176,07/09/2024 16:59:51,25.69,62.94,18.13,,
2177,07/09/2024 17:09:51,25.74,63.46,18.30,,
2178,07/09/2024 17:19:51,25.88,60.99,17.81,,
2179,07/09/2024 17:29:51,25.98,58.61,17.27,,
2180,07/09/2024 17:39:51,25.96,59.69,17.54,,
2181,07/09/2024 17:49:51,25.80,56.76,16.60,,
2182,07/09/2024 17:59:51,25.64,56.76,16.44,,
2183,07/09/2024 18:09:51,25.54,60.41,17.33,,
2184,07/09/2024 18:19:51,25.39,62.37,17.70,,
2185,07/09/2024 18:29:51,25.24,63.15,17.76,,
2186,07/09/2024 18:39:51,25.11,53.75,15.09,,
2187,07/09/2024 18:49:51,25.06,59.83,16.73,,
2188,07/09/2024 18:59:51,24.96,58.85,16.37,,
2189,07/09/2024 19:09:51,24.79,59.20,16.31,,
2190,07/09/2024 19:19:51,24.67,55.71,15.25,,
2191,07/09/2024 19:29:51,24.48,53.01,14.30,,
2192,07/09/2024 19:39:51,24.34,50.36,13.38,,
2193,07/09/2024 19:49:51,24.25,52.72,14.00,,
2194,07/09/2024 19:59:51,24.03,55.65,14.63,,
2195,07/09/2024 20:09:51,23.80,60.30,15.66,,
2196,07/09/2024 20:19:51,23.55,62.20,15.92,,
2197,07/09/2024 20:29:51,23.27,61.23,15.41,,
2198,07/09/2024 20:39:51,23.05,59.36,14.71,,
2199,07/09/2024 20:49:51,22.85,56.79,13.85,,
2200,07/09/2024 20:59:51,22.67,60.23,14.59,,
2201,07/09/2024 21:09:51,22.41,59.92,14.27,,
2202,07/09/2024 21:19:51,22.15,59.49,13.90,,
2203,07/09/2024 21:29:51,21.92,64.31,14.90,,
2204,07/09/2024 21:39:51,21.68,62.87,14.32,,
2205,07/09/2024 21:49:51,21.47,64.44,14.50,,
2206,07/09/2024 21:59:51,21.29,65.11,14.49,,
2207,07/09/2024 22:09:51,21.15,67.11,14.82,,
2208,07/09/2024 22:19:51,21.00,67.36,14.74,,
2209,07/09/2024 22:29:51,20.91,67.68,14.73,,
2210,07/09/2024 22:39:51,20.83,67.04,14.51,,
2211,07/09/2024 22:49:51,20.73,69.17,14.89,,
2212,07/09/2024 22:59:51,20.64,68.77,14.72,,
2213,07/09/2024 23:09:51,20.53,69.58,14.80,,
2214,07/09/2024 23:19:51,20.44,68.03,14.37,,
2215,07/09/2024 23:29:51,20.44,68.32,14.42,,
2216,07/09/2024 23:39:51,20.47,67.33,14.23,,
2217,07/09/2024 23:49:51,20.56,66.25,14.07,,
2218,07/09/2024 23:59:51,20.60,68.52,14.63,,
2219,07/10/2024 00:09:51,20.48,68.50,14.51,,
2220,07/10/2024 00:19:51,20.37,70.44,14.84,,
2221,07/10/2024 00:29:51,20.27,70.75,14.81,,
2222,07/10/2024 00:39:51,20.19,71.20,14.83,,
2223,07/10/2024 00:49:51,20.05,70.49,14.53,,
2224,07/10/2024 00:59:51,19.91,71.88,14.70,,
2225,07/10/2024 01:09:51,19.76,71.75,14.54,,
2226,07/10/2024 01:19:51,19.62,69.39,13.88,,
2227,07/10/2024 01:29:51,19.49,71.17,14.15,,
2228,07/10/2024 01:39:51,19.38,69.58,13.70,,
2229,07/10/2024 01:49:51,19.28,71.29,13.97,,
2230,07/10/2024 01:59:51,19.17,70.93,13.79,,
2231,07/10/2024 02:09:51,19.08,70.90,13.69,,
2232,07/10/2024 02:19:51,18.97,71.46,13.71,,
2233,07/10/2024 02:29:51,18.85,71.78,13.67,,
2234,07/10/2024 02:39:51,18.71,73.79,13.96,,
2235,07/10/2024 02:49:51,18.59,73.25,13.73,,
2236,07/10/2024 02:59:51,18.48,74.99,13.99,,
2237,07/10/2024 03:09:51,18.37,75.20,13.92,,
2238,07/10/2024 03:19:51,18.25,75.85,13.93,,
2239,07/10/2024 03:29:51,18.13,75.07,13.66,,
2240,07/10/2024 03:39:51,18.02,74.81,13.50,,
2241,07/10/2024 03:49:51,17.93,74.91,13.44,,
2242,07/10/2024 03:59:51,17.82,74.88,13.32,,
2243,07/10/2024 04:09:51,17.73,76.64,13.59,,
2244,07/10/2024 04:19:51,17.65,76.15,13.41,,
2245,07/10/2024 04:29:51,17.57,77.34,13.58,,
2246,07/10/2024 04:39:51,17.47,76.25,13.26,,
2247,07/10/2024 04:49:51,17.41,77.98,13.55,,
2248,07/10/2024 04:59:51,17.41,79.14,13.78,,
2249,07/10/2024 05:09:51,17.33,80.46,13.96,,
2250,07/10/2024 05:19:51,17.18,81.17,13.94,,
2251,07/10/2024 05:29:51,17.11,80.93,13.83,,
2252,07/10/2024 05:39:51,17.09,81.19,13.86,,
2253,07/10/2024 05:49:51,17.05,82.00,13.98,,
2254,07/10/2024 05:59:51,17.08,83.49,14.28,,
2255,07/10/2024 06:09:51,17.12,83.30,14.29,,
2256,07/10/2024 06:19:51,17.17,83.17,14.31,,
2257,07/10/2024 06:29:51,17.26,81.51,14.08,,
2258,07/10/2024 06:39:51,17.36,83.22,14.50,,
2259,07/10/2024 06:49:51,17.48,82.20,14.43,,
2260,07/10/2024 06:59:51,17.77,71.63,12.60,,
2261,07/10/2024 07:09:51,18.24,72.53,13.24,,
2262,07/10/2024 07:19:51,19.15,70.64,13.71,,
2263,07/10/2024 07:29:51,19.93,69.33,14.16,,
2264,07/10/2024 07:39:51,20.64,65.52,13.97,,
2265,07/10/2024 07:49:51,21.11,63.85,14.02,,
2266,07/10/2024 07:59:51,21.40,58.59,12.97,,
2267,07/10/2024 08:09:51,21.76,59.94,13.65,,
2268,07/10/2024 08:19:51,22.40,51.59,11.96,,
2269,07/10/2024 08:29:51,22.90,57.21,14.01,,
2270,07/10/2024 08:39:51,23.34,51.75,12.88,,
2271,07/10/2024 08:49:51,24.03,50.14,13.02,,
2272,07/10/2024 08:59:51,24.65,50.42,13.69,,
2273,07/10/2024 09:09:51,25.23,55.50,15.70,,
2274,07/10/2024 09:19:51,25.50,49.48,14.17,,
2275,07/10/2024 09:29:51,25.82,49.20,14.37,,
2276,07/10/2024 09:39:51,26.34,46.47,13.97,,
2277,07/10/2024 09:49:51,26.87,45.76,14.21,,
2278,07/10/2024 09:59:51,27.00,43.24,13.46,,
2279,07/10/2024 10:09:51,26.88,45.80,14.24,,
2280,07/10/2024 10:19:51,27.76,43.95,14.40,,
2281,07/10/2024 10:29:51,28.81,44.41,15.50,,
2282,07/10/2024 10:39:51,30.19,44.43,16.75,,
2283,07/10/2024 10:49:51,30.97,39.34,15.55,,
2284,07/10/2024 10:59:51,31.33,41.50,16.71,,
2285,07/10/2024 11:09:51,31.78,38.03,15.74,,
2286,07/10/2024 11:19:51,31.73,36.44,15.03,,
2287,07/10/2024 11:29:51,32.35,39.16,16.70,,
2288,07/10/2024 11:39:51,32.80,35.35,15.50,,
2289,07/10/2024 11:49:51,33.08,38.41,17.05,,
2290,07/10/2024 11:59:51,33.51,41.26,18.57,,
2291,07/10/2024 12:09:51,33.53,37.73,17.16,,
2292,07/10/2024 12:19:51,33.39,37.49,16.94,,
2293,07/10/2024 12:29:51,33.32,38.47,17.28,,
2294,07/10/2024 12:39:51,33.42,37.14,16.82,,
2295,07/10/2024 12:49:51,33.71,36.27,16.70,,
2296,07/10/2024 12:59:51,33.86,36.98,17.14,,
2297,07/10/2024 13:09:51,31.59,41.56,16.97,,
2298,07/10/2024 13:19:51,28.18,48.10,16.18,,
2299,07/10/2024 13:29:51,26.12,51.27,15.30,,
2300,07/10/2024 13:39:51,25.82,51.71,15.15,,
2301,07/10/2024 13:49:51,26.12,48.70,14.49,,
2302,07/10/2024 13:59:51,27.97,48.14,16.00,,
2303,07/10/2024 14:09:51,28.92,43.50,15.28,,
2304,07/10/2024 14:19:51,28.79,47.07,16.40,,
2305,07/10/2024 14:29:51,27.52,50.14,16.23,,
2306,07/10/2024 14:39:51,25.97,57.58,16.97,,
2307,07/10/2024 14:49:51,25.19,58.83,16.58,,
2308,07/10/2024 14:59:51,24.37,61.17,16.43,,
2309,07/10/2024 15:09:51,23.84,65.22,16.94,,
2310,07/10/2024 15:19:51,23.52,64.71,16.51,,
2311,07/10/2024 15:29:51,23.34,67.06,16.91,,
2312,07/10/2024 15:39:51,23.15,64.69,16.15,,
2313,07/10/2024 15:49:51,23.11,65.68,16.35,,
2314,07/10/2024 15:59:51,23.09,67.63,16.79,,
2315,07/10/2024 16:09:51,23.22,63.87,16.02,,
2316,07/10/2024 16:19:51,23.36,61.55,15.58,,
2317,07/10/2024 16:29:51,23.51,66.04,16.82,,
2318,07/10/2024 16:39:51,23.56,65.58,16.76,,
2319,07/10/2024 16:49:51,23.56,59.91,15.34,,
2320,07/10/2024 16:59:51,23.62,66.78,17.11,,
2321,07/10/2024 17:09:51,23.68,63.05,16.25,,
2322,07/10/2024 17:19:51,23.76,65.61,16.96,,
2323,07/10/2024 17:29:51,23.83,67.69,17.51,,
2324,07/10/2024 17:39:51,23.77,68.17,17.57,,
2325,07/10/2024 17:49:51,23.65,68.28,17.48,,
2326,07/10/2024 17:59:51,23.44,64.13,16.29,,
2327,07/10/2024 18:09:51,23.16,60.03,14.99,,
2328,07/10/2024 18:19:51,23.00,62.38,15.44,,
2329,07/10/2024 18:29:51,22.88,60.33,14.81,,
2330,07/10/2024 18:39:51,22.82,60.25,14.73,,
2331,07/10/2024 18:49:51,22.72,62.78,15.28,,
2332,07/10/2024 18:59:51,22.56,58.81,14.11,,
2333,07/10/2024 19:09:51,22.38,61.58,14.66,,
2334,07/10/2024 19:19:51,22.18,62.10,14.60,,
2335,07/10/2024 19:29:51,21.94,58.40,13.43,,
2336,07/10/2024 19:39:51,21.67,60.48,13.71,,
2337,07/10/2024 19:49:51,21.39,61.16,13.62,,
2338,07/10/2024 19:59:51,21.19,62.93,13.87,,
2339,07/10/2024 20:09:51,20.99,63.36,13.79,,
2340,07/10/2024 20:19:51,20.81,60.76,12.97,,
2341,07/10/2024 20:29:51,20.61,61.69,13.01,,
2342,07/10/2024 20:39:51,20.43,64.93,13.63,,
2343,07/10/2024 20:49:51,20.15,62.23,12.71,,
2344,07/10/2024 20:59:51,19.89,61.47,12.28,,
2345,07/10/2024 21:09:51,19.63,68.82,13.77,,
2346,07/10/2024 21:19:51,19.42,65.81,12.88,,
2347,07/10/2024 21:29:51,19.20,61.89,11.74,,
2348,07/10/2024 21:39:51,18.93,64.99,12.22,,
2349,07/10/2024 21:49:51,18.75,64.87,12.02,,
2350,07/10/2024 21:59:51,18.62,66.04,12.18,,
2351,07/10/2024 22:09:51,18.56,66.25,12.16,,
2352,07/10/2024 22:19:51,18.57,67.01,12.34,,
2353,07/10/2024 22:29:51,18.50,67.19,12.32,,
2354,07/10/2024 22:39:51,18.56,66.93,12.32,,
2355,07/10/2024 22:49:51,18.44,68.66,12.60,,
2356,07/10/2024 22:59:51,18.33,66.74,12.06,,
2357,07/10/2024 23:09:51,18.54,66.18,12.12,,
2358,07/10/2024 23:19:51,18.55,64.36,11.72,,
2359,07/10/2024 23:29:51,18.65,65.20,12.00,,
2360,07/10/2024 23:39:51,18.61,68.69,12.76,,
2361,07/10/2024 23:49:51,18.35,69.82,12.76,,
2362,07/10/2024 23:59:51,18.13,68.09,12.17,,
2363,07/11/2024 00:09:51,17.98,71.36,12.74,,
2364,07/11/2024 00:19:51,17.86,69.33,12.18,,
2365,07/11/2024 00:29:51,17.87,69.64,12.26,,
2366,07/11/2024 00:39:51,17.64,70.65,12.26,,
2367,07/11/2024 00:49:51,17.51,71.67,12.35,,
2368,07/11/2024 00:59:51,17.45,73.58,12.70,,
2369,07/11/2024 01:09:51,17.32,72.21,12.28,,
2370,07/11/2024 01:19:51,17.21,74.56,12.67,,
2371,07/11/2024 01:29:51,16.98,74.14,12.36,,
2372,07/11/2024 01:39:51,16.96,75.75,12.67,,
2373,07/11/2024 01:49:51,16.90,75.63,12.58,,
2374,07/11/2024 01:59:51,16.80,76.73,12.70,,
2375,07/11/2024 02:09:51,16.78,76.91,12.72,,
2376,07/11/2024 02:19:51,16.55,78.64,12.85,,
2377,07/11/2024 02:29:51,16.33,77.45,12.39,,
2378,07/11/2024 02:39:51,16.16,78.27,12.39,,
2379,07/11/2024 02:49:51,16.04,79.39,12.49,,
2380,07/11/2024 02:59:51,15.94,81.34,12.76,,
2381,07/11/2024 03:09:51,15.87,83.30,13.06,,
2382,07/11/2024 03:19:51,15.84,84.42,13.24,,
2383,07/11/2024 03:29:51,16.06,86.98,13.91,,
2384,07/11/2024 03:39:51,16.34,85.31,13.89,,
2385,07/11/2024 03:49:51,16.49,85.09,13.99,,
2386,07/11/2024 03:59:51,16.65,85.43,14.21,,
2387,07/11/2024 04:09:51,16.74,84.31,14.10,,
2388,07/11/2024 04:19:51,16.81,83.24,13.97,,
2389,07/11/2024 04:29:51,16.81,83.77,14.07,,
2390,07/11/2024 04:39:51,16.74,85.22,14.27,,
2391,07/11/2024 04:49:51,16.63,85.70,14.24,,
2392,07/11/2024 04:59:51,16.51,85.19,14.04,,
2393,07/11/2024 05:09:51,16.40,85.50,13.98,,
2394,07/11/2024 05:19:51,16.26,85.43,13.83,,
2395,07/11/2024 05:29:51,16.14,85.82,13.78,,
2396,07/11/2024 05:39:51,16.09,86.01,13.77,,
2397,07/11/2024 05:49:51,16.05,86.87,13.88,,
2398,07/11/2024 05:59:51,16.09,86.92,13.93,,
2399,07/11/2024 06:09:51,16.20,85.79,13.84,,
2400,07/11/2024 06:19:51,16.38,86.10,14.07,,
2401,07/11/2024 06:29:51,16.59,85.10,14.10,,
2402,07/11/2024 06:39:51,16.73,84.91,14.20,,
2403,07/11/2024 06:49:51,16.88,84.13,14.20,,
2404,07/11/2024 06:59:51,17.09,83.79,14.35,,
2405,07/11/2024 07:09:51,17.36,83.25,14.51,,
2406,07/11/2024 07:19:51,18.10,81.78,14.96,,
2407,07/11/2024 07:29:51,18.99,79.10,15.31,,
2408,07/11/2024 07:39:51,19.62,76.03,15.30,,
2409,07/11/2024 07:49:51,20.03,73.43,15.15,,
2410,07/11/2024 07:59:51,20.44,71.19,15.07,,
2411,07/11/2024 08:09:51,20.73,69.64,15.01,,
2412,07/11/2024 08:19:51,20.87,68.49,14.88,,
2413,07/11/2024 08:29:51,21.41,65.90,14.80,,
2414,07/11/2024 08:39:51,21.62,65.98,15.01,,
2415,07/11/2024 08:49:51,22.03,65.36,15.25,,
2416,07/11/2024 08:59:51,22.50,63.71,15.30,,
2417,07/11/2024 09:09:51,22.75,63.03,15.37,,
2418,07/11/2024 09:19:51,23.31,62.04,15.65,,
2419,07/11/2024 09:29:51,23.82,59.75,15.54,,
2420,07/11/2024 09:39:51,24.47,58.48,15.81,,
2421,07/11/2024 09:49:51,25.09,55.07,15.45,,
2422,07/11/2024 09:59:51,25.44,56.21,16.10,,
2423,07/11/2024 10:09:51,25.72,51.40,14.97,,
2424,07/11/2024 10:19:51,26.23,53.95,16.19,,
2425,07/11/2024 10:29:51,26.66,52.23,16.08,,
2426,07/11/2024 10:39:51,27.33,50.96,16.31,,
2427,07/11/2024 10:49:51,27.93,49.23,16.32,,
2428,07/11/2024 10:59:51,28.25,52.21,17.54,,
2429,07/11/2024 11:09:51,28.72,48.69,16.86,,
2430,07/11/2024 11:19:51,28.84,46.19,16.15,,
2431,07/11/2024 11:29:51,28.96,45.07,15.87,,
2432,07/11/2024 11:39:51,29.16,45.43,16.18,,
2433,07/11/2024 11:49:51,29.47,43.94,15.93,,
2434,07/11/2024 11:59:51,29.44,44.64,16.16,,
2435,07/11/2024 12:09:51,29.17,44.46,15.85,,
2436,07/11/2024 12:19:51,28.86,45.22,15.83,,
2437,07/11/2024 12:29:51,28.65,47.51,16.42,,
2438,07/11/2024 12:39:51,28.48,47.21,16.17,,
2439,07/11/2024 12:49:51,28.58,45.66,15.73,,
2440,07/11/2024 12:59:51,28.03,45.37,15.13,,
2441,07/11/2024 13:09:51,26.05,51.59,15.32,,
2442,07/11/2024 13:19:51,24.04,54.94,14.44,,
2443,07/11/2024 13:29:51,23.23,59.36,14.88,,
2444,07/11/2024 13:39:51,23.29,60.89,15.34,,
2445,07/11/2024 13:49:51,23.96,57.87,15.17,,
2446,07/11/2024 13:59:51,24.67,55.67,15.24,,
2447,07/11/2024 14:09:51,25.27,54.69,15.51,,
2448,07/11/2024 14:19:51,24.87,55.61,15.40,,
2449,07/11/2024 14:29:51,23.88,58.53,15.28,,
2450,07/11/2024 14:39:51,23.06,59.26,14.70,,
2451,07/11/2024 14:49:51,22.43,61.99,14.81,,
2452,07/11/2024 14:59:51,21.82,63.42,14.58,,
2453,07/11/2024 15:09:51,21.49,65.67,14.82,,
2454,07/11/2024 15:19:51,21.48,65.18,14.69,,
2455,07/11/2024 15:29:51,21.44,66.10,14.87,,
2456,07/11/2024 15:39:51,21.41,65.17,14.62,,
2457,07/11/2024 15:49:51,21.35,65.10,14.55,,
2458,07/11/2024 15:59:51,21.22,63.69,14.08,,
2459,07/11/2024 16:09:51,21.20,65.05,14.39,,
2460,07/11/2024 16:19:51,21.19,65.57,14.50,,
2461,07/11/2024 16:29:51,21.10,65.43,14.39,,
2462,07/11/2024 16:39:51,21.03,65.86,14.42,,
2463,07/11/2024 16:49:51,21.01,67.23,14.72,,
2464,07/11/2024 16:59:51,21.01,68.27,14.96,,
2465,07/11/2024 17:09:51,21.02,66.82,14.64,,
2466,07/11/2024 17:19:51,21.10,67.98,14.98,,
2467,07/11/2024 17:29:51,21.10,66.36,14.61,,
2468,07/11/2024 17:39:51,21.08,66.16,14.54,,
2469,07/11/2024 17:49:51,21.01,67.23,14.72,,
2470,07/11/2024 17:59:51,20.93,68.15,14.85,,
2471,07/11/2024 18:09:51,20.88,67.76,14.72,,
2472,07/11/2024 18:19:51,20.78,68.16,14.72,,
2473,07/11/2024 18:29:51,20.68,69.08,14.83,,
2474,07/11/2024 18:39:51,20.60,69.87,14.93,,
2475,07/11/2024 18:49:51,20.50,69.14,14.67,,
2476,07/11/2024 18:59:51,20.37,68.38,14.37,,
2477,07/11/2024 19:09:51,20.26,70.48,14.74,,
2478,07/11/2024 19:19:51,20.09,69.86,14.44,,
2479,07/11/2024 19:29:51,19.93,70.95,14.52,,
2480,07/11/2024 19:39:51,19.81,70.98,14.42,,
2481,07/11/2024 19:49:51,19.68,70.67,14.22,,
2482,07/11/2024 19:59:51,19.48,72.39,14.40,,
2483,07/11/2024 20:09:51,19.31,72.53,14.27,,
2484,07/11/2024 20:19:51,19.15,75.76,14.79,,
2485,07/11/2024 20:29:51,18.94,73.23,14.06,,
2486,07/11/2024 20:39:51,18.81,73.66,14.03,,
2487,07/11/2024 20:49:51,18.58,73.75,13.82,,
2488,07/11/2024 20:59:51,18.39,74.73,13.84,,
2489,07/11/2024 21:09:51,18.20,76.22,13.97,,
2490,07/11/2024 21:19:51,18.03,77.65,14.09,,
2491,07/11/2024 21:29:51,17.88,78.68,14.14,,
2492,07/11/2024 21:39:51,17.74,79.53,14.18,,
2493,07/11/2024 21:49:51,17.55,79.71,14.03,,
2494,07/11/2024 21:59:51,17.37,79.90,13.89,,
2495,07/11/2024 22:09:51,17.26,80.23,13.84,,
2496,07/11/2024 22:19:51,17.11,79.99,13.65,,
2497,07/11/2024 22:29:51,17.01,81.80,13.89,,
2498,07/11/2024 22:39:51,16.91,83.08,14.03,,
2499,07/11/2024 22:49:51,16.84,82.82,13.92,,
2500,07/11/2024 22:59:51,16.77,82.97,13.88,,
2501,07/11/2024 23:09:51,16.69,84.27,14.04,,
2502,07/11/2024 23:19:51,16.64,83.99,13.94,,
2503,07/11/2024 23:29:51,16.55,83.96,13.85,,
2504,07/11/2024 23:39:51,16.55,84.42,13.93,,
2505,07/11/2024 23:49:51,16.54,84.74,13.98,,
2506,07/11/2024 23:59:51,16.60,84.75,14.04,,
2507,07/12/2024 00:09:51,16.65,85.25,14.18,,
2508,07/12/2024 00:19:51,16.73,83.76,13.99,,
2509,07/12/2024 00:29:51,16.83,83.43,14.02,,
2510,07/12/2024 00:39:51,16.91,83.79,14.17,,
2511,07/12/2024 00:49:51,16.78,84.51,14.17,,
2512,07/12/2024 00:59:51,16.66,85.27,14.20,,
2513,07/12/2024 01:09:51,16.55,85.46,14.12,,
2514,07/12/2024 01:19:51,16.48,86.23,14.19,,
2515,07/12/2024 01:29:51,16.37,86.55,14.14,,
2516,07/12/2024 01:39:51,16.26,87.20,14.15,,
2517,07/12/2024 01:49:51,16.22,87.77,14.21,,
2518,07/12/2024 01:59:51,16.20,88.04,14.24,,
2519,07/12/2024 02:09:51,16.14,87.44,14.07,,
2520,07/12/2024 02:19:51,16.02,87.45,13.96,,
2521,07/12/2024 02:29:51,15.94,87.96,13.96,,
2522,07/12/2024 02:39:51,15.95,87.98,13.98,,
2523,07/12/2024 02:49:51,15.87,87.80,13.87,,
2524,07/12/2024 02:59:51,15.82,88.37,13.92,,
2525,07/12/2024 03:09:51,15.80,88.06,13.84,,
2526,07/12/2024 03:19:51,15.76,87.90,13.78,,
2527,07/12/2024 03:29:51,15.75,88.53,13.88,,
2528,07/12/2024 03:39:51,15.69,87.76,13.68,,
2529,07/12/2024 03:49:51,15.56,87.84,13.57,,
2530,07/12/2024 03:59:51,15.44,88.57,13.58,,
2531,07/12/2024 04:09:51,15.37,89.29,13.64,,
2532,07/12/2024 04:19:51,15.41,90.67,13.91,,
2533,07/12/2024 04:29:51,15.54,91.34,14.15,,
2534,07/12/2024 04:39:51,15.69,90.89,14.23,,
2535,07/12/2024 04:49:51,15.74,90.72,14.25,,
2536,07/12/2024 04:59:51,15.71,89.72,14.04,,
2537,07/12/2024 05:09:51,15.73,90.08,14.13,,
2538,07/12/2024 05:19:51,15.78,90.23,14.20,,
2539,07/12/2024 05:29:51,15.78,89.62,14.10,,
2540,07/12/2024 05:39:51,15.74,90.00,14.12,,
2541,07/12/2024 05:49:51,15.73,90.00,14.12,,
2542,07/12/2024 05:59:51,15.73,89.44,14.02,,
2543,07/12/2024 06:09:51,15.77,90.07,14.17,,
2544,07/12/2024 06:19:51,15.84,90.06,14.23,,
2545,07/12/2024 06:29:51,15.94,89.24,14.19,,
2546,07/12/2024 06:39:51,16.02,88.40,14.12,,
2547,07/12/2024 06:49:51,16.13,88.37,14.23,,
2548,07/12/2024 06:59:51,16.30,87.68,14.27,,
2549,07/12/2024 07:09:51,16.62,86.44,14.37,,
2550,07/12/2024 07:19:51,17.37,84.43,14.74,,
2551,07/12/2024 07:29:51,18.09,81.18,14.84,,
2552,07/12/2024 07:39:51,18.70,78.44,14.89,,
2553,07/12/2024 07:49:51,19.24,76.48,15.02,,
2554,07/12/2024 07:59:51,19.76,74.86,15.19,,
2555,07/12/2024 08:09:51,20.11,73.51,15.25,,
2556,07/12/2024 08:19:51,20.53,71.22,15.16,,
2557,07/12/2024 08:29:51,20.90,71.00,15.46,,
2558,07/12/2024 08:39:51,21.23,69.57,15.47,,
2559,07/12/2024 08:49:51,21.54,68.21,15.45,,
2560,07/12/2024 08:59:51,22.19,67.49,15.90,,
2561,07/12/2024 09:09:51,22.50,65.52,15.74,,
2562,07/12/2024 09:19:51,22.76,65.80,16.05,,
2563,07/12/2024 09:29:51,23.17,61.68,15.43,,
2564,07/12/2024 09:39:51,23.40,62.75,15.91,,
2565,07/12/2024 09:49:51,23.87,61.48,16.04,,
2566,07/12/2024 09:59:51,24.40,60.23,16.21,,
2567,07/12/2024 10:09:51,25.14,56.88,16.01,,
2568,07/12/2024 10:19:51,25.67,57.15,16.58,,
2569,07/12/2024 10:29:51,26.30,55.61,16.74,,
2570,07/12/2024 10:39:51,26.87,53.55,16.67,,
2571,07/12/2024 10:49:51,27.47,52.41,16.88,,
2572,07/12/2024 10:59:51,27.96,49.63,16.48,,
2573,07/12/2024 11:09:51,28.34,50.40,17.07,,
2574,07/12/2024 11:19:51,28.36,48.44,16.46,,
2575,07/12/2024 11:29:51,28.75,48.80,16.93,,
2576,07/12/2024 11:39:51,28.86,50.44,17.55,,
2577,07/12/2024 11:49:51,29.05,47.76,16.86,,
2578,07/12/2024 11:59:51,29.12,48.54,17.19,,
2579,07/12/2024 12:09:51,29.10,48.00,16.99,,
2580,07/12/2024 12:19:51,29.38,47.38,17.04,,
2581,07/12/2024 12:29:51,29.44,46.87,16.93,,
2582,07/12/2024 12:39:51,29.15,46.80,16.63,,
2583,07/12/2024 12:49:51,28.73,46.37,16.11,,
2584,07/12/2024 12:59:51,28.08,47.55,15.92,,
2585,07/12/2024 13:09:51,25.98,53.55,15.84,,
2586,07/12/2024 13:19:51,23.55,61.27,15.68,,
2587,07/12/2024 13:29:51,22.21,65.38,15.43,,
2588,07/12/2024 13:39:51,22.58,64.25,15.51,,
2589,07/12/2024 13:49:51,23.28,62.05,15.62,,
2590,07/12/2024 13:59:51,24.75,58.68,16.13,,
2591,07/12/2024 14:09:51,25.30,55.86,15.88,,
2592,07/12/2024 14:19:51,24.57,59.78,16.25,,
2593,07/12/2024 14:29:51,23.66,62.36,16.06,,
2594,07/12/2024 14:39:51,22.68,66.52,16.14,,
2595,07/12/2024 14:49:51,22.13,67.23,15.79,,
2596,07/12/2024 14:59:51,21.76,67.50,15.50,,
