#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
2350,09-13-2024 18:57:01,18.41,64.03,11.50,,,
2351,09-13-2024 19:02:01,18.17,49.19,7.36,,,
2352,09-13-2024 19:07:01,16.52,62.70,9.40,,,
2353,09-13-2024 19:12:01,15.15,56.68,6.63,,,
2354,09-13-2024 19:17:01,13.49,63.62,6.74,,,
2355,09-13-2024 19:22:01,12.64,64.38,6.11,,,
2356,09-13-2024 19:27:01,12.30,65.89,6.12,,,
2357,09-13-2024 19:32:01,12.17,66.62,6.16,,,
2358,09-13-2024 19:37:01,12.05,67.74,6.28,,,
2359,09-13-2024 19:42:01,12.00,67.72,6.23,,,
2360,09-13-2024 19:47:01,11.98,67.98,6.27,,,
2361,09-13-2024 19:52:01,11.95,67.94,6.23,,,
2362,09-13-2024 19:57:01,11.95,68.08,6.26,,,
2363,09-13-2024 20:02:01,11.96,67.87,6.22,,,
2364,09-13-2024 20:07:01,11.95,67.89,6.22,,,
2365,09-13-2024 20:12:01,11.95,67.88,6.22,,,
2366,09-13-2024 20:17:01,11.95,68.01,6.25,,,
2367,09-13-2024 20:22:01,11.96,67.87,6.22,,,
2368,09-13-2024 20:27:01,11.95,67.77,6.20,,,
2369,09-13-2024 20:32:01,11.93,67.67,6.15,,,
2370,09-13-2024 20:37:01,11.92,67.79,6.17,,,
2371,09-13-2024 20:42:01,11.94,67.90,6.21,,,
2372,09-13-2024 20:47:01,11.94,67.81,6.20,,,
2373,09-13-2024 20:52:01,11.91,67.69,6.14,,,
2374,09-13-2024 20:57:01,11.92,67.78,6.17,,,
2375,09-13-2024 21:02:01,11.92,67.77,6.17,,,
2376,09-13-2024 21:07:01,11.94,68.05,6.24,,,
2377,09-13-2024 21:12:01,11.96,67.74,6.20,,,
2378,09-13-2024 21:17:01,11.97,67.54,6.16,,,
2379,09-13-2024 21:22:01,11.96,67.70,6.19,,,
2380,09-13-2024 21:27:01,11.95,67.47,6.13,,,
2381,09-13-2024 21:32:01,11.92,67.65,6.14,,,
2382,09-13-2024 21:37:01,11.91,67.63,6.13,,,
2383,09-13-2024 21:42:01,11.93,67.73,6.17,,,
2384,09-13-2024 21:47:01,11.94,67.70,6.17,,,
2385,09-13-2024 21:52:01,11.92,67.62,6.13,,,
2386,09-13-2024 21:57:01,11.91,67.74,6.15,,,
2387,09-13-2024 22:02:01,11.94,67.77,6.18,,,
2388,09-13-2024 22:07:01,11.94,67.65,6.16,,,
2389,09-13-2024 22:12:01,11.94,67.57,6.15,,,
2390,09-13-2024 22:17:01,11.94,67.56,6.14,,,
2391,09-13-2024 22:22:01,11.94,67.68,6.16,,,
2392,09-13-2024 22:27:01,11.93,67.64,6.14,,,
2393,09-13-2024 22:32:01,11.95,67.45,6.13,,,
2394,09-13-2024 22:37:01,11.95,67.48,6.13,,,
2395,09-13-2024 22:42:01,11.94,67.52,6.14,,,
2396,09-13-2024 22:47:01,11.94,67.40,6.10,,,
2397,09-13-2024 22:52:01,11.93,67.67,6.15,,,
2398,09-13-2024 22:57:01,11.94,67.60,6.15,,,
2399,09-13-2024 23:02:01,11.94,67.38,6.10,,,
2400,09-13-2024 23:07:01,11.93,67.34,6.08,,,
2401,09-13-2024 23:12:01,11.91,67.36,6.07,,,
2402,09-13-2024 23:17:01,11.93,67.82,6.18,,,
2403,09-13-2024 23:22:01,11.97,67.51,6.15,,,
2404,09-13-2024 23:27:01,11.97,67.33,6.12,,,
2405,09-13-2024 23:32:01,11.94,67.37,6.10,,,
2406,09-13-2024 23:37:01,11.96,67.42,6.13,,,
2407,09-13-2024 23:42:01,11.97,67.38,6.12,,,
2408,09-13-2024 23:47:01,11.96,67.47,6.14,,,
2409,09-13-2024 23:52:01,11.96,67.29,6.10,,,
2410,09-13-2024 23:57:01,11.95,67.31,6.10,,,
2411,09-14-2024 00:02:01,11.94,67.26,6.08,,,
2412,09-14-2024 00:07:01,11.95,67.25,6.09,,,
2413,09-14-2024 00:12:01,11.95,67.03,6.04,,,
2414,09-14-2024 00:17:01,11.96,67.08,6.05,,,
2415,09-14-2024 00:22:01,11.97,67.14,6.07,,,
2416,09-14-2024 00:27:01,11.96,67.15,6.07,,,
2417,09-14-2024 00:32:01,11.94,67.16,6.05,,,
2418,09-14-2024 00:37:01,11.94,67.32,6.08,,,
2419,09-14-2024 00:42:01,11.92,67.33,6.07,,,
2420,09-14-2024 00:47:01,11.94,67.41,6.10,,,
2421,09-14-2024 00:52:01,11.95,67.17,6.07,,,
2422,09-14-2024 00:57:01,11.95,67.11,6.05,,,
2423,09-14-2024 01:02:01,11.94,67.07,6.03,,,
2424,09-14-2024 01:07:01,11.92,67.34,6.07,,,
2425,09-14-2024 01:12:01,11.95,67.33,6.10,,,
2426,09-14-2024 01:17:01,11.97,67.17,6.08,,,
2427,09-14-2024 01:22:01,11.95,67.12,6.06,,,
2428,09-14-2024 01:27:01,11.92,67.31,6.07,,,
2429,09-14-2024 01:32:01,11.94,67.23,6.07,,,
2430,09-14-2024 01:37:01,11.96,67.39,6.12,,,
2431,09-14-2024 01:42:01,11.95,67.39,6.11,,,
2432,09-14-2024 01:47:01,11.93,67.25,6.06,,,
2433,09-14-2024 01:52:01,11.94,67.26,6.07,,,
2434,09-14-2024 01:57:01,11.95,67.23,6.08,,,
2435,09-14-2024 02:02:01,11.96,67.17,6.07,,,
2436,09-14-2024 02:07:01,11.95,67.24,6.08,,,
2437,09-14-2024 02:12:01,11.96,67.42,6.13,,,
2438,09-14-2024 02:17:01,11.96,67.29,6.10,,,
2439,09-14-2024 02:22:01,11.96,67.42,6.13,,,
2440,09-14-2024 02:27:01,11.95,67.24,6.08,,,
2441,09-14-2024 02:32:01,11.94,67.08,6.03,,,
2442,09-14-2024 02:37:01,11.93,67.23,6.06,,,
2443,09-14-2024 02:42:01,11.94,67.41,6.11,,,
2444,09-14-2024 02:47:01,11.95,67.23,6.08,,,
2445,09-14-2024 02:52:01,11.95,67.08,6.05,,,
2446,09-14-2024 02:57:01,11.94,67.26,6.08,,,
2447,09-14-2024 03:02:01,11.97,67.18,6.08,,,
2448,09-14-2024 03:07:01,11.97,67.12,6.07,,,
2449,09-14-2024 03:12:01,11.94,67.11,6.05,,,
2450,09-14-2024 03:17:01,11.94,67.33,6.09,,,
2451,09-14-2024 03:22:01,11.96,67.19,6.08,,,
2452,09-14-2024 03:27:01,11.97,67.00,6.04,,,
2453,09-14-2024 03:32:01,11.96,66.92,6.02,,,
2454,09-14-2024 03:37:01,11.95,67.17,6.07,,,
2455,09-14-2024 03:42:01,11.96,67.25,6.09,,,
2456,09-14-2024 03:47:01,11.97,67.14,6.07,,,
2457,09-14-2024 03:52:01,11.95,67.13,6.06,,,
2458,09-14-2024 03:57:01,11.94,67.08,6.04,,,
2459,09-14-2024 04:02:01,11.94,67.28,6.08,,,
2460,09-14-2024 04:07:01,11.97,67.01,6.05,,,
2461,09-14-2024 04:12:01,11.96,66.90,6.01,,,
2462,09-14-2024 04:17:01,11.95,67.01,6.03,,,
2463,09-14-2024 04:22:01,11.93,67.20,6.05,,,
2464,09-14-2024 04:27:01,11.94,67.27,6.08,,,
2465,09-14-2024 04:32:01,11.95,67.30,6.10,,,
2466,09-14-2024 04:37:01,11.95,67.12,6.06,,,
2467,09-14-2024 04:42:01,11.95,67.08,6.05,,,
2468,09-14-2024 04:47:01,11.95,67.11,6.05,,,
2469,09-14-2024 04:52:01,11.95,67.27,6.09,,,
2470,09-14-2024 04:57:01,11.95,67.15,6.06,,,
2471,09-14-2024 05:02:01,11.96,67.13,6.06,,,
2472,09-14-2024 05:07:01,11.93,67.25,6.06,,,
2473,09-14-2024 05:12:01,11.91,67.21,6.04,,,
2474,09-14-2024 05:17:01,11.92,67.21,6.05,,,
2475,09-14-2024 05:22:01,11.94,67.32,6.08,,,
2476,09-14-2024 05:27:01,11.95,67.02,6.04,,,
2477,09-14-2024 05:32:01,11.94,67.08,6.04,,,
2478,09-14-2024 05:37:01,11.95,67.21,6.08,,,
2479,09-14-2024 05:42:01,11.95,67.18,6.07,,,
2480,09-14-2024 05:47:01,11.94,67.18,6.06,,,
2481,09-14-2024 05:52:01,11.93,67.19,6.05,,,
2482,09-14-2024 05:57:01,11.93,67.32,6.08,,,
2483,09-14-2024 06:02:01,11.97,67.45,6.14,,,
2484,09-14-2024 06:07:01,11.97,67.36,6.13,,,
2485,09-14-2024 06:12:01,11.95,67.22,6.08,,,
2486,09-14-2024 06:17:01,11.93,67.36,6.08,,,
2487,09-14-2024 06:22:01,11.94,67.38,6.10,,,
2488,09-14-2024 06:27:01,11.94,67.28,6.08,,,
2489,09-14-2024 06:32:01,11.95,67.29,6.09,,,
2490,09-14-2024 06:37:01,11.95,67.12,6.06,,,
2491,09-14-2024 06:42:01,11.94,67.45,6.12,,,
2492,09-14-2024 06:47:01,12.01,66.96,6.07,,,
2493,09-14-2024 06:52:01,12.06,66.78,6.08,,,
2494,09-14-2024 06:57:01,12.09,66.53,6.06,,,
2495,09-14-2024 07:02:01,12.26,80.13,8.94,,,
2496,09-14-2024 07:07:01,14.04,73.76,9.45,,,
2497,09-14-2024 07:12:01,14.76,64.67,8.19,,,
2498,09-14-2024 07:17:01,15.01,68.14,9.20,,,
2499,09-14-2024 07:22:01,15.08,65.27,8.63,,,
2500,09-14-2024 07:27:01,15.18,65.65,8.81,,,
2501,09-14-2024 07:32:01,15.22,65.02,8.70,,,
2502,09-14-2024 07:37:01,15.21,65.42,8.79,,,
2503,09-14-2024 07:42:01,15.22,65.52,8.81,,,
2504,09-14-2024 07:47:01,15.22,65.21,8.75,,,
2505,09-14-2024 07:52:01,15.22,65.44,8.80,,,
2506,09-14-2024 07:57:01,15.24,65.50,8.83,,,
2507,09-14-2024 08:02:01,15.31,66.51,9.13,,,
2508,09-14-2024 08:07:01,16.36,76.03,12.14,,,
2509,09-14-2024 08:12:01,17.55,65.94,11.13,,,
2510,09-14-2024 08:17:01,17.94,67.53,11.87,,,
2511,09-14-2024 08:22:01,18.22,64.75,11.50,,,
2512,09-14-2024 08:27:01,18.38,63.95,11.46,,,
2513,09-14-2024 08:32:01,18.39,63.85,11.44,,,
2514,09-14-2024 08:37:01,18.39,63.81,11.43,,,
2515,09-14-2024 08:42:01,18.38,63.85,11.43,,,
2516,09-14-2024 08:47:01,18.38,63.82,11.43,,,
2517,09-14-2024 08:52:01,18.38,63.79,11.42,,,
2518,09-14-2024 08:57:01,18.37,63.94,11.45,,,
2519,09-14-2024 09:02:01,18.42,65.32,11.82,,,
2520,09-14-2024 09:07:01,19.48,71.35,14.18,,,
2521,09-14-2024 09:12:01,21.16,70.59,15.62,,,
2522,09-14-2024 09:17:01,21.95,65.24,15.15,,,
2523,09-14-2024 09:22:01,22.27,63.67,15.07,,,
2524,09-14-2024 09:27:01,22.38,62.51,14.89,,,
2525,09-14-2024 09:32:01,22.41,62.64,14.95,,,
2526,09-14-2024 09:37:01,22.44,62.47,14.93,,,
2527,09-14-2024 09:42:01,22.45,62.59,14.98,,,
2528,09-14-2024 09:47:01,22.44,62.53,14.96,,,
2529,09-14-2024 09:52:01,22.44,62.51,14.94,,,
2530,09-14-2024 09:57:01,22.43,62.66,14.97,,,
2531,09-14-2024 10:02:01,22.46,62.70,15.01,,,
2532,09-14-2024 10:07:01,22.47,62.60,15.00,,,
2533,09-14-2024 10:12:01,22.45,62.42,14.94,,,
2534,09-14-2024 10:17:01,22.42,62.68,14.97,,,
2535,09-14-2024 10:22:01,22.43,62.79,15.01,,,
2536,09-14-2024 10:27:01,22.44,62.65,14.99,,,
2537,09-14-2024 10:32:01,22.45,62.66,15.00,,,
2538,09-14-2024 10:37:01,22.46,62.82,15.04,,,
2539,09-14-2024 10:42:01,22.46,62.88,15.06,,,
2540,09-14-2024 10:47:01,22.49,62.66,15.03,,,
2541,09-14-2024 10:52:01,22.49,62.64,15.03,,,
2542,09-14-2024 10:57:01,22.47,62.39,14.95,,,
2543,09-14-2024 11:02:01,22.45,62.66,15.00,,,
2544,09-14-2024 11:07:01,22.41,62.75,14.98,,,
2545,09-14-2024 11:12:01,22.44,62.93,15.06,,,
2546,09-14-2024 11:17:01,22.49,62.53,15.00,,,
2547,09-14-2024 11:22:01,22.47,62.72,15.02,,,
2548,09-14-2024 11:27:01,22.44,62.74,15.01,,,
2549,09-14-2024 11:32:01,22.44,62.78,15.01,,,
2550,09-14-2024 11:37:01,22.44,62.88,15.04,,,
2551,09-14-2024 11:42:01,22.47,63.00,15.09,,,
2552,09-14-2024 11:47:01,22.48,62.67,15.03,,,
2553,09-14-2024 11:52:01,22.46,62.74,15.02,,,
2554,09-14-2024 11:57:01,22.44,62.72,15.00,,,
2555,09-14-2024 12:02:01,22.44,62.69,15.00,,,
2556,09-14-2024 12:07:01,22.47,62.80,15.05,,,
2557,09-14-2024 12:12:01,22.47,62.85,15.06,,,
2558,09-14-2024 12:17:01,22.47,62.75,15.03,,,
2559,09-14-2024 12:22:01,22.42,62.57,14.95,,,
2560,09-14-2024 12:27:01,22.40,62.72,14.96,,,
2561,09-14-2024 12:32:01,22.42,62.77,14.99,,,
2562,09-14-2024 12:37:01,22.41,62.63,14.95,,,
2563,09-14-2024 12:42:01,22.40,62.73,14.97,,,
2564,09-14-2024 12:47:01,22.42,62.87,15.02,,,
2565,09-14-2024 12:52:01,22.44,62.71,14.99,,,
2566,09-14-2024 12:57:01,22.44,62.78,15.01,,,
2567,09-14-2024 13:02:01,22.44,62.64,14.98,,,
2568,09-14-2024 13:07:01,22.44,62.71,15.00,,,
2569,09-14-2024 13:12:01,22.44,62.58,14.97,,,
2570,09-14-2024 13:17:01,22.44,62.64,14.98,,,
2571,09-14-2024 13:22:01,22.44,62.72,15.00,,,
2572,09-14-2024 13:27:01,22.45,62.61,14.98,,,
2573,09-14-2024 13:32:01,22.46,62.84,15.05,,,
2574,09-14-2024 13:37:01,22.49,62.62,15.02,,,
2575,09-14-2024 13:42:01,22.47,62.67,15.02,,,
2576,09-14-2024 13:47:01,22.47,62.81,15.05,,,
2577,09-14-2024 13:52:01,22.47,62.77,15.05,,,
2578,09-14-2024 13:57:01,22.47,62.71,15.02,,,
2579,09-14-2024 14:02:01,22.45,62.78,15.03,,,
2580,09-14-2024 14:07:01,22.44,62.95,15.05,,,
2581,09-14-2024 14:12:01,22.47,62.84,15.05,,,
2582,09-14-2024 14:17:01,22.51,62.69,15.06,,,
2583,09-14-2024 14:22:01,22.46,62.26,14.90,,,
2584,09-14-2024 14:27:01,22.41,62.61,14.95,,,
2585,09-14-2024 14:32:01,22.40,62.87,15.00,,,
2586,09-14-2024 14:37:01,22.44,62.59,14.97,,,
2587,09-14-2024 14:42:01,22.43,62.55,14.95,,,
2588,09-14-2024 14:47:01,22.43,62.79,15.01,,,
2589,09-14-2024 14:52:01,22.44,62.66,14.99,,,
2590,09-14-2024 14:57:01,22.47,62.80,15.05,,,
2591,09-14-2024 15:02:01,22.47,62.53,14.98,,,
2592,09-14-2024 15:07:01,22.46,63.10,15.11,,,
2593,09-14-2024 15:12:01,22.45,62.70,15.01,,,
2594,09-14-2024 15:17:01,22.43,62.83,15.02,,,
2595,09-14-2024 15:22:01,22.40,62.90,15.01,,,
2596,09-14-2024 15:27:01,22.41,62.84,15.00,,,
2597,09-14-2024 15:32:01,22.42,62.81,15.00,,,
2598,09-14-2024 15:37:01,22.44,62.67,14.99,,,
2599,09-14-2024 15:42:01,22.44,62.68,14.99,,,
2600,09-14-2024 15:47:01,22.45,62.86,15.05,,,
2601,09-14-2024 15:52:01,22.47,62.61,15.00,,,
2602,09-14-2024 15:57:01,22.45,62.49,14.96,,,
2603,09-14-2024 16:02:01,22.43,62.62,14.96,,,
2604,09-14-2024 16:07:01,22.41,62.55,14.93,,,
2605,09-14-2024 16:12:01,22.42,62.54,14.94,,,
2606,09-14-2024 16:17:01,22.45,62.65,14.99,,,
2607,09-14-2024 16:22:01,22.46,62.48,14.96,,,
2608,09-14-2024 16:27:01,22.45,62.48,14.95,,,
2609,09-14-2024 16:32:01,22.44,62.54,14.96,,,
2610,09-14-2024 16:37:01,22.44,62.49,14.94,,,
2611,09-14-2024 16:42:01,22.45,62.57,14.98,,,
2612,09-14-2024 16:47:01,22.46,62.50,14.96,,,
2613,09-14-2024 16:52:01,22.46,62.52,14.97,,,
2614,09-14-2024 16:57:01,22.47,62.40,14.94,,,
2615,09-14-2024 17:02:01,22.46,62.32,14.92,,,
2616,09-14-2024 17:07:01,22.44,62.45,14.94,,,
2617,09-14-2024 17:12:01,22.44,62.40,14.93,,,
2618,09-14-2024 17:17:01,22.42,62.38,14.90,,,
2619,09-14-2024 17:22:01,22.42,62.57,14.94,,,
2620,09-14-2024 17:27:01,22.43,62.43,14.92,,,
2621,09-14-2024 17:32:01,22.42,62.46,14.92,,,
2622,09-14-2024 17:37:01,22.42,62.56,14.94,,,
2623,09-14-2024 17:42:01,22.43,62.62,14.96,,,
2624,09-14-2024 17:47:01,22.44,62.42,14.93,,,
2625,09-14-2024 17:52:01,22.44,62.54,14.95,,,
2626,09-14-2024 17:57:01,22.44,62.43,14.93,,,
2627,09-14-2024 18:02:01,22.39,61.16,14.56,,,
2628,09-14-2024 18:07:01,21.32,56.32,12.29,,,
2629,09-14-2024 18:12:01,19.78,59.76,11.75,,,
2630,09-14-2024 18:17:01,19.21,56.36,10.33,,,
2631,09-14-2024 18:22:01,18.68,60.25,10.84,,,
2632,09-14-2024 18:27:01,18.44,62.72,11.22,,,
2633,09-14-2024 18:32:01,18.42,63.46,11.38,,,
2634,09-14-2024 18:37:01,18.42,63.44,11.37,,,
2635,09-14-2024 18:42:01,18.41,63.41,11.36,,,
2636,09-14-2024 18:47:01,18.40,63.52,11.38,,,
2637,09-14-2024 18:52:01,18.40,63.36,11.33,,,
2638,09-14-2024 18:57:01,18.39,63.45,11.35,,,
2639,09-14-2024 19:02:01,18.33,62.27,11.01,,,
2640,09-14-2024 19:07:01,17.24,52.46,7.44,,,
2641,09-14-2024 19:12:01,16.08,62.77,8.99,,,
2642,09-14-2024 19:17:01,14.60,53.62,5.31,,,
2643,09-14-2024 19:22:01,13.39,60.98,6.03,,,
2644,09-14-2024 19:27:01,12.84,61.15,5.56,,,
2645,09-14-2024 19:32:01,12.40,64.95,6.01,,,
2646,09-14-2024 19:37:01,12.11,66.54,6.08,,,
2647,09-14-2024 19:42:01,11.98,67.44,6.15,,,
2648,09-14-2024 19:47:01,11.94,67.69,6.17,,,
2649,09-14-2024 19:52:01,11.92,67.77,6.17,,,
2650,09-14-2024 19:57:01,11.92,67.89,6.19,,,
2651,09-14-2024 20:02:01,11.93,67.80,6.18,,,
2652,09-14-2024 20:07:01,11.94,67.76,6.18,,,
2653,09-14-2024 20:12:01,11.93,67.69,6.16,,,
2654,09-14-2024 20:17:01,11.92,67.86,6.18,,,
2655,09-14-2024 20:22:01,11.93,67.76,6.17,,,
2656,09-14-2024 20:27:01,11.93,67.76,6.17,,,
2657,09-14-2024 20:32:01,11.93,67.49,6.11,,,
2658,09-14-2024 20:37:01,11.92,67.54,6.12,,,
2659,09-14-2024 20:42:01,11.93,67.47,6.11,,,
2660,09-14-2024 20:47:01,11.92,67.59,6.13,,,
2661,09-14-2024 20:52:01,11.93,67.51,6.12,,,
2662,09-14-2024 20:57:01,11.94,67.45,6.11,,,
2663,09-14-2024 21:02:01,11.94,67.34,6.09,,,
2664,09-14-2024 21:07:01,11.93,67.43,6.10,,,
2665,09-14-2024 21:12:01,11.94,67.34,6.10,,,
2666,09-14-2024 21:17:01,11.95,67.38,6.11,,,
2667,09-14-2024 21:22:01,11.95,67.21,6.08,,,
2668,09-14-2024 21:27:01,11.94,67.21,6.07,,,
2669,09-14-2024 21:32:01,11.94,67.23,6.07,,,
2670,09-14-2024 21:37:01,11.94,67.18,6.06,,,
2671,09-14-2024 21:42:01,11.94,67.32,6.09,,,
2672,09-14-2024 21:47:01,11.94,67.21,6.06,,,
2673,09-14-2024 21:52:01,11.93,67.15,6.04,,,
2674,09-14-2024 21:57:01,11.93,67.17,6.04,,,
2675,09-14-2024 22:02:01,11.93,67.15,6.04,,,
2676,09-14-2024 22:07:01,11.92,67.20,6.04,,,
2677,09-14-2024 22:12:01,11.93,67.24,6.06,,,
2678,09-14-2024 22:17:01,11.94,67.09,6.04,,,
2679,09-14-2024 22:22:01,11.94,67.18,6.06,,,
2680,09-14-2024 22:27:01,11.94,67.16,6.06,,,
2681,09-14-2024 22:32:01,11.94,66.96,6.02,,,
2682,09-14-2024 22:37:01,11.94,66.94,6.00,,,
2683,09-14-2024 22:42:01,11.94,67.03,6.03,,,
2684,09-14-2024 22:47:01,11.94,67.20,6.06,,,
2685,09-14-2024 22:52:01,11.95,67.09,6.05,,,
2686,09-14-2024 22:57:01,11.93,67.11,6.03,,,
2687,09-14-2024 23:02:01,11.93,67.06,6.02,,,
2688,09-14-2024 23:07:01,11.93,67.08,6.03,,,
2689,09-14-2024 23:12:01,11.93,67.16,6.04,,,
2690,09-14-2024 23:17:01,11.94,67.02,6.02,,,
2691,09-14-2024 23:22:01,11.94,67.12,6.05,,,
2692,09-14-2024 23:27:01,11.94,67.00,6.01,,,
2693,09-14-2024 23:32:01,11.94,67.03,6.03,,,
2694,09-14-2024 23:37:01,11.95,67.03,6.04,,,
2695,09-14-2024 23:42:01,11.94,67.12,6.05,,,
2696,09-14-2024 23:47:01,11.96,67.08,6.05,,,
2697,09-14-2024 23:52:01,11.94,67.18,6.06,,,
2698,09-14-2024 23:57:01,11.93,67.19,6.05,,,
2699,09-15-2024 00:02:01,11.94,67.29,6.08,,,
2700,09-15-2024 00:07:01,11.94,67.18,6.06,,,
2701,09-15-2024 00:12:01,11.94,67.26,6.08,,,
2702,09-15-2024 00:17:01,11.94,67.28,6.08,,,
2703,09-15-2024 00:22:01,11.94,67.22,6.06,,,
2704,09-15-2024 00:27:01,11.93,67.26,6.06,,,
2705,09-15-2024 00:32:01,11.94,67.45,6.12,,,
2706,09-15-2024 00:37:01,11.96,67.29,6.10,,,
2707,09-15-2024 00:42:01,11.94,67.32,6.09,,,
2708,09-15-2024 00:47:01,11.94,67.30,6.09,,,
2709,09-15-2024 00:52:01,11.95,67.19,6.07,,,
2710,09-15-2024 00:57:01,11.94,67.15,6.05,,,
2711,09-15-2024 01:02:01,11.92,67.36,6.08,,,
2712,09-15-2024 01:07:01,11.94,67.44,6.11,,,
2713,09-15-2024 01:12:01,11.97,67.18,6.08,,,
2714,09-15-2024 01:17:01,11.95,67.18,6.07,,,
2715,09-15-2024 01:22:01,11.96,66.85,6.00,,,
2716,09-15-2024 01:27:01,11.94,66.91,6.00,,,
2717,09-15-2024 01:32:01,11.93,66.89,5.98,,,
2718,09-15-2024 01:37:01,11.93,67.29,6.07,,,
2719,09-15-2024 01:42:01,11.97,66.98,6.04,,,
2720,09-15-2024 01:47:01,11.96,67.02,6.04,,,
2721,09-15-2024 01:52:01,11.94,67.13,6.05,,,
2722,09-15-2024 01:57:01,11.94,66.96,6.01,,,
2723,09-15-2024 02:02:01,11.94,67.30,6.09,,,
2724,09-15-2024 02:07:01,11.95,67.16,6.06,,,
2725,09-15-2024 02:12:01,11.96,66.80,5.99,,,
2726,09-15-2024 02:17:01,11.92,66.81,5.96,,,
2727,09-15-2024 02:22:01,11.92,67.02,6.00,,,
2728,09-15-2024 02:27:01,11.94,67.12,6.05,,,
2729,09-15-2024 02:32:01,11.97,66.96,6.03,,,
2730,09-15-2024 02:37:01,11.94,66.87,5.99,,,
2731,09-15-2024 02:42:01,11.94,67.01,6.02,,,
2732,09-15-2024 02:47:01,11.94,67.04,6.02,,,
2733,09-15-2024 02:52:01,11.94,66.94,6.00,,,
2734,09-15-2024 02:57:01,11.94,67.12,6.05,,,
2735,09-15-2024 03:02:01,11.95,67.07,6.04,,,
2736,09-15-2024 03:07:01,11.95,67.03,6.04,,,
2737,09-15-2024 03:12:01,11.96,66.99,6.03,,,
2738,09-15-2024 03:17:01,11.95,66.92,6.01,,,
2739,09-15-2024 03:22:01,11.94,67.09,6.04,,,
2740,09-15-2024 03:27:01,11.93,66.86,5.98,,,
2741,09-15-2024 03:32:01,11.95,67.12,6.06,,,
2742,09-15-2024 03:37:01,11.96,67.03,6.04,,,
2743,09-15-2024 03:42:01,11.97,66.81,6.00,,,
2744,09-15-2024 03:47:01,11.96,67.02,6.04,,,
2745,09-15-2024 03:52:01,11.96,66.83,6.00,,,
2746,09-15-2024 03:57:01,11.96,66.77,5.99,,,
2747,09-15-2024 04:02:01,11.96,66.92,6.02,,,
2748,09-15-2024 04:07:01,11.96,66.80,5.99,,,
2749,09-15-2024 04:12:01,11.95,66.80,5.99,,,
2750,09-15-2024 04:17:01,11.95,67.01,6.03,,,
2751,09-15-2024 04:22:01,11.96,66.79,5.99,,,
2752,09-15-2024 04:27:01,11.96,66.85,6.00,,,
2753,09-15-2024 04:32:01,11.94,66.64,5.94,,,
2754,09-15-2024 04:37:01,11.93,66.84,5.97,,,
2755,09-15-2024 04:42:01,11.93,66.87,5.98,,,
2756,09-15-2024 04:47:01,11.94,66.94,6.00,,,
2757,09-15-2024 04:52:01,11.94,66.96,6.01,,,
2758,09-15-2024 04:57:01,11.95,66.67,5.96,,,
2759,09-15-2024 05:02:01,11.94,66.69,5.96,,,
2760,09-15-2024 05:07:01,11.96,66.76,5.98,,,
2761,09-15-2024 05:12:01,11.96,66.77,5.99,,,
2762,09-15-2024 05:17:01,11.94,66.81,5.98,,,
2763,09-15-2024 05:22:01,11.94,66.78,5.97,,,
2764,09-15-2024 05:27:01,11.95,66.80,5.99,,,
2765,09-15-2024 05:32:01,11.96,66.83,6.00,,,
2766,09-15-2024 05:37:01,11.97,66.71,5.98,,,
2767,09-15-2024 05:42:01,11.95,66.66,5.96,,,
2768,09-15-2024 05:47:01,11.96,66.90,6.01,,,
2769,09-15-2024 05:52:01,11.97,66.88,6.02,,,
2770,09-15-2024 05:57:01,11.94,66.84,5.99,,,
2771,09-15-2024 06:02:01,11.93,66.79,5.96,,,
2772,09-15-2024 06:07:01,11.91,66.84,5.96,,,
2773,09-15-2024 06:12:01,11.92,66.97,5.99,,,
2774,09-15-2024 06:17:01,11.93,66.97,6.00,,,
2775,09-15-2024 06:22:01,11.94,67.12,6.04,,,
2776,09-15-2024 06:27:01,11.95,66.93,6.02,,,
2777,09-15-2024 06:32:01,11.95,66.77,5.98,,,
2778,09-15-2024 06:37:01,11.94,67.00,6.02,,,
2779,09-15-2024 06:42:01,11.95,67.19,6.07,,,
2780,09-15-2024 06:47:01,11.99,66.66,5.99,,,
2781,09-15-2024 06:52:01,12.05,66.24,5.95,,,
2782,09-15-2024 06:57:01,12.07,66.23,5.97,,,
2783,09-15-2024 07:02:01,12.25,79.39,8.80,,,
2784,09-15-2024 07:07:01,13.94,72.39,9.07,,,
2785,09-15-2024 07:12:01,14.69,63.45,7.84,,,
2786,09-15-2024 07:17:01,14.87,67.58,8.94,,,
2787,09-15-2024 07:22:01,15.02,65.19,8.56,,,
2788,09-15-2024 07:27:01,15.11,65.17,8.63,,,
2789,09-15-2024 07:32:01,15.18,65.19,8.70,,,
2790,09-15-2024 07:37:01,15.23,64.86,8.68,,,
2791,09-15-2024 07:42:01,15.24,64.93,8.70,,,
2792,09-15-2024 07:47:01,15.22,64.83,8.66,,,
2793,09-15-2024 07:52:01,15.24,64.90,8.70,,,
2794,09-15-2024 07:57:01,15.27,65.10,8.77,,,
2795,09-15-2024 08:02:01,15.30,65.72,8.94,,,
2796,09-15-2024 08:07:01,16.35,75.62,12.05,,,
2797,09-15-2024 08:12:01,17.57,65.14,10.96,,,
2798,09-15-2024 08:17:01,17.99,67.01,11.79,,,
