#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
4979,09-22-2024 21:58:22,11.89,89.42,10.22,,,
4980,09-22-2024 22:03:22,11.85,89.74,10.23,,,
4981,09-22-2024 22:08:22,11.81,89.91,10.22,,,
4982,09-22-2024 22:13:22,11.78,89.95,10.20,,,
4983,09-22-2024 22:18:22,11.75,89.98,10.17,,,
4984,09-22-2024 22:23:22,12.09,95.25,11.37,,,
4985,09-22-2024 22:28:22,12.22,92.12,10.99,,,
4986,09-22-2024 22:33:22,12.23,91.16,10.84,,,
4987,09-22-2024 22:38:22,12.20,90.61,10.73,,,
4988,09-22-2024 22:43:22,12.17,90.44,10.66,,,
4989,09-22-2024 22:48:22,12.12,90.60,10.65,,,
4990,09-22-2024 22:53:22,12.11,90.79,10.66,,,
4991,09-22-2024 22:58:22,12.09,90.91,10.67,,,
4992,09-22-2024 23:03:22,12.08,90.83,10.65,,,
4993,09-22-2024 23:08:22,12.07,90.85,10.63,,,
4994,09-22-2024 23:13:22,12.06,90.99,10.65,,,
4995,09-22-2024 23:18:22,12.06,91.07,10.66,,,
4996,09-22-2024 23:23:22,12.07,90.87,10.64,,,
4997,09-22-2024 23:28:22,12.05,90.70,10.59,,,
4998,09-22-2024 23:33:22,12.03,90.66,10.56,,,
4999,09-22-2024 23:38:22,12.01,90.82,10.57,,,
5000,09-22-2024 23:43:22,11.99,90.97,10.58,,,
5001,09-22-2024 23:48:22,11.98,91.09,10.59,,,
5002,09-22-2024 23:53:22,11.97,91.10,10.58,,,
5003,09-22-2024 23:58:22,11.97,91.05,10.57,,,
5004,09-23-2024 00:03:22,11.97,91.19,10.59,,,
5005,09-23-2024 00:08:22,11.97,91.29,10.61,,,
5006,09-23-2024 00:13:22,11.97,91.15,10.59,,,
5007,09-23-2024 00:18:22,11.97,91.16,10.58,,,
5008,09-23-2024 00:23:22,11.96,91.35,10.61,,,
5009,09-23-2024 00:28:22,11.95,91.40,10.61,,,
5010,09-23-2024 00:33:22,11.95,91.47,10.62,,,
5011,09-23-2024 00:38:22,11.95,91.70,10.66,,,
5012,09-23-2024 00:43:22,11.97,91.87,10.71,,,
5013,09-23-2024 00:48:22,12.00,91.88,10.73,,,
5014,09-23-2024 00:53:22,12.01,91.93,10.76,,,
5015,09-23-2024 00:58:22,12.04,91.93,10.78,,,
5016,09-23-2024 01:03:22,12.06,91.97,10.81,,,
5017,09-23-2024 01:08:22,12.08,91.94,10.82,,,
5018,09-23-2024 01:13:22,12.08,91.91,10.82,,,
5019,09-23-2024 01:18:22,12.09,91.91,10.83,,,
5020,09-23-2024 01:23:22,12.10,91.78,10.82,,,
5021,09-23-2024 01:28:22,12.10,91.66,10.80,,,
5022,09-23-2024 01:33:22,12.10,91.65,10.80,,,
5023,09-23-2024 01:38:22,12.10,91.63,10.79,,,
5024,09-23-2024 01:43:22,12.09,91.50,10.76,,,
5025,09-23-2024 01:48:22,12.06,91.48,10.73,,,
5026,09-23-2024 01:53:22,12.04,91.56,10.72,,,
5027,09-23-2024 01:58:22,12.01,91.68,10.72,,,
5028,09-23-2024 02:03:22,12.01,91.72,10.71,,,
5029,09-23-2024 02:08:22,11.99,91.73,10.70,,,
5030,09-23-2024 02:13:22,11.98,91.87,10.72,,,
5031,09-23-2024 02:18:22,11.99,91.91,10.73,,,
5032,09-23-2024 02:23:22,12.01,91.82,10.73,,,
5033,09-23-2024 02:28:22,12.01,91.64,10.71,,,
5034,09-23-2024 02:33:22,12.01,91.47,10.67,,,
5035,09-23-2024 02:38:22,11.98,91.28,10.62,,,
5036,09-23-2024 02:43:22,11.95,91.41,10.61,,,
5037,09-23-2024 02:48:22,11.93,91.66,10.63,,,
5038,09-23-2024 02:53:22,11.91,91.80,10.64,,,
5039,09-23-2024 02:58:22,11.90,91.76,10.61,,,
5040,09-23-2024 03:03:22,11.89,91.80,10.61,,,
5041,09-23-2024 03:08:22,11.88,92.05,10.64,,,
5042,09-23-2024 03:13:22,11.90,92.27,10.70,,,
5043,09-23-2024 03:18:22,11.92,92.09,10.69,,,
5044,09-23-2024 03:23:22,11.91,91.93,10.66,,,
5045,09-23-2024 03:28:22,11.90,91.81,10.63,,,
5046,09-23-2024 03:33:22,11.90,91.96,10.64,,,
5047,09-23-2024 03:38:22,11.90,92.00,10.65,,,
5048,09-23-2024 03:43:22,11.91,91.99,10.67,,,
5049,09-23-2024 03:48:22,11.91,91.76,10.63,,,
5050,09-23-2024 03:53:22,11.90,91.75,10.61,,,
5051,09-23-2024 03:58:22,11.88,91.85,10.61,,,
5052,09-23-2024 04:03:22,11.86,91.95,10.61,,,
5053,09-23-2024 04:08:22,11.86,92.02,10.62,,,
5054,09-23-2024 04:13:22,11.85,92.92,10.76,,,
5055,09-23-2024 04:18:22,12.37,96.37,11.83,,,
5056,09-23-2024 04:23:22,12.42,93.35,11.39,,,
5057,09-23-2024 04:28:22,12.36,92.26,11.15,,,
5058,09-23-2024 04:33:22,12.29,91.98,11.04,,,
5059,09-23-2024 04:38:22,12.23,91.89,10.96,,,
5060,09-23-2024 04:43:22,12.18,91.93,10.92,,,
5061,09-23-2024 04:48:22,12.15,91.91,10.88,,,
5062,09-23-2024 04:53:22,12.12,92.01,10.87,,,
5063,09-23-2024 04:58:22,12.09,92.13,10.87,,,
5064,09-23-2024 05:03:22,12.07,91.47,10.73,,,
5065,09-23-2024 05:08:22,11.86,91.17,10.48,,,
5066,09-23-2024 05:13:22,11.76,91.88,10.49,,,
5067,09-23-2024 05:18:22,11.76,95.13,11.02,,,
5068,09-23-2024 05:23:22,12.21,96.35,11.66,,,
5069,09-23-2024 05:28:22,12.17,94.82,11.38,,,
5070,09-23-2024 05:33:22,12.05,94.34,11.18,,,
5071,09-23-2024 05:38:22,12.03,91.99,10.78,,,
5072,09-23-2024 05:43:22,12.11,96.07,11.51,,,
5073,09-23-2024 05:48:22,12.07,95.21,11.34,,,
5074,09-23-2024 05:53:22,12.11,94.53,11.27,,,
5075,09-23-2024 05:58:22,12.12,93.57,11.13,,,
5076,09-23-2024 06:03:22,12.11,93.08,11.04,,,
5077,09-23-2024 06:08:22,12.09,92.78,10.97,,,
5078,09-23-2024 06:13:22,12.07,92.61,10.92,,,
5079,09-23-2024 06:18:22,12.05,92.56,10.89,,,
5080,09-23-2024 06:23:22,12.03,92.55,10.87,,,
5081,09-23-2024 06:28:22,12.02,92.68,10.89,,,
5082,09-23-2024 06:33:22,12.02,92.80,10.91,,,
5083,09-23-2024 06:38:22,12.04,92.83,10.93,,,
5084,09-23-2024 06:43:22,12.05,92.79,10.94,,,
5085,09-23-2024 06:48:22,12.07,92.80,10.95,,,
5086,09-23-2024 06:53:22,12.08,92.81,10.97,,,
5087,09-23-2024 06:58:22,12.21,86.94,10.11,,,
5088,09-23-2024 07:03:22,12.37,95.49,11.68,,,
5089,09-23-2024 07:08:22,13.80,98.34,13.56,,,
5090,09-23-2024 07:13:22,14.76,96.77,14.27,,,
5091,09-23-2024 07:18:22,15.38,93.11,14.29,,,
5092,09-23-2024 07:23:22,15.62,88.81,13.79,,,
5093,09-23-2024 07:28:22,15.70,91.47,14.33,,,
5094,09-23-2024 07:33:22,15.81,88.03,13.85,,,
5095,09-23-2024 07:38:22,15.86,88.72,14.02,,,
5096,09-23-2024 07:43:22,15.87,87.26,13.78,,,
5097,09-23-2024 07:48:22,15.78,87.14,13.66,,,
5098,09-23-2024 07:53:22,15.75,87.84,13.76,,,
5099,09-23-2024 07:58:22,15.79,87.22,13.68,,,
5100,09-23-2024 08:03:22,16.14,95.48,15.44,,,
5101,09-23-2024 08:08:22,17.62,94.13,16.69,,,
5102,09-23-2024 08:13:22,18.47,90.92,16.99,,,
5103,09-23-2024 08:18:22,19.00,85.59,16.55,,,
5104,09-23-2024 08:23:22,19.20,83.11,16.29,,,
5105,09-23-2024 08:28:22,19.24,86.57,16.97,,,
5106,09-23-2024 08:33:22,19.27,82.32,16.21,,,
5107,09-23-2024 08:38:22,19.27,86.50,16.99,,,
5108,09-23-2024 08:43:22,19.28,82.52,16.25,,,
5109,09-23-2024 08:48:22,19.22,84.28,16.52,,,
5110,09-23-2024 08:53:22,19.27,85.84,16.87,,,
5111,09-23-2024 08:58:22,19.33,84.47,16.67,,,
5112,09-23-2024 09:03:22,19.76,93.05,18.62,,,
5113,09-23-2024 09:08:22,21.11,89.74,19.38,,,
5114,09-23-2024 09:13:22,21.87,85.20,19.29,,,
5115,09-23-2024 09:18:22,22.20,83.83,19.36,,,
5116,09-23-2024 09:23:22,22.41,82.75,19.36,,,
5117,09-23-2024 09:28:22,22.45,82.16,19.28,,,
5118,09-23-2024 09:33:22,22.47,81.24,19.12,,,
5119,09-23-2024 09:38:22,22.52,80.61,19.04,,,
5120,09-23-2024 09:43:22,22.55,79.80,18.91,,,
5121,09-23-2024 09:48:22,22.58,81.09,19.19,,,
5122,09-23-2024 09:53:22,22.59,78.82,18.75,,,
5123,09-23-2024 09:58:22,22.54,80.66,19.07,,,
5124,09-23-2024 10:03:22,22.53,81.01,19.13,,,
5125,09-23-2024 10:08:22,22.47,83.04,19.48,,,
5126,09-23-2024 10:13:22,22.51,82.66,19.43,,,
5127,09-23-2024 10:18:22,22.52,80.19,18.96,,,
5128,09-23-2024 10:23:22,22.39,84.75,19.72,,,
5129,09-23-2024 10:28:22,22.58,83.21,19.61,,,
5130,09-23-2024 10:33:22,22.59,80.77,19.14,,,
5131,09-23-2024 10:38:22,22.51,80.36,18.98,,,
5132,09-23-2024 10:43:22,22.55,81.10,19.17,,,
5133,09-23-2024 10:48:22,22.55,80.92,19.13,,,
5134,09-23-2024 10:53:22,22.58,79.54,18.88,,,
5135,09-23-2024 10:58:22,22.60,82.31,19.46,,,
5136,09-23-2024 11:03:22,22.55,83.06,19.56,,,
5137,09-23-2024 11:08:22,22.46,84.98,19.83,,,
5138,09-23-2024 11:13:22,22.58,80.27,19.03,,,
5139,09-23-2024 11:18:22,22.47,79.71,18.82,,,
5140,09-23-2024 11:23:22,22.46,83.56,19.56,,,
5141,09-23-2024 11:28:22,22.52,79.53,18.83,,,
5142,09-23-2024 11:33:22,22.57,78.70,18.70,,,
5143,09-23-2024 11:38:22,22.65,80.16,19.08,,,
5144,09-23-2024 11:43:22,22.62,81.73,19.37,,,
5145,09-23-2024 11:48:22,22.58,78.09,18.60,,,
5146,09-23-2024 11:53:22,22.48,84.03,19.68,,,
5147,09-23-2024 11:58:22,22.55,80.53,19.05,,,
5148,09-23-2024 12:03:22,22.56,82.19,19.39,,,
5149,09-23-2024 12:08:22,22.53,81.53,19.23,,,
5150,09-23-2024 12:13:22,22.60,81.20,19.24,,,
5151,09-23-2024 12:18:22,22.62,78.62,18.74,,,
5152,09-23-2024 12:23:22,22.52,83.28,19.57,,,
5153,09-23-2024 12:28:22,22.62,79.01,18.82,,,
5154,09-23-2024 12:33:22,22.57,81.82,19.33,,,
5155,09-23-2024 12:38:22,22.55,81.66,19.28,,,
5156,09-23-2024 12:43:22,22.47,83.74,19.60,,,
5157,09-23-2024 12:48:22,22.52,77.84,18.48,,,
5158,09-23-2024 12:53:22,22.58,80.30,19.04,,,
5159,09-23-2024 12:58:22,22.55,76.90,18.32,,,
5160,09-23-2024 13:03:22,22.58,78.76,18.73,,,
5161,09-23-2024 13:08:22,22.56,80.40,19.04,,,
5162,09-23-2024 13:13:22,22.54,78.30,18.60,,,
5163,09-23-2024 13:18:22,22.57,81.40,19.25,,,
5164,09-23-2024 13:23:22,22.58,77.37,18.44,,,
5165,09-23-2024 13:28:22,22.59,80.33,19.06,,,
5166,09-23-2024 13:33:22,22.58,78.42,18.66,,,
5167,09-23-2024 13:38:22,22.44,78.43,18.52,,,
5168,09-23-2024 13:43:22,22.47,83.71,19.60,,,
5169,09-23-2024 13:48:22,22.66,78.40,18.74,,,
5170,09-23-2024 13:53:22,22.52,83.93,19.70,,,
5171,09-23-2024 13:58:22,22.60,80.80,19.16,,,
5172,09-23-2024 14:03:22,22.58,82.40,19.46,,,
5173,09-23-2024 14:08:22,22.61,79.00,18.81,,,
5174,09-23-2024 14:13:22,22.52,84.24,19.75,,,
5175,09-23-2024 14:18:22,22.56,79.38,18.83,,,
5176,09-23-2024 14:23:22,22.48,79.98,18.88,,,
5177,09-23-2024 14:28:22,22.62,79.60,18.93,,,
5178,09-23-2024 14:33:22,22.55,77.86,18.51,,,
5179,09-23-2024 14:38:22,22.60,79.64,18.93,,,
5180,09-23-2024 14:43:22,22.58,77.93,18.56,,,
5181,09-23-2024 14:48:22,22.52,81.66,19.25,,,
5182,09-23-2024 14:53:22,22.57,81.13,19.19,,,
5183,09-23-2024 14:58:22,22.63,79.52,18.93,,,
5184,09-23-2024 15:03:22,22.55,81.59,19.26,,,
5185,09-23-2024 15:08:22,22.62,79.68,18.95,,,
5186,09-23-2024 15:13:22,22.57,80.55,19.08,,,
5187,09-23-2024 15:18:22,22.53,82.04,19.33,,,
5188,09-23-2024 15:23:22,22.53,78.25,18.58,,,
5189,09-23-2024 15:28:22,22.37,77.68,18.31,,,
5190,09-23-2024 15:33:22,22.50,83.01,19.49,,,
5191,09-23-2024 15:38:22,22.62,81.84,19.39,,,
5192,09-23-2024 15:43:22,22.65,77.87,18.62,,,
5193,09-23-2024 15:48:22,22.59,78.18,18.62,,,
5194,09-23-2024 15:53:22,22.47,77.88,18.45,,,
5195,09-23-2024 15:58:22,22.41,85.10,19.81,,,
5196,09-23-2024 16:03:22,22.62,77.86,18.59,,,
5197,09-23-2024 16:08:22,22.61,81.71,19.35,,,
5198,09-23-2024 16:13:22,22.61,81.18,19.24,,,
5199,09-23-2024 16:18:22,22.65,78.21,18.68,,,
5200,09-23-2024 16:23:22,22.47,79.89,18.85,,,
5201,09-23-2024 16:28:22,22.62,78.21,18.65,,,
5202,09-23-2024 16:33:22,22.64,79.83,19.00,,,
5203,09-23-2024 16:38:22,22.61,76.90,18.37,,,
5204,09-23-2024 16:43:22,22.56,80.49,19.06,,,
5205,09-23-2024 16:48:22,22.62,78.67,18.75,,,
5206,09-23-2024 16:53:22,22.53,79.98,18.93,,,
5207,09-23-2024 16:58:22,22.58,79.60,18.90,,,
5208,09-23-2024 17:03:22,22.58,78.40,18.65,,,
5209,09-23-2024 17:08:22,22.40,80.35,18.87,,,
5210,09-23-2024 17:13:22,22.45,80.20,18.90,,,
5211,09-23-2024 17:18:22,22.47,83.81,19.62,,,
5212,09-23-2024 17:23:22,22.46,81.53,19.16,,,
5213,09-23-2024 17:28:22,22.52,84.80,19.86,,,
5214,09-23-2024 17:33:22,22.56,80.12,18.98,,,
5215,09-23-2024 17:38:22,22.55,82.72,19.48,,,
5216,09-23-2024 17:43:22,22.59,80.12,19.01,,,
5217,09-23-2024 17:48:22,22.42,79.08,18.64,,,
5218,09-23-2024 17:53:22,22.56,80.44,19.05,,,
5219,09-23-2024 17:58:22,22.55,84.49,19.83,,,
5220,09-23-2024 18:03:22,22.00,58.65,13.55,,,
5221,09-23-2024 18:08:22,20.48,76.18,16.17,,,
5222,09-23-2024 18:13:22,19.93,75.91,15.57,,,
5223,09-23-2024 18:18:22,19.51,84.95,16.93,,,
5224,09-23-2024 18:23:22,19.45,82.36,16.39,,,
5225,09-23-2024 18:28:22,19.46,78.14,15.57,,,
5226,09-23-2024 18:33:22,19.37,82.79,16.40,,,
5227,09-23-2024 18:38:22,19.29,79.26,15.63,,,
5228,09-23-2024 18:43:22,19.14,79.16,15.46,,,
5229,09-23-2024 18:48:22,19.16,88.46,17.23,,,
5230,09-23-2024 18:53:22,19.37,85.71,16.93,,,
5231,09-23-2024 18:58:22,19.44,84.59,16.79,,,
5232,09-23-2024 19:03:22,19.11,65.84,12.59,,,
5233,09-23-2024 19:08:22,17.44,72.22,12.41,,,
5234,09-23-2024 19:13:22,15.58,63.24,8.63,,,
5235,09-23-2024 19:18:22,13.88,75.31,9.60,,,
5236,09-23-2024 19:23:22,12.91,78.62,9.30,,,
5237,09-23-2024 19:28:22,12.32,89.44,10.64,,,
5238,09-23-2024 19:33:22,12.23,89.45,10.56,,,
5239,09-23-2024 19:38:22,12.10,84.20,9.53,,,
5240,09-23-2024 19:43:22,12.12,92.47,10.95,,,
5241,09-23-2024 19:48:22,12.20,90.93,10.78,,,
5242,09-23-2024 19:53:22,12.12,92.08,10.88,,,
5243,09-23-2024 19:58:22,12.08,91.92,10.82,,,
5244,09-23-2024 20:03:22,12.05,87.55,10.06,,,
5245,09-23-2024 20:08:22,12.05,91.88,10.78,,,
5246,09-23-2024 20:13:22,12.04,86.67,9.90,,,
5247,09-23-2024 20:18:22,12.06,88.16,10.17,,,
5248,09-23-2024 20:23:22,12.01,90.62,10.54,,,
5249,09-23-2024 20:28:22,12.05,92.27,10.84,,,
5250,09-23-2024 20:33:22,12.15,88.89,10.39,,,
5251,09-23-2024 20:38:22,12.06,89.77,10.45,,,
5252,09-23-2024 20:43:22,11.85,87.19,9.80,,,
5253,09-23-2024 20:48:22,11.97,92.89,10.87,,,
5254,09-23-2024 20:53:22,12.03,91.44,10.69,,,
5255,09-23-2024 20:58:22,12.05,90.81,10.60,,,
5256,09-23-2024 21:03:22,11.93,89.28,10.23,,,
5257,09-23-2024 21:08:22,11.75,89.12,10.03,,,
5258,09-23-2024 21:13:22,11.97,95.08,11.22,,,
5259,09-23-2024 21:18:22,12.19,94.32,11.31,,,
5260,09-23-2024 21:23:22,11.99,90.55,10.51,,,
5261,09-23-2024 21:28:22,11.86,90.92,10.44,,,
5262,09-23-2024 21:33:22,11.79,90.69,10.34,,,
5263,09-23-2024 21:38:22,11.73,91.53,10.41,,,
5264,09-23-2024 21:43:22,12.13,95.91,11.51,,,
5265,09-23-2024 21:48:22,12.26,94.17,11.36,,,
5266,09-23-2024 21:53:22,12.33,93.22,11.28,,,
5267,09-23-2024 21:58:22,12.09,93.07,11.02,,,
5268,09-23-2024 22:03:22,11.98,93.86,11.04,,,
5269,09-23-2024 22:08:22,12.04,91.36,10.69,,,
5270,09-23-2024 22:13:22,11.91,88.80,10.14,,,
5271,09-23-2024 22:18:22,11.91,92.23,10.71,,,
5272,09-23-2024 22:23:22,11.90,94.89,11.13,,,
5273,09-23-2024 22:28:22,11.95,95.44,11.26,,,
5274,09-23-2024 22:33:22,12.02,92.57,10.87,,,
5275,09-23-2024 22:38:22,12.10,93.59,11.11,,,
5276,09-23-2024 22:43:22,12.13,91.75,10.84,,,
5277,09-23-2024 22:48:22,11.96,91.27,10.59,,,
5278,09-23-2024 22:53:22,11.80,90.93,10.38,,,
5279,09-23-2024 22:58:22,11.73,94.79,10.93,,,
5280,09-23-2024 23:03:22,12.10,95.35,11.39,,,
5281,09-23-2024 23:08:22,11.99,90.91,10.57,,,
5282,09-23-2024 23:13:22,12.01,95.72,11.36,,,
5283,09-23-2024 23:18:22,12.19,95.69,11.54,,,
5284,09-23-2024 23:23:22,12.14,89.82,10.53,,,
5285,09-23-2024 23:28:22,12.08,91.47,10.74,,,
5286,09-23-2024 23:33:22,11.98,95.49,11.30,,,
5287,09-23-2024 23:38:22,12.05,93.92,11.12,,,
5288,09-23-2024 23:43:22,11.91,94.98,11.15,,,
5289,09-23-2024 23:48:22,12.12,95.85,11.50,,,
5290,09-23-2024 23:53:22,12.05,93.74,11.09,,,
5291,09-23-2024 23:58:22,11.96,89.13,10.24,,,
5292,09-24-2024 00:03:22,12.01,93.65,11.04,,,
5293,09-24-2024 00:08:22,12.07,93.95,11.14,,,
5294,09-24-2024 00:13:22,11.93,90.51,10.44,,,
5295,09-24-2024 00:18:22,11.89,96.18,11.31,,,
5296,09-24-2024 00:23:22,12.01,96.11,11.43,,,
5297,09-24-2024 00:28:22,12.07,92.28,10.87,,,
5298,09-24-2024 00:33:22,11.86,90.43,10.36,,,
5299,09-24-2024 00:38:22,12.00,95.06,11.25,,,
5300,09-24-2024 00:43:22,12.01,93.40,11.00,,,
5301,09-24-2024 00:48:22,11.99,92.99,10.91,,,
5302,09-24-2024 00:53:22,11.97,92.90,10.87,,,
5303,09-24-2024 00:58:22,11.94,92.88,10.84,,,
5304,09-24-2024 01:03:22,11.94,92.85,10.83,,,
5305,09-24-2024 01:08:22,11.92,92.93,10.83,,,
5306,09-24-2024 01:13:22,11.90,92.91,10.81,,,
5307,09-24-2024 01:18:22,11.89,93.02,10.81,,,
5308,09-24-2024 01:23:22,11.89,92.99,10.81,,,
5309,09-24-2024 01:28:22,11.89,92.92,10.79,,,
5310,09-24-2024 01:33:22,11.88,92.92,10.78,,,
5311,09-24-2024 01:38:22,11.87,92.96,10.78,,,
5312,09-24-2024 01:43:22,11.86,92.95,10.77,,,
5313,09-24-2024 01:48:22,11.86,92.89,10.76,,,
5314,09-24-2024 01:53:22,11.92,96.02,11.32,,,
5315,09-24-2024 01:58:22,12.37,96.71,11.87,,,
5316,09-24-2024 02:03:22,12.55,96.43,12.02,,,
5317,09-24-2024 02:08:22,12.41,95.01,11.65,,,
5318,09-24-2024 02:13:22,12.24,94.42,11.38,,,
5319,09-24-2024 02:18:22,12.07,91.58,10.75,,,
5320,09-24-2024 02:23:22,11.86,91.13,10.47,,,
5321,09-24-2024 02:28:22,12.03,96.37,11.48,,,
5322,09-24-2024 02:33:22,12.23,96.17,11.65,,,
5323,09-24-2024 02:38:22,12.17,93.81,11.22,,,
5324,09-24-2024 02:43:22,12.16,94.60,11.34,,,
5325,09-24-2024 02:48:22,12.19,91.23,10.82,,,
5326,09-24-2024 02:53:22,12.01,94.56,11.17,,,
5327,09-24-2024 02:58:22,11.95,94.86,11.17,,,
5328,09-24-2024 03:03:22,11.96,94.52,11.12,,,
5329,09-24-2024 03:08:22,12.03,94.68,11.22,,,
5330,09-24-2024 03:13:22,12.12,94.52,11.28,,,
5331,09-24-2024 03:18:22,12.09,93.98,11.17,,,
5332,09-24-2024 03:23:22,11.99,91.66,10.69,,,
5333,09-24-2024 03:28:22,11.84,91.29,10.47,,,
5334,09-24-2024 03:33:22,11.71,94.34,10.84,,,
5335,09-24-2024 03:38:22,12.04,96.35,11.49,,,
5336,09-24-2024 03:43:22,12.15,94.47,11.30,,,
5337,09-24-2024 03:48:22,12.04,90.68,10.58,,,
5338,09-24-2024 03:53:22,12.09,94.39,11.23,,,
5339,09-24-2024 03:58:22,12.04,91.89,10.78,,,
5340,09-24-2024 04:03:22,11.90,94.91,11.12,,,
5341,09-24-2024 04:08:22,12.02,95.34,11.31,,,
5342,09-24-2024 04:13:22,12.10,94.20,11.21,,,
5343,09-24-2024 04:18:22,12.05,91.85,10.78,,,
5344,09-24-2024 04:23:22,11.98,94.84,11.19,,,
5345,09-24-2024 04:28:22,12.00,93.46,10.99,,,
5346,09-24-2024 04:33:22,12.06,94.90,11.28,,,
5347,09-24-2024 04:38:22,12.06,94.12,11.16,,,
5348,09-24-2024 04:43:22,11.94,91.35,10.59,,,
5349,09-24-2024 04:48:22,11.94,96.04,11.34,,,
5350,09-24-2024 04:53:22,12.08,95.29,11.37,,,
5351,09-24-2024 04:58:22,12.05,91.45,10.72,,,
5352,09-24-2024 05:03:22,12.01,93.65,11.03,,,
5353,09-24-2024 05:08:22,12.05,94.93,11.28,,,
5354,09-24-2024 05:13:22,12.03,94.41,11.17,,,
5355,09-24-2024 05:18:22,11.97,91.99,10.73,,,
5356,09-24-2024 05:23:22,11.79,91.57,10.48,,,
5357,09-24-2024 05:28:22,11.85,96.73,11.36,,,
5358,09-24-2024 05:33:22,12.08,95.21,11.35,,,
5359,09-24-2024 05:38:22,12.10,94.18,11.21,,,
5360,09-24-2024 05:43:22,12.06,92.63,10.92,,,
5361,09-24-2024 05:48:22,11.95,92.12,10.73,,,
5362,09-24-2024 05:53:22,11.84,92.08,10.60,,,
5363,09-24-2024 05:58:22,12.04,96.43,11.50,,,
5364,09-24-2024 06:03:22,12.07,93.03,10.99,,,
5365,09-24-2024 06:08:22,11.95,92.04,10.71,,,
5366,09-24-2024 06:13:22,11.82,91.99,10.57,,,
5367,09-24-2024 06:18:22,12.03,96.75,11.54,,,
5368,09-24-2024 06:23:22,12.18,95.10,11.43,,,
5369,09-24-2024 06:28:22,12.15,93.47,11.14,,,
5370,09-24-2024 06:33:22,12.07,91.43,10.73,,,
5371,09-24-2024 06:38:22,12.10,94.00,11.18,,,
5372,09-24-2024 06:43:22,12.05,95.10,11.31,,,
5373,09-24-2024 06:48:22,12.02,94.62,11.20,,,
5374,09-24-2024 06:53:22,12.01,95.48,11.32,,,
5375,09-24-2024 06:58:22,12.21,93.73,11.24,,,
5376,09-24-2024 07:03:22,12.80,98.51,12.59,,,
5377,09-24-2024 07:08:22,14.28,98.88,14.12,,,
5378,09-24-2024 07:13:22,15.04,96.75,14.55,,,
5379,09-24-2024 07:18:22,15.50,93.61,14.49,,,
5380,09-24-2024 07:23:22,15.72,91.13,14.29,,,
5381,09-24-2024 07:28:22,15.77,90.85,14.30,,,
5382,09-24-2024 07:33:22,15.81,88.25,13.89,,,
5383,09-24-2024 07:38:22,15.87,90.09,14.26,,,
5384,09-24-2024 07:43:22,15.87,86.52,13.64,,,
5385,09-24-2024 07:48:22,15.83,88.84,14.01,,,
5386,09-24-2024 07:53:22,15.87,87.29,13.77,,,
5387,09-24-2024 07:58:22,15.83,86.34,13.57,,,
5388,09-24-2024 08:03:22,16.27,96.73,15.77,,,
5389,09-24-2024 08:08:22,17.70,94.42,16.82,,,
5390,09-24-2024 08:13:22,18.55,90.99,17.08,,,
5391,09-24-2024 08:18:22,18.99,87.48,16.89,,,
5392,09-24-2024 08:23:22,19.14,87.78,17.09,,,
5393,09-24-2024 08:28:22,19.25,86.84,17.02,,,
5394,09-24-2024 08:33:22,19.27,86.18,16.93,,,
5395,09-24-2024 08:38:22,19.26,83.92,16.50,,,
5396,09-24-2024 08:43:22,19.32,83.05,16.39,,,
5397,09-24-2024 08:48:22,19.26,84.54,16.61,,,
5398,09-24-2024 08:53:22,19.22,86.91,17.01,,,
5399,09-24-2024 08:58:22,19.36,86.46,17.06,,,
5400,09-24-2024 09:03:22,19.83,93.78,18.82,,,
5401,09-24-2024 09:08:22,21.14,90.52,19.55,,,
5402,09-24-2024 09:13:22,21.84,87.12,19.63,,,
5403,09-24-2024 09:18:22,22.21,85.50,19.69,,,
5404,09-24-2024 09:23:22,22.44,83.80,19.59,,,
5405,09-24-2024 09:28:22,22.48,84.36,19.74,,,
5406,09-24-2024 09:33:22,22.55,83.44,19.62,,,
5407,09-24-2024 09:38:22,22.54,83.20,19.57,,,
5408,09-24-2024 09:43:22,22.53,81.58,19.25,,,
5409,09-24-2024 09:48:22,22.48,81.49,19.18,,,
5410,09-24-2024 09:53:22,22.44,81.54,19.15,,,
5411,09-24-2024 09:58:22,22.55,81.13,19.18,,,
5412,09-24-2024 10:03:22,22.58,80.16,19.02,,,
5413,09-24-2024 10:08:22,22.60,82.54,19.50,,,
5414,09-24-2024 10:13:22,22.64,80.58,19.15,,,
5415,09-24-2024 10:18:22,22.54,82.91,19.51,,,
5416,09-24-2024 10:23:22,22.58,82.25,19.43,,,
5417,09-24-2024 10:28:22,22.55,80.19,18.98,,,
5418,09-24-2024 10:33:22,22.59,81.42,19.27,,,
5419,09-24-2024 10:38:22,22.50,79.52,18.80,,,
5420,09-24-2024 10:43:22,22.59,81.58,19.30,,,
5421,09-24-2024 10:48:22,22.56,80.47,19.05,,,
5422,09-24-2024 10:53:22,22.45,80.79,19.01,,,
5423,09-24-2024 10:58:22,22.58,79.39,18.85,,,
5424,09-24-2024 11:03:22,22.58,80.56,19.09,,,
5425,09-24-2024 11:08:22,22.51,83.93,19.68,,,
5426,09-24-2024 11:13:22,22.62,82.57,19.52,,,
5427,09-24-2024 11:18:22,22.61,79.30,18.87,,,
