#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
3256,07-17-2024 04:54:40,17.08,88.93,15.26,,,
3257,07-17-2024 05:04:40,17.04,89.07,15.24,,,
3258,07-17-2024 05:14:40,17.01,89.48,15.28,,,
3259,07-17-2024 05:24:40,16.94,88.68,15.08,,,
3260,07-17-2024 05:34:40,16.90,90.34,15.33,,,
3261,07-17-2024 05:44:40,16.94,92.11,15.67,,,
3262,07-17-2024 05:54:40,17.05,92.22,15.80,,,
3263,07-17-2024 06:04:40,17.11,91.52,15.74,,,
3264,07-17-2024 06:14:40,17.16,91.69,15.82,,,
3265,07-17-2024 06:24:40,17.24,91.81,15.92,,,
3266,07-17-2024 06:34:40,17.34,91.80,16.02,,,
3267,07-17-2024 06:44:40,17.47,91.61,16.11,,,
3268,07-17-2024 06:54:40,17.67,91.63,16.31,,,
3269,07-17-2024 07:04:40,17.91,91.78,16.57,,,
3270,07-17-2024 07:14:40,18.55,91.59,17.17,,,
3271,07-17-2024 07:24:40,19.37,88.49,17.44,,,
3272,07-17-2024 07:34:40,20.30,85.17,17.75,,,
3273,07-17-2024 07:44:40,21.28,80.93,17.90,,,
3274,07-17-2024 07:54:40,22.46,75.76,17.99,,,
3275,07-17-2024 08:04:40,23.54,74.71,18.81,,,
3276,07-17-2024 08:14:40,24.20,70.19,18.45,,,
3277,07-17-2024 08:24:40,24.62,70.12,18.84,,,
3278,07-17-2024 08:34:40,24.87,66.36,18.19,,,
3279,07-17-2024 08:44:40,25.19,66.81,18.61,,,
3280,07-17-2024 08:54:40,25.95,65.36,18.98,,,
3281,07-17-2024 09:04:40,26.63,58.17,17.75,,,
3282,07-17-2024 09:14:40,26.97,62.01,19.09,,,
3283,07-17-2024 09:24:40,27.67,61.52,19.63,,,
3284,07-17-2024 09:34:40,28.31,59.12,19.59,,,
3285,07-17-2024 09:44:40,28.92,56.61,19.46,,,
3286,07-17-2024 09:54:40,29.27,55.73,19.53,,,
3287,07-17-2024 10:04:40,29.82,56.92,20.38,,,
3288,07-17-2024 10:14:40,30.30,53.35,19.78,,,
3289,07-17-2024 10:24:40,29.89,52.48,19.13,,,
3290,07-17-2024 10:34:40,28.76,55.56,19.00,,,
3291,07-17-2024 10:44:40,29.16,55.68,19.41,,,
3292,07-17-2024 10:54:40,29.66,53.90,19.36,,,
3293,07-17-2024 11:04:40,28.59,57.42,19.38,,,
3294,07-17-2024 11:14:40,29.02,54.32,18.89,,,
3295,07-17-2024 11:24:40,28.77,58.05,19.72,,,
3296,07-17-2024 11:34:40,28.72,53.94,18.50,,,
3297,07-17-2024 11:44:40,28.72,54.17,18.57,,,
3298,07-17-2024 11:54:40,28.52,56.86,19.16,,,
3299,07-17-2024 12:04:40,29.01,56.08,19.39,,,
3300,07-17-2024 12:14:40,29.35,50.09,17.89,,,
3301,07-17-2024 12:24:40,29.68,51.98,18.79,,,
3302,07-17-2024 12:34:40,29.43,50.68,18.16,,,
3303,07-17-2024 12:44:40,28.93,50.05,17.49,,,
3304,07-17-2024 12:54:40,27.54,51.44,16.65,,,
3305,07-17-2024 13:04:40,26.65,55.13,16.92,,,
3306,07-17-2024 13:14:40,26.28,57.56,17.26,,,
3307,07-17-2024 13:24:40,26.22,61.41,18.23,,,
3308,07-17-2024 13:34:40,26.27,59.64,17.81,,,
3309,07-17-2024 13:44:40,26.21,58.22,17.37,,,
3310,07-17-2024 13:54:40,25.97,62.10,18.17,,,
3311,07-17-2024 14:04:40,26.39,60.04,18.03,,,
3312,07-17-2024 14:14:40,26.84,54.85,17.02,,,
3313,07-17-2024 14:24:40,26.69,53.77,16.57,,,
3314,07-17-2024 14:34:40,26.67,51.36,15.83,,,
3315,07-17-2024 14:44:40,26.44,56.34,17.07,,,
3316,07-17-2024 14:54:40,26.41,52.15,15.83,,,
3317,07-17-2024 15:04:40,26.49,55.80,16.96,,,
3318,07-17-2024 15:14:40,26.41,53.97,16.36,,,
3319,07-17-2024 15:24:40,26.08,58.31,17.28,,,
3320,07-17-2024 15:34:40,25.85,56.34,16.52,,,
3321,07-17-2024 15:44:40,25.59,59.88,17.24,,,
3322,07-17-2024 15:54:40,25.73,65.99,18.92,,,
3323,07-17-2024 16:04:40,25.95,58.94,17.33,,,
3324,07-17-2024 16:14:40,25.74,58.40,16.98,,,
3325,07-17-2024 16:24:40,25.27,61.28,17.31,,,
3326,07-17-2024 16:34:40,24.96,63.26,17.52,,,
3327,07-17-2024 16:44:40,25.01,60.21,16.78,,,
3328,07-17-2024 16:54:40,25.16,62.78,17.58,,,
3329,07-17-2024 17:04:40,25.39,69.70,19.47,,,
3330,07-17-2024 17:14:40,25.15,62.77,17.57,,,
3331,07-17-2024 17:24:40,24.90,64.61,17.80,,,
3332,07-17-2024 17:34:40,24.84,63.09,17.36,,,
3333,07-17-2024 17:44:40,24.52,61.22,16.59,,,
3334,07-17-2024 17:54:40,24.28,60.35,16.13,,,
3335,07-17-2024 18:04:40,24.28,60.56,16.19,,,
3336,07-17-2024 18:14:40,24.54,60.34,16.38,,,
3337,07-17-2024 18:24:40,24.65,61.34,16.74,,,
3338,07-17-2024 18:34:40,24.56,61.06,16.58,,,
3339,07-17-2024 18:44:40,24.33,64.57,17.24,,,
3340,07-17-2024 18:54:40,23.98,69.31,18.04,,,
3341,07-17-2024 19:04:40,23.68,68.19,17.49,,,
3342,07-17-2024 19:14:40,23.43,71.04,17.90,,,
3343,07-17-2024 19:24:40,23.29,73.82,18.38,,,
3344,07-17-2024 19:34:40,23.18,74.59,18.44,,,
3345,07-17-2024 19:44:40,23.27,67.78,17.01,,,
3346,07-17-2024 19:54:40,23.41,66.20,16.77,,,
3347,07-17-2024 20:04:40,23.47,65.86,16.75,,,
3348,07-17-2024 20:14:40,23.43,63.17,16.05,,,
3349,07-17-2024 20:24:40,23.36,64.84,16.39,,,
3350,07-17-2024 20:34:40,23.26,62.05,15.60,,,
3351,07-17-2024 20:44:40,23.24,63.31,15.90,,,
3352,07-17-2024 20:54:40,23.10,63.96,15.93,,,
3353,07-17-2024 21:04:40,22.85,64.23,15.76,,,
3354,07-17-2024 21:14:40,22.56,65.19,15.72,,,
3355,07-17-2024 21:24:40,22.27,63.98,15.15,,,
3356,07-17-2024 21:34:40,22.14,64.60,15.17,,,
3357,07-17-2024 21:44:40,21.82,63.61,14.63,,,
3358,07-17-2024 21:54:40,21.62,66.05,15.02,,,
3359,07-17-2024 22:04:40,21.35,67.73,15.16,,,
3360,07-17-2024 22:14:40,21.12,70.18,15.50,,,
3361,07-17-2024 22:24:40,20.95,68.13,14.87,,,
3362,07-17-2024 22:34:40,21.30,70.04,15.64,,,
3363,07-17-2024 22:44:40,21.55,68.20,15.46,,,
3364,07-17-2024 22:54:40,21.69,68.26,15.61,,,
3365,07-17-2024 23:04:40,21.87,64.73,14.95,,,
3366,07-17-2024 23:14:40,21.95,66.30,15.40,,,
3367,07-17-2024 23:24:40,21.83,64.79,14.93,,,
3368,07-17-2024 23:34:40,21.87,63.47,14.64,,,
3369,07-17-2024 23:44:40,21.93,62.99,14.58,,,
3370,07-17-2024 23:54:40,21.84,63.55,14.64,,,
3371,07-18-2024 00:04:40,21.91,62.58,14.47,,,
3372,07-18-2024 00:14:40,21.98,63.85,14.84,,,
3373,07-18-2024 00:24:40,22.02,62.95,14.66,,,
3374,07-18-2024 00:34:40,22.01,61.69,14.34,,,
3375,07-18-2024 00:44:40,22.02,62.36,14.51,,,
3376,07-18-2024 00:54:40,21.79,63.77,14.64,,,
3377,07-18-2024 01:04:40,21.53,64.90,14.67,,,
3378,07-18-2024 01:14:40,21.29,65.99,14.70,,,
3379,07-18-2024 01:24:40,21.04,66.61,14.60,,,
3380,07-18-2024 01:34:40,20.78,67.20,14.50,,,
3381,07-18-2024 01:44:40,20.45,67.31,14.21,,,
3382,07-18-2024 01:54:40,20.10,66.64,13.72,,,
3383,07-18-2024 02:04:40,19.89,67.32,13.67,,,
3384,07-18-2024 02:14:40,19.73,67.05,13.46,,,
3385,07-18-2024 02:24:40,19.57,68.48,13.63,,,
3386,07-18-2024 02:34:40,19.33,68.76,13.46,,,
3387,07-18-2024 02:44:40,19.16,70.09,13.60,,,
3388,07-18-2024 02:54:40,19.01,70.74,13.59,,,
3389,07-18-2024 03:04:40,18.87,71.73,13.68,,,
3390,07-18-2024 03:14:40,18.75,72.58,13.74,,,
3391,07-18-2024 03:24:40,18.65,72.81,13.69,,,
3392,07-18-2024 03:34:40,18.71,73.55,13.91,,,
3393,07-18-2024 03:44:40,18.64,74.24,13.98,,,
3394,07-18-2024 03:54:40,18.51,74.32,13.88,,,
3395,07-18-2024 04:04:40,18.44,74.68,13.88,,,
3396,07-18-2024 04:14:40,18.37,75.32,13.94,,,
3397,07-18-2024 04:24:40,18.28,75.40,13.87,,,
3398,07-18-2024 04:34:40,18.15,76.27,13.93,,,
3399,07-18-2024 04:44:40,18.02,76.57,13.86,,,
3400,07-18-2024 04:54:40,17.89,77.49,13.92,,,
3401,07-18-2024 05:04:40,17.76,78.16,13.93,,,
3402,07-18-2024 05:14:40,17.67,78.48,13.90,,,
3403,07-18-2024 05:24:40,17.57,78.96,13.90,,,
3404,07-18-2024 05:34:40,17.47,79.73,13.95,,,
3405,07-18-2024 05:44:40,17.40,80.20,13.98,,,
3406,07-18-2024 05:54:40,17.36,80.60,14.01,,,
3407,07-18-2024 06:04:40,17.30,80.80,13.99,,,
3408,07-18-2024 06:14:40,17.30,81.05,14.03,,,
3409,07-18-2024 06:24:40,17.30,80.80,13.99,,,
3410,07-18-2024 06:34:40,17.29,80.57,13.93,,,
3411,07-18-2024 06:44:40,17.30,80.24,13.88,,,
3412,07-18-2024 06:54:40,17.40,80.27,13.98,,,
3413,07-18-2024 07:04:40,17.58,79.66,14.04,,,
3414,07-18-2024 07:14:40,17.98,78.76,14.25,,,
3415,07-18-2024 07:24:40,18.60,76.08,14.32,,,
3416,07-18-2024 07:34:40,19.37,74.38,14.72,,,
3417,07-18-2024 07:44:40,20.14,70.75,14.68,,,
3418,07-18-2024 07:54:40,20.72,68.91,14.83,,,
3419,07-18-2024 08:04:40,21.16,66.99,14.80,,,
3420,07-18-2024 08:14:40,21.59,67.70,15.39,,,
3421,07-18-2024 08:24:40,22.13,66.03,15.51,,,
3422,07-18-2024 08:34:40,22.72,65.29,15.89,,,
3423,07-18-2024 08:44:40,23.34,64.20,16.21,,,
3424,07-18-2024 08:54:40,24.09,62.88,16.60,,,
3425,07-18-2024 09:04:40,24.59,60.52,16.47,,,
3426,07-18-2024 09:14:40,25.22,57.94,16.37,,,
3427,07-18-2024 09:24:40,25.38,59.26,16.88,,,
3428,07-18-2024 09:34:40,26.08,57.10,16.95,,,
3429,07-18-2024 09:44:40,26.71,56.69,17.42,,,
3430,07-18-2024 09:54:40,27.44,54.59,17.50,,,
3431,07-18-2024 10:04:40,27.58,53.06,17.18,,,
3432,07-18-2024 10:14:40,27.75,54.64,17.80,,,
3433,07-18-2024 10:24:40,27.49,53.33,17.18,,,
3434,07-18-2024 10:34:40,26.94,55.30,17.24,,,
3435,07-18-2024 10:44:40,27.01,54.40,17.04,,,
3436,07-18-2024 10:54:40,26.96,52.71,16.50,,,
3437,07-18-2024 11:04:40,26.89,55.87,17.36,,,
3438,07-18-2024 11:14:40,27.26,55.62,17.63,,,
3439,07-18-2024 11:24:40,27.76,53.29,17.42,,,
3440,07-18-2024 11:34:40,28.14,53.67,17.88,,,
3441,07-18-2024 11:44:40,28.37,51.96,17.57,,,
3442,07-18-2024 11:54:40,28.71,50.09,17.31,,,
3443,07-18-2024 12:04:40,28.91,49.96,17.45,,,
3444,07-18-2024 12:14:40,29.24,49.28,17.54,,,
3445,07-18-2024 12:24:40,29.59,46.17,16.82,,,
3446,07-18-2024 12:34:40,29.45,47.34,17.09,,,
3447,07-18-2024 12:44:40,28.88,50.10,17.47,,,
3448,07-18-2024 12:54:40,27.64,55.29,17.89,,,
3449,07-18-2024 13:04:40,26.82,58.66,18.06,,,
3450,07-18-2024 13:14:40,25.80,60.50,17.60,,,
3451,07-18-2024 13:24:40,25.05,64.22,17.84,,,
3452,07-18-2024 13:34:40,24.66,64.91,17.64,,,
3453,07-18-2024 13:44:40,24.19,66.52,17.58,,,
3454,07-18-2024 13:54:40,23.85,65.06,16.91,,,
3455,07-18-2024 14:04:40,23.57,68.61,17.48,,,
3456,07-18-2024 14:14:40,23.43,68.82,17.40,,,
3457,07-18-2024 14:24:40,23.20,68.60,17.13,,,
3458,07-18-2024 14:34:40,23.15,69.27,17.23,,,
3459,07-18-2024 14:44:40,22.94,69.76,17.15,,,
3460,07-18-2024 14:54:40,22.69,70.17,17.00,,,
3461,07-18-2024 15:04:40,22.60,70.22,16.92,,,
3462,07-18-2024 15:14:40,22.61,72.87,17.52,,,
3463,07-18-2024 15:24:40,22.91,69.69,17.10,,,
3464,07-18-2024 15:34:40,23.04,69.70,17.22,,,
3465,07-18-2024 15:44:40,23.19,68.99,17.21,,,
3466,07-18-2024 15:54:40,22.98,67.18,16.58,,,
3467,07-18-2024 16:04:40,22.96,67.11,16.55,,,
3468,07-18-2024 16:14:40,22.91,68.56,16.84,,,
3469,07-18-2024 16:24:40,23.00,68.91,17.01,,,
3470,07-18-2024 16:34:40,23.09,69.69,17.28,,,
3471,07-18-2024 16:44:40,23.19,69.67,17.37,,,
3472,07-18-2024 16:54:40,23.10,69.31,17.19,,,
3473,07-18-2024 17:04:40,22.92,70.11,17.20,,,
3474,07-18-2024 17:14:40,22.79,71.44,17.38,,,
3475,07-18-2024 17:24:40,22.65,71.64,17.28,,,
3476,07-18-2024 17:34:40,22.51,71.05,17.03,,,
3477,07-18-2024 17:44:40,22.41,71.44,17.02,,,
3478,07-18-2024 17:54:40,22.29,72.05,17.03,,,
3479,07-18-2024 18:04:40,22.30,71.92,17.01,,,
3480,07-18-2024 18:14:40,22.58,70.53,16.97,,,
3481,07-18-2024 18:24:40,22.58,71.68,17.23,,,
3482,07-18-2024 18:34:40,22.49,72.32,17.28,,,
3483,07-18-2024 18:44:40,22.33,72.22,17.10,,,
3484,07-18-2024 18:54:40,22.26,64.12,15.17,,,
3485,07-18-2024 19:04:40,22.21,64.18,15.14,,,
3486,07-18-2024 19:14:40,22.08,65.05,15.23,,,
3487,07-18-2024 19:24:40,22.00,64.67,15.06,,,
3488,07-18-2024 19:34:40,21.87,64.16,14.81,,,
3489,07-18-2024 19:44:40,21.75,66.30,15.21,,,
3490,07-18-2024 19:54:40,21.50,67.33,15.21,,,
3491,07-18-2024 20:04:40,21.25,67.01,14.90,,,
3492,07-18-2024 20:14:40,21.05,66.93,14.69,,,
3493,07-18-2024 20:24:40,20.83,67.45,14.60,,,
3494,07-18-2024 20:34:40,20.64,67.21,14.37,,,
3495,07-18-2024 20:44:40,20.52,67.90,14.41,,,
3496,07-18-2024 20:54:40,20.37,67.18,14.10,,,
3497,07-18-2024 21:04:40,20.26,67.66,14.10,,,
3498,07-18-2024 21:14:40,20.17,68.19,14.14,,,
3499,07-18-2024 21:24:40,20.05,68.34,14.06,,,
3500,07-18-2024 21:34:40,19.99,67.83,13.89,,,
3501,07-18-2024 21:44:40,19.93,68.68,14.02,,,
3502,07-18-2024 21:54:40,19.62,69.50,13.91,,,
3503,07-18-2024 22:04:40,19.58,70.57,14.11,,,
3504,07-18-2024 22:14:40,19.40,71.05,14.04,,,
3505,07-18-2024 22:24:40,19.40,72.92,14.43,,,
3506,07-18-2024 22:34:40,19.28,73.08,14.36,,,
3507,07-18-2024 22:44:40,19.37,69.60,13.69,,,
3508,07-18-2024 22:54:40,19.51,70.71,14.07,,,
3509,07-18-2024 23:04:40,19.63,71.13,14.28,,,
3510,07-18-2024 23:14:40,19.65,70.28,14.11,,,
3511,07-18-2024 23:24:40,19.65,70.65,14.19,,,
3512,07-18-2024 23:34:40,19.62,70.95,14.23,,,
3513,07-18-2024 23:44:40,19.55,72.08,14.41,,,
3514,07-18-2024 23:54:40,19.51,71.22,14.18,,,
3515,07-19-2024 00:04:40,19.38,72.13,14.25,,,
3516,07-19-2024 00:14:40,19.28,72.42,14.22,,,
3517,07-19-2024 00:24:40,19.26,72.63,14.24,,,
3518,07-19-2024 00:34:40,19.19,73.77,14.41,,,
3519,07-19-2024 00:44:40,19.11,73.35,14.25,,,
3520,07-19-2024 00:54:40,19.09,73.32,14.22,,,
3521,07-19-2024 01:04:40,19.06,72.92,14.11,,,
3522,07-19-2024 01:14:40,19.09,73.61,14.29,,,
3523,07-19-2024 01:24:40,19.14,72.62,14.12,,,
3524,07-19-2024 01:34:40,19.12,72.71,14.13,,,
3525,07-19-2024 01:44:40,19.11,71.66,13.89,,,
3526,07-19-2024 01:54:40,19.01,72.56,13.98,,,
3527,07-19-2024 02:04:40,18.85,73.14,13.96,,,
3528,07-19-2024 02:14:40,18.70,73.25,13.83,,,
3529,07-19-2024 02:24:40,18.58,73.28,13.72,,,
3530,07-19-2024 02:34:40,18.46,73.21,13.59,,,
3531,07-19-2024 02:44:40,18.38,73.57,13.60,,,
3532,07-19-2024 02:54:40,18.27,74.54,13.69,,,
3533,07-19-2024 03:04:40,18.26,74.40,13.65,,,
3534,07-19-2024 03:14:40,18.23,73.76,13.49,,,
3535,07-19-2024 03:24:40,18.12,73.92,13.42,,,
3536,07-19-2024 03:34:40,18.04,74.24,13.40,,,
3537,07-19-2024 03:44:40,17.91,75.23,13.48,,,
3538,07-19-2024 03:54:40,17.78,75.40,13.39,,,
3539,07-19-2024 04:04:40,17.75,74.34,13.14,,,
3540,07-19-2024 04:14:40,17.79,73.32,12.97,,,
3541,07-19-2024 04:24:40,17.74,74.18,13.10,,,
3542,07-19-2024 04:34:40,17.51,75.02,13.06,,,
3543,07-19-2024 04:44:40,17.36,76.03,13.11,,,
3544,07-19-2024 04:54:40,17.35,75.61,13.02,,,
3545,07-19-2024 05:04:40,17.36,75.14,12.93,,,
3546,07-19-2024 05:14:40,17.30,75.74,13.00,,,
3547,07-19-2024 05:24:40,17.20,75.94,12.94,,,
3548,07-19-2024 05:34:40,16.99,76.68,12.88,,,
3549,07-19-2024 05:44:40,16.70,77.96,12.86,,,
3550,07-19-2024 05:54:40,16.55,78.74,12.87,,,
3551,07-19-2024 06:04:40,16.62,78.55,12.89,,,
3552,07-19-2024 06:14:40,16.71,78.64,13.00,,,
3553,07-19-2024 06:24:40,16.83,78.20,13.03,,,
3554,07-19-2024 06:34:40,16.92,77.60,13.00,,,
3555,07-19-2024 06:44:40,17.04,77.01,13.00,,,
3556,07-19-2024 06:54:40,17.10,76.75,13.01,,,
3557,07-19-2024 07:04:40,17.25,77.12,13.22,,,
3558,07-19-2024 07:14:40,17.63,75.68,13.30,,,
3559,07-19-2024 07:24:40,18.33,73.61,13.55,,,
3560,07-19-2024 07:34:40,19.11,72.02,13.97,,,
3561,07-19-2024 07:44:40,19.63,67.64,13.50,,,
3562,07-19-2024 07:54:40,19.83,68.26,13.83,,,
3563,07-19-2024 08:04:40,20.52,66.44,14.07,,,
3564,07-19-2024 08:14:40,21.21,65.32,14.46,,,
3565,07-19-2024 08:24:40,21.95,61.39,14.21,,,
3566,07-19-2024 08:34:40,22.33,61.78,14.66,,,
3567,07-19-2024 08:44:40,22.38,59.63,14.16,,,
3568,07-19-2024 08:54:40,22.65,59.63,14.42,,,
3569,07-19-2024 09:04:40,23.29,57.52,14.46,,,
3570,07-19-2024 09:14:40,24.13,55.34,14.64,,,
3571,07-19-2024 09:24:40,24.62,56.03,15.29,,,
3572,07-19-2024 09:34:40,24.91,55.52,15.42,,,
3573,07-19-2024 09:44:40,25.51,56.52,16.26,,,
3574,07-19-2024 09:54:40,26.07,52.75,15.69,,,
3575,07-19-2024 10:04:40,26.45,53.22,16.18,,,
3576,07-19-2024 10:14:40,26.54,54.76,16.71,,,
3577,07-19-2024 10:24:40,27.01,55.05,17.23,,,
3578,07-19-2024 10:34:40,27.16,53.63,16.95,,,
3579,07-19-2024 10:44:40,27.54,52.98,17.12,,,
3580,07-19-2024 10:54:40,27.60,51.66,16.78,,,
3581,07-19-2024 11:04:40,27.96,52.14,17.25,,,
3582,07-19-2024 11:14:40,28.12,49.82,16.68,,,
3583,07-19-2024 11:24:40,28.40,49.98,16.99,,,
3584,07-19-2024 11:34:40,28.71,49.70,17.18,,,
3585,07-19-2024 11:44:40,28.90,51.14,17.81,,,
3586,07-19-2024 11:54:40,29.12,47.98,17.00,,,
3587,07-19-2024 12:04:40,29.30,48.11,17.20,,,
3588,07-19-2024 12:14:40,29.54,47.49,17.23,,,
3589,07-19-2024 12:24:40,29.77,46.37,17.06,,,
3590,07-19-2024 12:34:40,29.65,47.71,17.40,,,
3591,07-19-2024 12:44:40,29.19,48.36,17.19,,,
3592,07-19-2024 12:54:40,28.08,45.81,15.33,,,
3593,07-19-2024 13:04:40,26.98,52.76,16.53,,,
3594,07-19-2024 13:14:40,26.44,54.62,16.58,,,
3595,07-19-2024 13:24:40,25.99,56.98,16.83,,,
3596,07-19-2024 13:34:40,25.58,51.78,14.95,,,
3597,07-19-2024 13:44:40,25.17,62.77,17.59,,,
3598,07-19-2024 13:54:40,24.65,60.85,16.61,,,
3599,07-19-2024 14:04:40,24.03,63.55,16.71,,,
3600,07-19-2024 14:14:40,23.62,63.87,16.40,,,
3601,07-19-2024 14:24:40,23.51,64.65,16.49,,,
3602,07-19-2024 14:34:40,23.31,67.26,16.92,,,
3603,07-19-2024 14:44:40,23.28,66.75,16.77,,,
3604,07-19-2024 14:54:40,23.15,68.15,16.97,,,
3605,07-19-2024 15:04:40,23.05,67.55,16.74,,,
3606,07-19-2024 15:14:40,23.03,68.63,16.97,,,
3607,07-19-2024 15:24:40,23.07,67.86,16.83,,,
3608,07-19-2024 15:34:40,23.14,67.92,16.91,,,
3609,07-19-2024 15:44:40,23.15,67.62,16.85,,,
3610,07-19-2024 15:54:40,22.96,65.29,16.12,,,
3611,07-19-2024 16:04:40,22.87,65.05,15.98,,,
3612,07-19-2024 16:14:40,23.05,64.30,15.96,,,
3613,07-19-2024 16:24:40,22.97,64.13,15.84,,,
3614,07-19-2024 16:34:40,22.96,63.57,15.70,,,
3615,07-19-2024 16:44:40,22.90,61.84,15.21,,,
3616,07-19-2024 16:54:40,22.83,62.90,15.41,,,
3617,07-19-2024 17:04:40,22.72,61.07,14.85,,,
3618,07-19-2024 17:14:40,22.60,61.64,14.88,,,
3619,07-19-2024 17:24:40,22.48,60.53,14.49,,,
3620,07-19-2024 17:34:40,22.43,68.71,16.42,,,
3621,07-19-2024 17:44:40,22.37,67.84,16.16,,,
3622,07-19-2024 17:54:40,22.29,65.32,15.49,,,
3623,07-19-2024 18:04:40,22.32,63.69,15.13,,,
3624,07-19-2024 18:14:40,22.58,64.17,15.49,,,
3625,07-19-2024 18:24:40,22.65,63.31,15.34,,,
3626,07-19-2024 18:34:40,22.51,64.00,15.38,,,
3627,07-19-2024 18:44:40,22.26,63.94,15.13,,,
3628,07-19-2024 18:54:40,21.94,64.85,15.04,,,
3629,07-19-2024 19:04:40,21.62,64.34,14.62,,,
3630,07-19-2024 19:14:40,21.33,66.00,14.74,,,
3631,07-19-2024 19:24:40,21.05,67.00,14.70,,,
3632,07-19-2024 19:34:40,20.83,66.85,14.46,,,
3633,07-19-2024 19:44:40,20.66,70.19,15.06,,,
3634,07-19-2024 19:54:40,20.53,69.89,14.86,,,
3635,07-19-2024 20:04:40,20.33,69.64,14.62,,,
3636,07-19-2024 20:14:40,20.16,67.12,13.88,,,
3637,07-19-2024 20:24:40,19.92,67.77,13.81,,,
3638,07-19-2024 20:34:40,19.70,64.01,12.72,,,
3639,07-19-2024 20:44:40,19.52,67.80,13.43,,,
3640,07-19-2024 20:54:40,19.32,64.30,12.43,,,
3641,07-19-2024 21:04:40,19.12,64.76,12.35,,,
3642,07-19-2024 21:14:40,18.96,66.58,12.62,,,
3643,07-19-2024 21:24:40,18.79,66.25,12.38,,,
3644,07-19-2024 21:34:40,18.64,66.61,12.32,,,
3645,07-19-2024 21:44:40,18.52,70.45,13.06,,,
3646,07-19-2024 21:54:40,18.40,69.49,12.73,,,
3647,07-19-2024 22:04:40,18.29,70.59,12.88,,,
3648,07-19-2024 22:14:40,18.20,71.84,13.05,,,
3649,07-19-2024 22:24:40,18.09,70.71,12.71,,,
3650,07-19-2024 22:34:40,18.02,70.80,12.65,,,
3651,07-19-2024 22:44:40,17.93,69.77,12.35,,,
3652,07-19-2024 22:54:40,17.87,71.19,12.59,,,
3653,07-19-2024 23:04:40,17.77,70.82,12.42,,,
3654,07-19-2024 23:14:40,17.67,70.94,12.35,,,
3655,07-19-2024 23:24:40,17.54,70.81,12.20,,,
3656,07-19-2024 23:34:40,17.43,71.14,12.16,,,
3657,07-19-2024 23:44:40,17.34,71.77,12.21,,,
3658,07-19-2024 23:54:40,17.26,74.82,12.77,,,
3659,07-20-2024 00:04:40,17.20,74.98,12.75,,,
3660,07-20-2024 00:14:40,17.11,75.01,12.66,,,
3661,07-20-2024 00:24:40,17.04,74.75,12.55,,,
3662,07-20-2024 00:34:40,16.97,76.25,12.77,,,
3663,07-20-2024 00:44:40,16.89,76.50,12.75,,,
3664,07-20-2024 00:54:40,16.82,77.50,12.88,,,
3665,07-20-2024 01:04:40,16.76,76.77,12.68,,,
3666,07-20-2024 01:14:40,16.66,76.62,12.55,,,
3667,07-20-2024 01:24:40,16.58,77.43,12.64,,,
3668,07-20-2024 01:34:40,16.53,77.36,12.57,,,
3669,07-20-2024 01:44:40,16.48,79.30,12.90,,,
3670,07-20-2024 01:54:40,16.44,78.56,12.72,,,
3671,07-20-2024 02:04:40,16.40,78.65,12.69,,,
3672,07-20-2024 02:14:40,16.37,80.31,12.99,,,
3673,07-20-2024 02:24:40,16.33,79.52,12.80,,,
3674,07-20-2024 02:34:40,16.27,80.09,12.85,,,
3675,07-20-2024 02:44:40,16.23,81.41,13.06,,,
3676,07-20-2024 02:54:40,16.20,82.21,13.18,,,
3677,07-20-2024 03:04:40,16.15,82.18,13.12,,,
3678,07-20-2024 03:14:40,16.08,82.86,13.19,,,
3679,07-20-2024 03:24:40,16.04,83.60,13.28,,,
3680,07-20-2024 03:34:40,15.99,84.38,13.38,,,
3681,07-20-2024 03:44:40,15.94,85.17,13.47,,,
3682,07-20-2024 03:54:40,15.91,86.23,13.63,,,
3683,07-20-2024 04:04:40,15.87,85.99,13.55,,,
3684,07-20-2024 04:14:40,15.82,86.35,13.56,,,
3685,07-20-2024 04:24:40,15.77,86.89,13.61,,,
3686,07-20-2024 04:34:40,15.72,87.38,13.64,,,
3687,07-20-2024 04:44:40,15.66,87.72,13.65,,,
3688,07-20-2024 04:54:40,15.62,88.20,13.69,,,
3689,07-20-2024 05:04:40,15.58,88.79,13.76,,,
3690,07-20-2024 05:14:40,15.56,89.65,13.89,,,
3691,07-20-2024 05:24:40,15.55,89.49,13.84,,,
3692,07-20-2024 05:34:40,15.52,89.62,13.84,,,
3693,07-20-2024 05:44:40,15.49,89.02,13.71,,,
3694,07-20-2024 05:54:40,15.45,88.67,13.61,,,
3695,07-20-2024 06:04:40,15.44,88.68,13.59,,,
3696,07-20-2024 06:14:40,15.44,88.48,13.56,,,
3697,07-20-2024 06:24:40,15.46,89.21,13.71,,,
3698,07-20-2024 06:34:40,15.55,89.22,13.80,,,
3699,07-20-2024 06:44:40,15.67,90.18,14.08,,,
3700,07-20-2024 06:54:40,15.87,90.97,14.41,,,
3701,07-20-2024 07:04:40,16.12,91.22,14.70,,,
3702,07-20-2024 07:14:40,16.67,90.71,15.16,,,
3703,07-20-2024 07:24:40,17.55,88.27,15.61,,,
3704,07-20-2024 07:34:40,18.34,85.66,15.92,,,
