#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
4401,04-17-2025 02:28:57,3.16,89.65,1.63,,,,
4402,04-17-2025 02:38:57,3.16,89.74,1.64,,,,
4403,04-17-2025 02:48:57,3.21,89.41,1.64,,,,
4404,04-17-2025 02:58:57,3.40,91.03,2.07,,,,
4405,04-17-2025 03:08:57,3.69,90.95,2.35,,,,
4406,04-17-2025 03:18:57,3.92,91.57,2.68,,,,
4407,04-17-2025 03:28:57,4.24,91.43,2.97,,,,
4408,04-17-2025 03:38:57,4.53,91.57,3.28,,,,
4409,04-17-2025 03:48:57,4.60,91.09,3.27,,,,
4410,04-17-2025 03:58:57,4.63,89.76,3.10,,,,
4411,04-17-2025 04:08:57,4.53,90.19,3.07,,,,
4412,04-17-2025 04:18:57,4.59,89.26,2.98,,,,
4413,04-17-2025 04:28:57,4.54,88.64,2.84,,,,
4414,04-17-2025 04:38:57,4.52,89.76,2.99,,,,
4415,04-17-2025 04:48:57,4.54,89.90,3.03,,,,
4416,04-17-2025 04:58:57,4.58,91.05,3.25,,,,
4417,04-17-2025 05:08:57,4.54,90.17,3.08,,,,
4418,04-17-2025 05:18:57,4.14,88.24,2.37,,,,
4419,04-17-2025 05:28:57,3.69,87.81,1.86,,,,
4420,04-17-2025 05:38:57,3.43,88.32,1.68,,,,
4421,04-17-2025 05:48:57,3.44,90.78,2.08,,,,
4422,04-17-2025 05:58:57,3.64,91.54,2.40,,,,
4423,04-17-2025 06:08:57,3.90,91.95,2.71,,,,
4424,04-17-2025 06:18:57,4.08,91.56,2.84,,,,
4425,04-17-2025 06:28:57,4.22,91.78,3.01,,,,
4426,04-17-2025 06:38:57,4.34,91.08,3.02,,,,
4427,04-17-2025 06:48:57,4.30,91.47,3.03,,,,
4428,04-17-2025 06:58:57,4.39,91.78,3.18,,,,
4429,04-17-2025 07:08:57,4.53,91.46,3.27,,,,
4430,04-17-2025 07:18:57,4.60,91.42,3.32,,,,
4431,04-17-2025 07:28:57,4.65,91.16,3.34,,,,
4432,04-17-2025 07:38:57,4.69,91.81,3.48,,,,
4433,04-17-2025 07:48:57,4.88,92.45,3.76,,,,
4434,04-17-2025 07:58:57,5.30,93.10,4.28,,,,
4435,04-17-2025 08:08:57,5.96,93.63,5.02,,,,
4436,04-17-2025 08:18:57,6.43,93.55,5.47,,,,
4437,04-17-2025 08:28:57,6.79,92.90,5.72,,,,
4438,04-17-2025 08:38:57,6.89,91.80,5.66,,,,
4439,04-17-2025 08:48:57,6.94,92.24,5.77,,,,
4440,04-17-2025 08:58:57,7.34,92.46,6.21,,,,
4441,04-17-2025 09:08:57,9.67,95.14,8.94,,,,
4442,04-17-2025 09:18:57,11.51,91.07,10.11,,,,
4443,04-17-2025 09:28:57,12.96,87.69,10.99,,,,
4444,04-17-2025 09:38:57,13.81,86.80,11.67,,,,
4445,04-17-2025 09:48:57,14.50,85.17,12.05,,,,
4446,04-17-2025 09:58:57,15.22,85.34,12.79,,,,
4447,04-17-2025 10:08:57,15.98,80.29,12.60,,,,
4448,04-17-2025 10:18:57,16.55,80.51,13.20,,,,
4449,04-17-2025 10:28:57,17.11,79.79,13.61,,,,
4450,04-17-2025 10:38:57,17.63,80.44,14.24,,,,
4451,04-17-2025 10:48:57,18.19,81.03,14.90,,,,
4452,04-17-2025 10:58:57,18.92,79.00,15.21,,,,
4453,04-17-2025 11:08:57,19.37,78.66,15.58,,,,
4454,04-17-2025 11:18:57,19.89,76.45,15.65,,,,
4455,04-17-2025 11:28:57,20.31,78.17,16.40,,,,
4456,04-17-2025 11:38:57,20.56,76.21,16.24,,,,
4457,04-17-2025 11:48:57,20.56,73.76,15.73,,,,
4458,04-17-2025 11:58:57,20.50,73.97,15.72,,,,
4459,04-17-2025 12:08:57,19.81,70.08,14.21,,,,
4460,04-17-2025 12:18:57,18.46,70.53,13.02,,,,
4461,04-17-2025 12:28:57,16.49,73.88,11.84,,,,
4462,04-17-2025 12:38:57,15.37,81.18,12.17,,,,
4463,04-17-2025 12:48:57,14.86,81.81,11.80,,,,
4464,04-17-2025 12:58:57,14.70,80.75,11.44,,,,
4465,04-17-2025 13:08:57,14.65,85.64,12.28,,,,
4466,04-17-2025 13:18:57,14.64,81.65,11.55,,,,
4467,04-17-2025 13:28:57,14.30,85.93,12.00,,,,
4468,04-17-2025 13:38:57,14.52,87.59,12.50,,,,
4469,04-17-2025 13:48:57,14.66,85.31,12.24,,,,
4470,04-17-2025 13:58:57,15.17,85.76,12.82,,,,
4471,04-17-2025 14:08:57,15.40,85.27,12.96,,,,
4472,04-17-2025 14:18:57,14.94,81.85,11.88,,,,
4473,04-17-2025 14:28:57,14.27,83.72,11.57,,,,
4474,04-17-2025 14:38:57,13.41,82.10,10.44,,,,
4475,04-17-2025 14:48:57,12.56,81.60,9.51,,,,
4476,04-17-2025 14:58:57,12.15,83.75,9.50,,,,
4477,04-17-2025 15:08:57,12.19,86.67,10.05,,,,
4478,04-17-2025 15:18:57,12.56,88.91,10.79,,,,
4479,04-17-2025 15:28:57,12.85,84.16,10.25,,,,
4480,04-17-2025 15:38:57,13.09,86.26,10.86,,,,
4481,04-17-2025 15:48:57,13.32,87.00,11.21,,,,
4482,04-17-2025 15:58:57,13.31,84.87,10.83,,,,
4483,04-17-2025 16:08:57,12.96,81.62,9.91,,,,
4484,04-17-2025 16:18:57,12.89,86.73,10.74,,,,
4485,04-17-2025 16:28:57,12.46,83.94,9.83,,,,
4486,04-17-2025 16:38:57,12.27,84.01,9.66,,,,
4487,04-17-2025 16:48:57,11.82,76.09,7.75,,,,
4488,04-17-2025 16:58:57,11.56,83.00,8.78,,,,
4489,04-17-2025 17:08:57,11.41,84.78,8.95,,,,
4490,04-17-2025 17:18:57,11.24,86.49,9.08,,,,
4491,04-17-2025 17:28:57,11.05,83.24,8.33,,,,
4492,04-17-2025 17:38:57,11.02,86.11,8.80,,,,
4493,04-17-2025 17:48:57,10.90,82.15,7.99,,,,
4494,04-17-2025 17:58:57,10.68,85.17,8.30,,,,
4495,04-17-2025 18:08:57,10.46,85.61,8.17,,,,
4496,04-17-2025 18:18:57,10.30,84.42,7.80,,,,
4497,04-17-2025 18:28:57,10.03,86.94,7.96,,,,
4498,04-17-2025 18:38:57,9.72,83.55,7.08,,,,
4499,04-17-2025 18:48:57,9.57,87.37,7.59,,,,
4500,04-17-2025 18:58:57,9.36,86.87,7.29,,,,
4501,04-17-2025 19:08:57,9.18,87.82,7.27,,,,
4502,04-17-2025 19:18:57,9.06,89.35,7.41,,,,
4503,04-17-2025 19:28:57,8.88,88.59,7.10,,,,
4504,04-17-2025 19:38:57,8.67,88.96,6.97,,,,
4505,04-17-2025 19:48:57,8.53,90.27,7.04,,,,
4506,04-17-2025 19:58:57,8.34,89.05,6.65,,,,
4507,04-17-2025 20:08:57,7.89,86.69,5.82,,,,
4508,04-17-2025 20:18:57,7.45,88.16,5.63,,,,
4509,04-17-2025 20:28:57,7.30,87.70,5.40,,,,
4510,04-17-2025 20:38:57,6.87,86.86,4.84,,,,
4511,04-17-2025 20:48:57,6.55,86.69,4.50,,,,
4512,04-17-2025 20:58:57,6.26,87.19,4.29,,,,
4513,04-17-2025 21:08:57,6.13,87.92,4.29,,,,
4514,04-17-2025 21:18:57,6.06,88.63,4.33,,,,
4515,04-17-2025 21:28:57,5.93,88.06,4.11,,,,
4516,04-17-2025 21:38:57,5.71,88.00,3.89,,,,
4517,04-17-2025 21:48:57,5.63,89.02,3.97,,,,
4518,04-17-2025 21:58:57,5.56,89.08,3.91,,,,
4519,04-17-2025 22:08:57,5.60,90.62,4.19,,,,
4520,04-17-2025 22:18:57,5.63,90.11,4.14,,,,
4521,04-17-2025 22:28:57,5.63,90.30,4.17,,,,
4522,04-17-2025 22:38:57,5.53,89.74,3.98,,,,
4523,04-17-2025 22:48:57,5.49,89.44,3.89,,,,
4524,04-17-2025 22:58:57,5.60,91.40,4.31,,,,
4525,04-17-2025 23:08:57,5.59,90.34,4.13,,,,
4526,04-17-2025 23:18:57,5.51,90.43,4.07,,,,
4527,04-17-2025 23:28:57,5.56,91.20,4.25,,,,
4528,04-17-2025 23:38:57,5.69,91.32,4.39,,,,
4529,04-17-2025 23:48:57,5.65,90.06,4.15,,,,
4530,04-17-2025 23:58:57,5.47,89.71,3.92,,,,
4531,04-18-2025 00:08:57,5.33,89.59,3.76,,,,
4532,04-18-2025 00:18:57,5.20,89.71,3.65,,,,
4533,04-18-2025 00:28:57,5.18,90.76,3.79,,,,
4534,04-18-2025 00:38:57,5.21,90.94,3.86,,,,
4535,04-18-2025 00:48:57,5.20,91.40,3.92,,,,
4536,04-18-2025 00:58:57,5.23,91.15,3.91,,,,
4537,04-18-2025 01:08:57,5.20,90.47,3.77,,,,
4538,04-18-2025 01:18:57,5.20,91.29,3.90,,,,
4539,04-18-2025 01:28:57,5.20,90.99,3.85,,,,
4540,04-18-2025 01:38:57,5.07,90.63,3.67,,,,
4541,04-18-2025 01:48:57,5.04,90.23,3.57,,,,
4542,04-18-2025 01:58:57,5.20,92.29,4.05,,,,
4543,04-18-2025 02:08:57,5.23,91.66,3.99,,,,
4544,04-18-2025 02:18:57,5.15,90.86,3.78,,,,
4545,04-18-2025 02:28:57,5.08,90.31,3.63,,,,
4546,04-18-2025 02:38:57,5.00,91.29,3.70,,,,
4547,04-18-2025 02:48:57,5.00,91.31,3.70,,,,
4548,04-18-2025 02:58:57,4.92,90.44,3.49,,,,
4549,04-18-2025 03:08:57,4.91,91.44,3.64,,,,
4550,04-18-2025 03:18:57,4.90,91.10,3.57,,,,
4551,04-18-2025 03:28:57,4.84,90.64,3.45,,,,
4552,04-18-2025 03:38:57,4.97,91.68,3.74,,,,
4553,04-18-2025 03:48:57,4.79,89.59,3.23,,,,
4554,04-18-2025 03:58:57,4.51,90.37,3.08,,,,
4555,04-18-2025 04:08:57,4.53,91.05,3.20,,,,
4556,04-18-2025 04:18:57,4.44,90.91,3.09,,,,
4557,04-18-2025 04:28:57,4.47,91.53,3.21,,,,
4558,04-18-2025 04:38:57,4.54,91.96,3.35,,,,
4559,04-18-2025 04:48:57,4.64,92.34,3.51,,,,
4560,04-18-2025 04:58:57,4.62,91.34,3.33,,,,
4561,04-18-2025 05:08:57,4.42,90.86,3.06,,,,
4562,04-18-2025 05:18:57,4.54,91.97,3.36,,,,
4563,04-18-2025 05:28:57,4.68,92.27,3.54,,,,
4564,04-18-2025 05:38:57,4.67,91.55,3.42,,,,
4565,04-18-2025 05:48:57,4.60,90.54,3.19,,,,
4566,04-18-2025 05:58:57,4.38,89.85,2.87,,,,
4567,04-18-2025 06:08:57,4.20,89.96,2.70,,,,
4568,04-18-2025 06:18:57,4.36,92.36,3.24,,,,
4569,04-18-2025 06:28:57,4.42,92.29,3.28,,,,
4570,04-18-2025 06:38:57,4.61,92.46,3.50,,,,
4571,04-18-2025 06:48:57,4.74,92.86,3.68,,,,
4572,04-18-2025 06:58:57,4.80,92.52,3.70,,,,
4573,04-18-2025 07:08:57,4.96,93.15,3.95,,,,
4574,04-18-2025 07:18:57,5.12,93.19,4.12,,,,
4575,04-18-2025 07:28:57,5.25,93.23,4.25,,,,
4576,04-18-2025 07:38:57,5.52,93.31,4.53,,,,
4577,04-18-2025 07:48:57,5.92,94.14,5.05,,,,
4578,04-18-2025 07:58:57,6.40,93.88,5.49,,,,
4579,04-18-2025 08:08:57,6.80,92.95,5.74,,,,
4580,04-18-2025 08:18:57,7.19,92.33,6.04,,,,
4581,04-18-2025 08:28:57,7.55,93.65,6.60,,,,
4582,04-18-2025 08:38:57,7.86,94.26,7.00,,,,
4583,04-18-2025 08:48:57,8.09,94.24,7.23,,,,
4584,04-18-2025 08:58:57,8.60,94.66,7.80,,,,
4585,04-18-2025 09:08:57,10.42,95.36,9.72,,,,
4586,04-18-2025 09:18:57,11.71,94.61,10.89,,,,
4587,04-18-2025 09:28:57,12.44,88.27,10.57,,,,
4588,04-18-2025 09:38:57,13.30,89.28,11.58,,,,
4589,04-18-2025 09:48:57,13.90,89.44,12.21,,,,
4590,04-18-2025 09:58:57,14.72,88.56,12.87,,,,
4591,04-18-2025 10:08:57,15.19,88.26,13.28,,,,
4592,04-18-2025 10:18:57,15.81,84.81,13.27,,,,
4593,04-18-2025 10:28:57,16.05,82.43,13.08,,,,
4594,04-18-2025 10:38:57,16.51,86.60,14.29,,,,
4595,04-18-2025 10:48:57,17.16,83.21,14.30,,,,
4596,04-18-2025 10:58:57,17.67,83.75,14.91,,,,
4597,04-18-2025 11:08:57,17.76,82.04,14.67,,,,
4598,04-18-2025 11:18:57,17.89,80.08,14.42,,,,
4599,04-18-2025 11:28:57,18.42,80.55,15.04,,,,
4600,04-18-2025 11:38:57,18.43,80.09,14.96,,,,
4601,04-18-2025 11:48:57,18.79,82.81,15.82,,,,
4602,04-18-2025 11:58:57,18.93,78.75,15.18,,,,
4603,04-18-2025 12:08:57,18.53,78.15,14.67,,,,
4604,04-18-2025 12:18:57,17.51,73.74,12.79,,,,
4605,04-18-2025 12:28:57,15.82,74.53,11.32,,,,
4606,04-18-2025 12:38:57,14.57,80.06,11.19,,,,
4607,04-18-2025 12:48:57,14.09,83.98,11.44,,,,
4608,04-18-2025 12:58:57,13.93,85.83,11.61,,,,
4609,04-18-2025 13:08:57,13.98,88.41,12.11,,,,
4610,04-18-2025 13:18:57,14.42,89.93,12.81,,,,
4611,04-18-2025 13:28:57,14.69,88.01,12.74,,,,
4612,04-18-2025 13:38:57,15.23,90.64,13.72,,,,
4613,04-18-2025 13:48:57,15.33,87.23,13.24,,,,
4614,04-18-2025 13:58:57,14.99,86.39,12.75,,,,
4615,04-18-2025 14:08:57,15.42,88.86,13.61,,,,
4616,04-18-2025 14:18:57,15.38,86.62,13.17,,,,
4617,04-18-2025 14:28:57,15.14,87.14,13.03,,,,
4618,04-18-2025 14:38:57,14.79,86.76,12.62,,,,
4619,04-18-2025 14:48:57,14.41,87.32,12.35,,,,
4620,04-18-2025 14:58:57,14.12,88.41,12.25,,,,
4621,04-18-2025 15:08:57,14.07,89.51,12.39,,,,
4622,04-18-2025 15:18:57,14.44,91.37,13.07,,,,
4623,04-18-2025 15:28:57,14.77,90.26,13.20,,,,
4624,04-18-2025 15:38:57,14.75,87.51,12.72,,,,
4625,04-18-2025 15:48:57,14.84,82.19,11.85,,,,
4626,04-18-2025 15:58:57,14.81,89.61,13.13,,,,
4627,04-18-2025 16:08:57,14.84,89.68,13.18,,,,
4628,04-18-2025 16:18:57,14.82,88.18,12.90,,,,
4629,04-18-2025 16:28:57,14.71,89.02,12.94,,,,
4630,04-18-2025 16:38:57,14.73,89.70,13.08,,,,
4631,04-18-2025 16:48:57,14.50,88.76,12.68,,,,
4632,04-18-2025 16:58:57,14.42,90.30,12.87,,,,
4633,04-18-2025 17:08:57,14.33,90.71,12.84,,,,
4634,04-18-2025 17:18:57,14.14,89.57,12.47,,,,
4635,04-18-2025 17:28:57,14.11,90.57,12.61,,,,
4636,04-18-2025 17:38:57,14.07,89.64,12.41,,,,
4637,04-18-2025 17:48:57,13.55,88.04,11.63,,,,
4638,04-18-2025 17:58:57,13.32,88.37,11.45,,,,
4639,04-18-2025 18:08:57,13.21,90.81,11.76,,,,
4640,04-18-2025 18:18:57,13.32,91.08,11.91,,,,
4641,04-18-2025 18:28:57,13.22,91.33,11.85,,,,
4642,04-18-2025 18:38:57,12.91,89.45,11.23,,,,
4643,04-18-2025 18:48:57,12.36,89.79,10.75,,,,
4644,04-18-2025 18:58:57,11.57,86.55,9.42,,,,
4645,04-18-2025 19:08:57,10.93,86.58,8.79,,,,
4646,04-18-2025 19:18:57,10.58,88.48,8.77,,,,
4647,04-18-2025 19:28:57,10.36,89.28,8.68,,,,
4648,04-18-2025 19:38:57,10.22,89.12,8.52,,,,
4649,04-18-2025 19:48:57,10.05,89.08,8.34,,,,
4650,04-18-2025 19:58:57,9.78,89.23,8.10,,,,
4651,04-18-2025 20:08:57,9.75,90.34,8.25,,,,
4652,04-18-2025 20:18:57,9.79,90.43,8.31,,,,
4653,04-18-2025 20:28:57,9.90,90.51,8.43,,,,
4654,04-18-2025 20:38:57,10.10,90.78,8.67,,,,
4655,04-18-2025 20:48:57,10.19,90.65,8.74,,,,
4656,04-18-2025 20:58:57,10.25,89.41,8.60,,,,
4657,04-18-2025 21:08:57,10.40,88.38,8.57,,,,
4658,04-18-2025 21:18:57,10.51,87.55,8.54,,,,
4659,04-18-2025 21:28:57,10.57,87.25,8.55,,,,
4660,04-18-2025 21:38:57,10.62,86.87,8.53,,,,
4661,04-18-2025 21:48:57,10.67,87.45,8.68,,,,
4662,04-18-2025 21:58:57,10.72,87.63,8.77,,,,
4663,04-18-2025 22:08:57,10.73,87.07,8.68,,,,
4664,04-18-2025 22:18:57,10.78,87.47,8.79,,,,
4665,04-18-2025 22:28:57,10.74,87.10,8.70,,,,
4666,04-18-2025 22:38:57,10.77,87.45,8.78,,,,
4667,04-18-2025 22:48:57,10.59,88.90,8.85,,,,
4668,04-18-2025 22:58:57,10.36,89.57,8.73,,,,
4669,04-18-2025 23:08:57,10.29,89.22,8.61,,,,
4670,04-18-2025 23:18:57,10.22,89.13,8.52,,,,
4671,04-18-2025 23:28:57,10.18,89.65,8.56,,,,
4672,04-18-2025 23:38:57,10.10,89.85,8.52,,,,
4673,04-18-2025 23:48:57,10.07,90.00,8.51,,,,
4674,04-18-2025 23:58:57,10.06,90.07,8.52,,,,
4675,04-19-2025 00:08:57,10.09,89.29,8.42,,,,
4676,04-19-2025 00:18:57,10.11,88.99,8.39,,,,
4677,04-19-2025 00:28:57,10.06,88.09,8.19,,,,
4678,04-19-2025 00:38:57,9.96,87.58,8.01,,,,
4679,04-19-2025 00:48:57,9.89,86.12,7.69,,,,
4680,04-19-2025 00:58:57,9.78,85.98,7.56,,,,
4681,04-19-2025 01:08:57,9.69,86.42,7.55,,,,
4682,04-19-2025 01:18:57,9.61,86.78,7.52,,,,
4683,04-19-2025 01:28:57,9.51,87.64,7.57,,,,
4684,04-19-2025 01:38:57,9.36,87.74,7.44,,,,
4685,04-19-2025 01:48:57,9.22,87.64,7.29,,,,
4686,04-19-2025 01:58:57,9.02,87.25,7.02,,,,
4687,04-19-2025 02:08:57,8.91,87.66,6.98,,,,
4688,04-19-2025 02:18:57,8.82,87.55,6.88,,,,
4689,04-19-2025 02:28:57,8.77,87.58,6.83,,,,
4690,04-19-2025 02:38:57,8.76,87.78,6.85,,,,
4691,04-19-2025 02:48:57,8.64,87.55,6.70,,,,
4692,04-19-2025 02:58:57,8.55,86.66,6.46,,,,
4693,04-19-2025 03:08:57,8.36,84.64,5.94,,,,
4694,04-19-2025 03:18:57,8.21,85.58,5.95,,,,
4695,04-19-2025 03:28:57,8.12,86.52,6.01,,,,
4696,04-19-2025 03:38:57,7.93,86.95,5.90,,,,
4697,04-19-2025 03:48:57,7.73,86.81,5.68,,,,
4698,04-19-2025 03:58:57,7.58,87.19,5.60,,,,
4699,04-19-2025 04:08:57,7.41,87.81,5.53,,,,
4700,04-19-2025 04:18:57,7.35,86.88,5.32,,,,
4701,04-19-2025 04:28:57,7.34,86.20,5.20,,,,
4702,04-19-2025 04:38:57,7.31,86.98,5.30,,,,
4703,04-19-2025 04:48:57,7.26,87.36,5.31,,,,
4704,04-19-2025 04:58:57,7.26,86.98,5.24,,,,
4705,04-19-2025 05:08:57,7.24,86.81,5.19,,,,
4706,04-19-2025 05:18:57,7.26,86.46,5.16,,,,
4707,04-19-2025 05:28:57,7.28,86.73,5.22,,,,
4708,04-19-2025 05:38:57,7.18,86.66,5.12,,,,
4709,04-19-2025 05:48:57,7.23,86.34,5.11,,,,
4710,04-19-2025 05:58:57,7.18,85.84,4.98,,,,
4711,04-19-2025 06:08:57,7.12,85.97,4.94,,,,
4712,04-19-2025 06:18:57,7.09,86.28,4.96,,,,
4713,04-19-2025 06:28:57,7.03,86.81,4.99,,,,
4714,04-19-2025 06:38:57,6.96,86.91,4.93,,,,
4715,04-19-2025 06:48:57,7.01,86.63,4.94,,,,
4716,04-19-2025 06:58:57,7.05,86.35,4.94,,,,
4717,04-19-2025 07:08:57,7.01,86.65,4.94,,,,
4718,04-19-2025 07:18:57,7.09,86.47,4.99,,,,
4719,04-19-2025 07:28:57,7.14,86.43,5.04,,,,
4720,04-19-2025 07:38:57,7.12,86.44,5.02,,,,
4721,04-19-2025 07:48:57,7.25,88.05,5.41,,,,
4722,04-19-2025 07:58:57,7.41,85.38,5.12,,,,
4723,04-19-2025 08:08:57,7.47,85.93,5.28,,,,
4724,04-19-2025 08:18:57,7.78,84.76,5.39,,,,
4725,04-19-2025 08:28:57,7.81,84.81,5.42,,,,
4726,04-19-2025 08:38:57,7.97,83.43,5.34,,,,
4727,04-19-2025 08:48:57,8.13,83.32,5.48,,,,
4728,04-19-2025 08:58:57,8.66,86.00,6.46,,,,
4729,04-19-2025 09:08:57,10.27,81.65,7.28,,,,
4730,04-19-2025 09:18:57,9.93,79.69,6.59,,,,
4731,04-19-2025 09:28:57,11.17,76.18,7.15,,,,
4732,04-19-2025 09:38:57,12.19,79.17,8.70,,,,
4733,04-19-2025 09:48:57,12.97,78.83,9.40,,,,
4734,04-19-2025 09:58:57,14.43,71.93,9.45,,,,
4735,04-19-2025 10:08:57,14.44,70.50,9.16,,,,
4736,04-19-2025 10:18:57,14.30,69.15,8.74,,,,
4737,04-19-2025 10:28:57,14.26,69.59,8.79,,,,
4738,04-19-2025 10:38:57,14.54,66.27,8.34,,,,
4739,04-19-2025 10:48:57,15.15,73.28,10.42,,,,
4740,04-19-2025 10:58:57,15.86,70.70,10.56,,,,
4741,04-19-2025 11:08:57,16.75,68.44,10.93,,,,
4742,04-19-2025 11:18:57,17.96,60.49,10.22,,,,
4743,04-19-2025 11:28:57,18.05,60.58,10.33,,,,
4744,04-19-2025 11:38:57,18.23,58.09,9.87,,,,
4745,04-19-2025 11:48:57,18.26,56.49,9.48,,,,
4746,04-19-2025 11:58:57,17.49,61.67,10.07,,,,
4747,04-19-2025 12:08:57,16.88,63.59,9.95,,,,
4748,04-19-2025 12:18:57,15.99,62.31,8.80,,,,
4749,04-19-2025 12:28:57,14.35,66.35,8.17,,,,
4750,04-19-2025 12:38:57,13.31,73.99,8.78,,,,
4751,04-19-2025 12:48:57,12.92,73.67,8.35,,,,
4752,04-19-2025 12:58:57,12.70,75.10,8.41,,,,
4753,04-19-2025 13:08:57,12.59,78.78,9.02,,,,
4754,04-19-2025 13:18:57,12.23,77.34,8.40,,,,
4755,04-19-2025 13:28:57,12.43,76.48,8.42,,,,
4756,04-19-2025 13:38:57,12.93,75.01,8.62,,,,
4757,04-19-2025 13:48:57,13.29,76.00,9.16,,,,
4758,04-19-2025 13:58:57,13.63,74.20,9.14,,,,
4759,04-19-2025 14:08:57,13.88,64.69,7.35,,,,
4760,04-19-2025 14:18:57,13.33,71.29,8.25,,,,
4761,04-19-2025 14:28:57,13.01,69.18,7.50,,,,
4762,04-19-2025 14:38:57,12.43,73.96,7.93,,,,
4763,04-19-2025 14:48:57,11.98,73.12,7.33,,,,
4764,04-19-2025 14:58:57,11.67,74.16,7.23,,,,
4765,04-19-2025 15:08:57,11.68,74.36,7.28,,,,
4766,04-19-2025 15:18:57,11.91,74.79,7.59,,,,
4767,04-19-2025 15:28:57,11.99,71.39,6.99,,,,
4768,04-19-2025 15:38:57,12.46,71.07,7.37,,,,
4769,04-19-2025 15:48:57,12.61,69.78,7.25,,,,
4770,04-19-2025 15:58:57,12.67,69.04,7.16,,,,
4771,04-19-2025 16:08:57,12.70,69.13,7.20,,,,
4772,04-19-2025 16:18:57,12.38,71.87,7.47,,,,
4773,04-19-2025 16:28:57,12.10,68.27,6.44,,,,
4774,04-19-2025 16:38:57,12.11,74.84,7.79,,,,
4775,04-19-2025 16:48:57,12.30,72.82,7.58,,,,
4776,04-19-2025 16:58:57,12.13,67.32,6.27,,,,
4777,04-19-2025 17:08:57,11.66,70.09,6.40,,,,
4778,04-19-2025 17:18:57,11.31,73.72,6.80,,,,
4779,04-19-2025 17:28:57,11.18,73.55,6.64,,,,
4780,04-19-2025 17:38:57,11.48,81.58,8.45,,,,
4781,04-19-2025 17:48:57,11.58,76.78,7.66,,,,
4782,04-19-2025 17:58:57,11.47,80.50,8.25,,,,
4783,04-19-2025 18:08:57,11.30,77.24,7.47,,,,
4784,04-19-2025 18:18:57,11.22,82.58,8.37,,,,
4785,04-19-2025 18:28:57,10.97,81.76,7.98,,,,
4786,04-19-2025 18:38:57,10.62,75.84,6.54,,,,
4787,04-19-2025 18:48:57,10.04,77.35,6.27,,,,
4788,04-19-2025 18:58:57,9.77,77.86,6.10,,,,
4789,04-19-2025 19:08:57,9.54,81.15,6.48,,,,
4790,04-19-2025 19:18:57,9.34,80.12,6.10,,,,
4791,04-19-2025 19:28:57,9.18,84.00,6.63,,,,
4792,04-19-2025 19:38:57,9.07,84.17,6.55,,,,
4793,04-19-2025 19:48:57,9.14,86.88,7.07,,,,
4794,04-19-2025 19:58:57,8.97,90.87,7.57,,,,
4795,04-19-2025 20:08:57,8.80,92.12,7.60,,,,
4796,04-19-2025 20:18:57,8.76,92.86,7.68,,,,
4797,04-19-2025 20:28:57,8.78,93.37,7.78,,,,
4798,04-19-2025 20:38:57,8.85,93.67,7.89,,,,
4799,04-19-2025 20:48:57,8.90,93.86,7.97,,,,
4800,04-19-2025 20:58:57,8.71,93.92,7.79,,,,
4801,04-19-2025 21:08:57,8.59,94.16,7.71,,,,
4802,04-19-2025 21:18:57,8.50,94.35,7.66,,,,
4803,04-19-2025 21:28:57,8.55,94.51,7.72,,,,
4804,04-19-2025 21:38:57,8.62,94.61,7.81,,,,
4805,04-19-2025 21:48:57,8.64,94.74,7.85,,,,
4806,04-19-2025 21:58:57,8.59,94.65,7.79,,,,
4807,04-19-2025 22:08:57,8.66,94.71,7.87,,,,
4808,04-19-2025 22:18:57,8.65,94.83,7.88,,,,
4809,04-19-2025 22:28:57,8.53,94.70,7.74,,,,
4810,04-19-2025 22:38:57,8.47,94.68,7.67,,,,
4811,04-19-2025 22:48:57,8.32,94.58,7.51,,,,
4812,04-19-2025 22:58:57,7.99,94.65,7.19,,,,
4813,04-19-2025 23:08:57,7.99,94.84,7.22,,,,
4814,04-19-2025 23:18:57,8.01,94.92,7.25,,,,
4815,04-19-2025 23:28:57,8.03,94.92,7.27,,,,
4816,04-19-2025 23:38:57,8.06,95.00,7.32,,,,
4817,04-19-2025 23:48:57,8.14,95.02,7.40,,,,
4818,04-19-2025 23:58:57,8.24,95.18,7.53,,,,
4819,04-20-2025 00:08:57,8.28,95.13,7.55,,,,
4820,04-20-2025 00:18:57,8.39,95.19,7.68,,,,
4821,04-20-2025 00:28:57,8.38,95.19,7.67,,,,
4822,04-20-2025 00:38:57,8.38,95.14,7.66,,,,
4823,04-20-2025 00:48:57,8.44,95.17,7.72,,,,
4824,04-20-2025 00:58:57,8.41,95.15,7.68,,,,
4825,04-20-2025 01:08:57,8.47,95.24,7.76,,,,
4826,04-20-2025 01:18:57,8.56,95.26,7.85,,,,
4827,04-20-2025 01:28:57,8.60,95.33,7.90,,,,
4828,04-20-2025 01:38:57,8.53,95.18,7.82,,,,
4829,04-20-2025 01:48:57,8.48,95.05,7.74,,,,
4830,04-20-2025 01:58:57,8.44,95.09,7.71,,,,
4831,04-20-2025 02:08:57,8.44,95.14,7.71,,,,
4832,04-20-2025 02:18:57,8.46,95.25,7.75,,,,
4833,04-20-2025 02:28:57,8.37,95.10,7.64,,,,
4834,04-20-2025 02:38:57,8.27,95.15,7.54,,,,
4835,04-20-2025 02:48:57,8.18,95.22,7.47,,,,
